n0,monte_carlo,monte_carlo_max_hop,two_hop
926,30.1,6.05,6.014792707378061
1500,11.12,3.63,3.535874906578929
1390,14.46,2.95,2.7921798994763245
5915,7.86,2.05,2.206743364103758
2770,10.17,2.01,2.0934166546783404
5048,12.85,2.04,2.1734070247279385
4121,10.5,2.45,2.5634544021226624
9927,8.93,1.58,1.83801273464508
3476,5.79,2.2,2.354366031727641
9941,18.39,2.38,1.900901295648456
585,32.74,6.37,6.459773224388989
9522,27.03,1.89,2.0320002414265446
2594,10.47,2.59,2.8904767104730635
7056,21.49,2.83,2.2337562207767694
6447,8.36,1.4,1.7091282264760899
8340,4.35,1.62,1.8784540734995525
6095,7.59,1.89,2.1777142111504153
8915,5.94,1.72,1.9856194678307284
7288,10.2,2.37,2.2802236219162797
8225,6.57,2.29,2.0492494711768785
4394,4.61,2.0,2.1226589752999936
588,37.09,6.48,6.176546691874386
449,38.79,5.26,5.420028929052594
5964,4.5,2.55,2.2467808277833528
7616,7.75,2.25,2.35906614851507
5217,8.14,2.68,2.523908690728744
6226,5.72,2.12,2.305166464966949
6940,6.5,1.7,1.883736633427272
8613,5.9,1.89,1.777749029796107
2694,11.81,2.28,2.2041341794938085
9183,5.16,2.08,2.2757911155739747
2907,12.55,2.3,2.277186629112438
3868,7.39,1.83,2.310221427305072
3778,8.2,2.11,2.3583272475357586
390,64.0,10.35,10.511847498782323
2895,16.14,4.34,4.152836847795515
5327,5.29,2.37,2.3513812049386122
2844,18.94,2.89,3.0022653145328864
2239,11.02,2.75,2.7994338297998302
8358,4.63,1.97,1.9245991496841304
8359,5.46,2.15,2.142007488248761
5893,9.53,2.09,1.957866263082553
8417,5.02,1.6,2.1716968478210372
9173,3.85,1.8,1.8864311366631152
2979,10.29,2.58,2.3143206597174353
7301,3.65,1.62,1.7808190724001347
6793,9.11,1.88,1.9286889721659022
8607,16.09,1.8,1.801420193829412
5967,6.17,1.87,1.9283015874506666
9723,5.4,1.81,1.8563754843719937
5796,5.99,2.07,1.979664429643302
5929,10.36,2.13,2.0339260340319734
7303,5.58,1.78,1.9761171786888376
2640,8.37,3.01,3.1135279244263314
6551,10.63,2.49,2.4041613732534475
7559,19.75,1.88,1.8576454127004138
8689,3.64,2.15,2.1750221318131993
4094,10.29,2.67,2.4282961486745913
8028,10.68,2.79,2.195904711078285
4572,7.85,1.75,2.1337699244377126
8160,3.37,2.07,2.089463127912072
8205,2.76,2.24,1.7880833749750686
8444,9.47,2.35,1.9827204707038641
5798,15.43,2.67,2.6351281446683403
7449,5.28,1.95,1.9687725841160446
7553,5.65,2.26,2.0748045372257686
5747,14.18,2.2,1.9214203374785084
9301,7.75,2.01,2.2187067433658374
9135,3.78,1.96,1.9152576587050745
7480,3.32,1.72,1.9378095208314288
7972,3.58,2.06,1.858420696402061
3634,14.03,3.17,2.8430532483675846
5319,3.11,1.54,1.771146428492769
2720,24.9,4.5,4.614587479277846
4393,4.84,2.05,1.9825000256195138
7860,4.88,2.17,2.224194867247082
5071,7.32,2.9,2.631475227803055
4969,5.09,2.15,2.0265972693988923
8261,3.31,2.05,2.0717995181618925
9210,9.8,1.93,1.9610322212265017
8482,13.36,1.93,1.8802638041458049
8312,4.52,2.29,2.2070778726963396
9632,9.34,1.58,1.8061358105306087
6662,3.07,2.03,2.102089749186548
5109,4.64,2.09,1.9737196863053055
3404,2.76,2.16,2.1625877427055915
8010,5.82,2.15,2.1110569970348556
8386,4.07,1.85,1.918668725042808
6006,8.86,1.93,2.2328111663828047
1234,43.44,4.24,4.159038428605335
5594,8.35,3.39,3.4589079813268926
137,69.47,6.72,7.327927714185953
3135,9.48,2.5,2.6931425081789255
1739,16.9,3.24,2.8899790042444087
962,20.93,5.18,4.8035363405974225
9411,3.53,2.02,1.9915953223532288
801,18.71,4.49,4.338903116313032
4474,13.24,1.99,1.9625601139581301
9694,6.26,2.07,2.0197830433809285
3712,13.17,2.21,2.809682648407132
