generation number, individual number, fitness, candidate
0, 0, 252.56, [24559, 24696, 21012, 339, 14265, 12365, 1653, 17655, 13142, 22691, 19865, 15108, 2710, 24057, 13929, 14599, 2115, 13276, 18866, 543]
0, 1, 239.81, [15244, 9785, 1000, 15108, 14924, 24924, 1217, 11275, 4952, 21281, 5901, 23614, 21508, 339, 20373, 6610, 12365, 449, 18866, 23038]
1, 0, 253.31, [24559, 24696, 16469, 15108, 14265, 339, 14599, 17655, 9124, 1653, 22691, 13142, 19865, 12365, 2115, 13929, 24057, 2710, 13276, 18866]
1, 1, 252.56, [24559, 24696, 21012, 339, 14265, 12365, 1653, 17655, 13142, 22691, 19865, 15108, 2710, 24057, 13929, 14599, 2115, 13276, 18866, 543]
2, 0, 253.31, [24559, 24696, 16469, 15108, 14265, 339, 14599, 17655, 9124, 1653, 22691, 13142, 19865, 12365, 2115, 13929, 24057, 2710, 13276, 18866]
2, 1, 250.86, [24559, 24696, 23038, 16469, 14265, 13142, 18487, 15108, 2072, 17655, 22691, 14599, 1653, 4952, 9124, 2115, 13929, 12365, 24057, 18866]
3, 0, 259.4, [6610, 9017, 16469, 14265, 543, 15108, 339, 17655, 5901, 22691, 1653, 9124, 2115, 13142, 13929, 12365, 18866, 24057, 13276, 2710]
3, 1, 253.31, [24559, 24696, 16469, 15108, 14265, 339, 14599, 17655, 9124, 1653, 22691, 13142, 19865, 12365, 2115, 13929, 24057, 2710, 13276, 18866]
4, 0, 266.28, [6610, 7689, 13801, 14265, 16469, 4550, 18866, 2072, 22691, 339, 15108, 9124, 1653, 2115, 5901, 13929, 13142, 12365, 24057, 2710]
4, 1, 259.4, [6610, 9017, 16469, 14265, 543, 15108, 339, 17655, 5901, 22691, 1653, 9124, 2115, 13142, 13929, 12365, 18866, 24057, 13276, 2710]
5, 0, 266.28, [6610, 7689, 13801, 14265, 16469, 4550, 18866, 2072, 22691, 339, 15108, 9124, 1653, 2115, 5901, 13929, 13142, 12365, 24057, 2710]
5, 1, 254.0, [6610, 7689, 25006, 14265, 13801, 16469, 9124, 2710, 17655, 18866, 4550, 339, 15108, 1653, 2115, 13929, 5901, 12365, 13142, 24057]
6, 0, 266.8, [6610, 5346, 7689, 14265, 13801, 16469, 22691, 2741, 24057, 18866, 2115, 4550, 9124, 1653, 15108, 13929, 5901, 12365, 14746, 2710]
6, 1, 266.28, [6610, 7689, 13801, 14265, 16469, 4550, 18866, 2072, 22691, 339, 15108, 9124, 1653, 2115, 5901, 13929, 13142, 12365, 24057, 2710]
7, 0, 266.8, [6610, 5346, 7689, 14265, 13801, 16469, 22691, 2741, 24057, 18866, 2115, 4550, 9124, 1653, 15108, 13929, 5901, 12365, 14746, 2710]
7, 1, 257.43, [6610, 14265, 5346, 7689, 15244, 16469, 13801, 4550, 24057, 9124, 22691, 15108, 18866, 2115, 1653, 13929, 5901, 12365, 14746, 9785]
8, 0, 266.8, [6610, 5346, 7689, 14265, 13801, 16469, 22691, 2741, 24057, 18866, 2115, 4550, 9124, 1653, 15108, 13929, 5901, 12365, 14746, 2710]
8, 1, 261.35, [2042, 5346, 7689, 14265, 24057, 13801, 16469, 2072, 9124, 2741, 22691, 6610, 2115, 4550, 1653, 13929, 5901, 12365, 14746, 2710]
9, 0, 266.8, [6610, 5346, 7689, 14265, 13801, 16469, 22691, 2741, 24057, 18866, 2115, 4550, 9124, 1653, 15108, 13929, 5901, 12365, 14746, 2710]
