n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,22.0,9.6,10.995357877013568
490,158,92,68,20,20.8,20.9,20.969583593484735
411,562,939,296,819,23.0,10.4,10.461909886076246
783,60,227,532,549,19.6,13.9,14.013529655169137
368,283,798,176,846,15.3,11.6,12.7885903043584
108,268,219,965,949,22.9,9.7,11.406430376398216
26,848,656,826,266,19.4,16.9,13.597882935133576
819,278,198,168,317,19.1,13.4,11.774544029978827
296,642,888,749,983,43.7,13.2,13.663822399754686
875,868,901,381,88,32.6,18.1,15.13873114448974
865,620,345,687,397,15.3,14.1,12.000669215694828
518,254,182,253,484,32.3,22.7,18.255165144146048
286,91,967,957,837,8.8,9.1,8.74729557895903
886,964,560,860,307,10.3,8.0,9.00602869201089
7,930,298,586,721,47.4,22.3,26.474795615989066
903,319,868,783,520,30.0,7.8,10.167621653080086
199,423,433,613,295,24.0,12.8,12.466935168693732
441,462,165,238,312,13.9,11.8,12.001531638260134
265,832,816,44,83,34.8,20.0,21.365134926971233
47,473,641,287,531,51.4,22.8,21.8130330184224
547,663,482,717,351,17.5,14.0,10.97426680334879
148,689,200,68,422,31.8,17.0,18.572706101574862
935,207,650,647,451,17.7,7.8,8.702707000676154
282,188,364,446,764,21.1,10.5,10.852145916734623
602,328,649,571,203,15.9,13.3,13.073966781996077
926,331,103,859,63,15.1,14.9,14.475980205724266
725,234,284,783,596,10.6,10.7,9.811243451099493
630,882,243,125,339,13.8,10.8,10.206818664712854
957,181,297,470,26,27.4,13.7,14.261536114711667
43,365,714,84,917,28.4,24.3,21.573238158768945
987,977,292,752,691,13.8,11.3,10.861354514101402
982,334,18,330,295,32.5,19.6,21.91309774645301
329,989,156,793,667,11.4,11.0,11.644672132816583
420,882,965,890,635,20.1,10.1,10.743579080590292
696,837,79,300,632,37.5,14.3,14.270348054486517
196,915,454,299,139,12.9,11.2,12.044365257989062
256,390,613,984,162,19.5,11.9,11.12731377857575
339,586,9,372,45,87.7,27.4,29.746878606691197
465,173,373,802,823,17.1,10.5,11.4887046064347
371,297,585,99,449,25.6,13.2,12.332883175875006
212,434,938,212,116,18.4,13.9,21.385232696229053
60,63,56,754,172,37.3,19.3,17.47002267746599
609,693,993,153,621,13.6,14.1,12.823920922593889
41,559,502,596,255,22.1,14.2,15.761660387377736
329,36,125,854,541,27.2,15.8,18.437438789510203
299,792,419,667,205,12.6,10.9,10.376263034651284
489,206,247,449,420,22.3,15.7,16.68161097515414
503,37,224,431,454,13.3,10.7,11.674011910858606
254,662,910,438,850,24.2,15.2,12.746430076998832
220,510,192,32,37,30.0,18.5,17.776650273097605
260,259,248,538,213,24.8,18.7,13.830461462188813
790,237,427,890,267,19.6,11.0,11.960861883347391
145,332,52,912,950,33.2,15.2,15.198459676968737
322,578,119,583,412,11.5,11.2,10.233072083407903
985,922,668,669,891,8.4,9.9,9.53155054252552
809,734,762,41,506,25.9,13.9,14.104486435123231
396,95,440,215,952,23.4,17.0,16.840273988431893
894,586,921,966,946,9.7,12.1,9.643111305651022
169,344,303,672,482,31.1,10.6,9.694906191672633
818,922,657,322,834,12.6,10.9,9.722574339472835
430,540,220,670,820,12.3,11.3,10.926079099726078
702,820,274,346,944,25.3,10.1,9.903496163146482
401,979,508,76,879,21.7,12.5,13.01002944541598
994,286,984,642,684,19.8,13.3,12.838239809216597
195,45,404,920,634,7.8,13.2,11.524563209634575
130,785,991,275,683,18.5,8.4,9.334512466976367
876,61,890,171,704,20.6,13.3,12.226530334608007
650,475,582,483,764,15.5,9.2,9.616922895307384
413,949,399,223,817,19.6,9.8,10.783944224269634
3,216,944,160,13,131.2,66.7,72.50705574513383
624,897,263,118,405,20.3,10.8,11.964721978499838
829,788,801,390,898,29.0,8.4,9.469850032387232
227,563,54,899,973,29.7,13.0,14.55796593428354
206,165,687,622,338,17.2,14.4,11.332196507027735
838,913,575,792,803,15.4,9.3,9.384091337169872
482,937,539,450,27,29.3,21.9,24.222431257133294
80,35,712,608,115,26.1,16.0,15.990801212375292
500,574,885,263,622,22.3,13.9,11.2379230451623
792,142,42,371,81,26.1,15.0,15.474212804253431
786,900,535,926,10,21.4,23.7,21.113367915861275
304,857,355,847,76,25.0,15.6,14.07966145230273
87,982,556,464,390,10.8,10.6,9.691770630344218
210,806,318,397,239,14.5,16.2,12.709266276790785
776,498,876,989,409,17.2,11.0,12.139703698569562
97,79,117,937,635,31.9,17.4,18.493777811635212
817,906,374,524,444,18.2,12.9,9.373852287396154
425,878,728,795,454,17.7,11.1,11.595946464948376
68,643,902,963,200,35.5,14.6,16.678371457833535
652,309,952,856,490,21.8,11.0,11.706405199332831
432,121,817,571,171,26.4,10.1,12.118170652193196
380,895,166,180,723,22.5,7.9,10.120457379107187
152,334,506,880,346,17.0,13.8,10.86577356059248
264,554,997,925,4,32.4,20.3,20.5814735121869
727,172,5,663,319,29.7,17.5,19.735931791684692
123,558,113,498,805,15.8,17.2,14.621230668711869
732,615,495,538,77,15.5,13.6,11.851846404960854
533,251,421,867,300,17.8,9.2,9.858704125772672
365,234,785,184,884,19.7,14.2,12.398297357511336
641,1,692,54,624,21.4,14.5,15.379694880863326
929,320,557,934,930,21.5,7.0,9.91694855924214
