n0,monte_carlo,monte_carlo_max_hop,two_hop
4185,7.77,2.8,2.545744719335215
5874,2.88,1.66,1.7571732353797942
8684,6.48,1.61,1.8712073487654752
475,10.67,3.23,4.067958930270266
7628,4.25,2.08,2.1588143514720692
4080,5.28,2.51,2.292973101292067
849,8.6,3.62,3.8046103483447578
2569,3.01,2.49,2.095898032995097
1854,4.71,1.71,1.9798208706039793
6091,2.46,1.68,1.8500374913152686
7685,6.9,2.44,2.4210730542339736
4039,4.93,2.36,2.2073568384118465
6238,5.14,2.24,2.231669916566309
8908,2.25,2.07,2.1143637223331897
1670,8.45,2.39,2.4552418924220967
9403,6.94,1.82,1.8772300649994436
4085,7.43,2.67,2.9160574477714616
214,17.78,7.85,7.823801930382812
3550,2.41,1.39,1.6762940478594381
6687,2.25,1.68,1.7575832016434907
4579,5.1,2.38,2.5138554947192504
2983,4.27,2.06,2.2340624191455873
6380,5.59,1.95,1.8257990466323801
2614,7.65,3.03,3.068193538809976
1178,6.95,3.12,3.0459702265266735
2273,7.04,3.42,3.69926540532772
7288,3.77,1.93,2.0471768110751833
2075,7.7,2.63,2.818454664001205
2166,7.54,3.15,3.2250891635282306
29,70.76,21.93,23.885412218531048
87,47.56,19.34,19.529445682041345
3431,15.23,2.45,2.256044983347615
3530,5.66,2.35,2.1266191161261716
2717,8.67,2.84,3.082796319076582
2727,8.79,4.0,3.8300646296400975
4739,5.05,2.55,2.5145138796830233
5138,1.98,2.07,1.8465429804813547
3258,4.97,3.04,2.773450082850716
8834,2.02,2.45,1.7943620164475973
3355,12.17,3.41,3.22268540192269
2976,3.89,2.24,2.41580606388073
3225,25.19,6.34,6.945259152198438
6278,2.2,1.53,1.720046791693159
4895,10.26,2.6,2.5496876382670806
353,29.97,9.91,10.141156640363993
5917,6.7,1.88,2.096254705957719
6797,6.96,1.95,1.9751817393624116
2719,3.8,3.41,2.856124532050129
2387,12.93,4.62,4.726128854474075
4322,6.34,3.36,3.069235062503672
1067,8.99,5.88,5.318224398548343
5437,3.84,1.66,1.8255908558762015
4937,4.25,2.47,2.1973782027943476
9881,3.42,1.67,1.8766656954156953
9603,3.3,1.7,1.7921990024128442
55,24.92,9.62,10.291496784905036
9764,5.79,1.89,1.8054673285651548
5536,2.1,1.8,1.8452536010688185
1081,7.77,3.04,3.211171000331741
5078,3.48,1.88,1.6860726614526433
5822,6.35,2.35,2.3450543739674172
5014,4.47,2.57,2.516817443052246
7876,4.31,1.85,1.8995054785482555
5173,6.02,2.15,2.210070105670743
3027,7.56,3.8,3.7664352724401224
7884,3.81,1.75,1.8254361421344723
7742,2.35,1.48,1.711534726478272
2885,12.07,2.18,1.6829815588902126
933,8.87,3.66,3.9303277024685395
4197,4.77,1.85,2.1392477745588128
374,18.36,5.47,5.275663891446967
5859,5.86,2.19,2.183205832204221
6623,5.6,1.82,2.1094670981447217
296,17.83,6.96,6.564390891352945
8995,2.34,1.66,1.802983621093093
6862,6.18,2.46,2.6984833453583454
5999,1.76,1.92,1.7842752854388877
6166,6.0,2.09,1.784888591756943
9478,2.65,1.7,1.8650122195187349
148,49.31,18.76,18.502374525105004
7419,4.0,2.27,1.673024137533817
765,7.14,3.13,3.392271116126867
2964,11.46,1.99,2.1268736100306427
3219,2.32,1.4,1.6435502802803696
1950,5.68,3.7,3.0228943618941693
4031,4.21,2.63,2.943808472563641
7572,5.41,3.17,3.013947283359726
5642,3.23,2.12,2.047140612452218
8396,4.86,1.78,1.962835200946178
5812,8.16,2.3,2.2171430545077015
8596,5.16,1.72,1.8587361840578953
4110,3.14,2.25,2.133126249912512
7583,3.08,1.58,1.7631166672428578
1770,2.66,1.4,1.704363414908166
9662,4.66,1.73,1.751942984305309
6017,9.05,1.67,1.7809618976285644
4847,4.61,2.5,2.2356253787905835
600,15.89,5.24,5.510905382556808
7093,4.41,2.07,2.193020495760708
1493,6.39,2.88,2.7982957760075746
