n0,monte_carlo,monte_carlo_max_hop,two_hop
2201,3.97,2.42,2.7706946739572205
9325,3.3,1.99,1.9937375689966639
1033,23.57,3.92,3.794095219860389
4179,7.76,2.78,2.429921418350419
1931,32.72,3.89,4.077764428765961
8117,13.1,2.0,2.2565405974979313
7364,6.27,2.54,2.492905585562792
7737,8.08,1.94,1.9000863688584197
6219,24.9,2.53,2.2970045335281353
3439,10.21,2.43,2.7491713699093463
1537,5.93,2.59,2.460645413373794
7993,4.14,2.23,2.2936306672443623
464,36.97,6.17,5.986294505838386
6386,3.62,1.8,2.009011612088576
7090,8.56,2.21,2.211764616283079
9952,6.77,2.01,1.997128461916766
34,109.3,17.52,16.74797633503452
7297,14.11,2.67,2.197591859048655
4363,31.67,2.85,2.9613145921161803
3748,8.4,2.69,2.1850279958696146
9685,6.35,1.87,1.8516213259291814
1674,4.68,2.51,2.538734420114726
5200,19.79,2.49,2.413720085125759
501,68.69,9.15,8.996579997024055
365,18.05,4.33,3.7486403217239896
416,59.98,5.17,5.163581246943519
8870,5.38,1.77,1.9085374442080363
150,39.45,9.13,8.886353812055878
6245,18.05,2.77,2.6903050300070324
3548,11.5,2.82,2.899257708866219
6915,7.06,1.95,2.206720312922458
475,28.71,6.06,5.8694699839639135
8644,20.45,1.75,1.8746175864948007
3632,5.96,2.25,2.156460294267507
7174,16.66,1.91,2.122697255133429
8123,16.29,1.68,2.0362967032410144
9058,11.03,1.97,1.9488051927597125
3818,4.56,2.27,2.3491002128336285
5663,12.48,1.78,2.034218385357133
3782,5.24,1.99,2.33687857825802
3584,8.86,2.58,2.564071893189446
7530,7.71,2.63,1.9432072487718925
4747,18.87,2.19,2.314830256819917
352,36.34,4.09,4.76419232329282
6818,2.93,2.22,2.0896142069953343
9116,6.57,1.94,1.9031953981571663
1638,13.22,3.1,3.063752401646572
3045,11.73,2.99,2.6866793858585862
4856,8.79,2.46,2.392638776445468
1980,7.02,2.98,2.5599709004426594
5450,10.21,1.86,2.016000746338209
8205,7.13,2.29,2.3209760718488615
6915,7.02,2.45,2.206720312922458
8318,7.64,1.77,1.8751660342532592
3110,8.66,2.22,2.5564996503184387
4970,5.86,2.68,2.4308866073054487
4655,11.51,2.48,2.2403887864557195
9626,8.57,1.79,1.9272287108962618
8181,5.04,2.18,1.9901157151250364
8278,11.81,1.95,2.1819549128215656
6444,14.48,1.89,1.9539619528050145
9650,14.77,1.86,1.9373310429215356
565,18.35,3.44,3.542748967976555
7868,5.45,1.81,1.8378302270517826
3977,4.47,2.04,2.054657037806218
6623,8.52,1.7,2.002490425567103
6788,8.07,1.87,1.9318472291850308
2834,4.77,2.4,2.372567952536086
6014,17.64,2.04,2.0894915298214904
8991,20.41,2.35,2.1525562545000807
6139,14.69,2.99,2.847668068193275
1416,30.26,3.83,3.635317045929638
7191,15.16,2.25,2.208617585155509
8330,7.42,2.15,2.066670542794525
1768,20.56,4.24,4.148402799034481
2682,16.24,2.51,2.837876371217105
8535,2.78,1.97,1.9630653353440006
6443,11.42,2.17,2.1907308974118767
6070,13.89,2.3,2.203121029600159
8023,8.54,1.73,1.8568438026392493
484,20.67,5.43,5.494174868869383
7689,7.91,2.19,2.014892529068128
712,35.0,4.1,4.449390602960009
5054,12.1,2.21,2.3450166598523503
9718,13.49,2.38,2.185591706028793
9472,9.48,1.9,1.9521261661744171
6448,17.32,2.15,2.378011145405661
2791,6.76,2.42,2.2584840163742204
2762,14.65,2.61,3.1222632155250425
8228,16.59,2.19,2.1213698832995784
3718,10.39,1.77,2.034161113335949
201,54.96,10.09,10.722218797357533
3268,14.37,2.98,2.6184249413234397
8841,3.0,1.63,1.9083253515946583
8983,7.19,2.35,2.134370639565071
3803,10.79,3.01,2.6916248611592652
6626,4.76,2.03,1.965794411141352
8417,19.71,1.96,2.0781579941261605
5633,4.7,2.53,2.605060740814878
9466,9.57,2.16,2.0090386617932983
