n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,31.91,10.47,10.803209305346225
4242,8376,7961,12.12,4.82,5.6255218708213
6634,4969,7808,12.54,6.16,5.772659425957544
5866,9558,3578,17.35,8.13,8.288812187789867
8268,2281,4617,18.56,8.72,8.829400197390912
2289,1553,4104,19.66,8.76,8.756192386146171
8725,9861,2407,13.17,6.4,6.290970268125591
5081,1618,1208,15.26,6.34,6.453362448170372
5409,7735,9171,12.61,5.77,6.197677206054978
1649,5796,7113,15.39,7.23,7.2730945206279225
5180,3350,9052,11.27,6.73,6.519501835363586
7815,7253,8541,18.77,5.79,5.933467822083306
4267,1020,8989,13.57,8.19,7.35595155930618
230,1528,6534,20.37,7.75,8.351101641927336
18,8086,5458,71.51,22.94,22.603590942121848
3996,5328,1031,27.34,11.22,10.739782725685162
3130,9298,3632,13.76,7.18,6.378478906509812
3909,2334,8896,19.73,7.69,7.732701911141845
7339,1494,1318,26.41,12.61,13.07840190775957
5243,8322,8016,15.89,7.16,6.9748672266320755
1786,4938,9031,17.1,8.66,7.980873380128948
4769,2044,8969,16.73,8.79,8.08391616765619
5451,8852,3329,14.27,6.63,6.436268993342971
9882,8965,9627,9.08,5.23,5.539147060474875
4712,7290,1501,13.32,7.5,7.21849610607939
9769,6306,5194,10.31,5.82,6.044860328681775
9431,3966,4756,13.24,6.16,6.165287518093356
3012,3102,3059,20.66,8.8,9.193673554848012
540,4260,7807,30.7,10.47,10.548412528506024
1131,1471,2133,24.36,10.34,10.54488118046909
2450,633,1314,27.6,13.41,12.952011189950335
8857,6410,8594,16.71,5.55,5.690027250355542
4515,8549,3858,13.83,6.86,7.085733745063822
3525,9663,6871,17.6,7.82,7.387486491688325
9497,4509,7382,13.66,6.12,6.768164010739324
8071,5855,1349,17.06,9.25,9.45775641197221
5313,1889,7969,10.8,6.84,6.428490486718588
9618,5493,3119,13.73,6.58,6.765056067201623
3981,265,4440,43.85,15.18,14.536154289392915
1919,3612,6095,11.94,6.22,5.974406652257738
2793,5448,6981,17.4,7.13,6.870687782707305
1018,1648,2397,46.71,17.12,16.713032647800496
3584,741,9402,17.54,9.6,9.443203304663143
8752,9865,1212,13.14,6.27,6.403773263218629
437,2038,3088,22.48,9.61,9.857950441626025
9934,9436,1961,16.38,6.1,6.530991891287924
6409,1499,6064,12.37,7.87,7.8996104274911385
1901,596,9920,23.45,10.93,10.938940009851226
354,3188,3030,33.96,15.55,15.168641913635424
2029,7851,3450,14.27,7.4,7.766551041475793
1000,373,8916,39.54,15.28,14.770240223532943
6973,1662,4258,23.54,11.11,10.466666789337971
1146,3618,1179,37.93,14.07,13.042101367127371
4932,5739,7144,21.56,6.72,6.973071933911539
2954,1000,8251,10.56,6.53,6.3985661462138586
7653,645,9772,28.36,12.79,13.138649964032359
1653,6410,3266,22.63,7.21,7.078920527631038
4262,5874,7704,11.11,7.07,6.30896828802837
9335,2775,3332,20.2,6.95,7.287210690726613
951,2592,2653,21.94,8.38,8.82169927904825
5608,8674,4107,10.09,6.35,6.710154109994056
1920,9777,7246,11.05,5.29,5.500032052442054
2864,216,7727,25.1,10.2,10.452954463542493
6715,9324,8332,12.28,7.09,6.7335815354747055
5102,5851,6367,14.45,6.78,6.195954896100641
4111,2513,9184,29.45,9.84,10.3270749363035
203,7503,1295,18.23,7.02,7.0601087835187855
5503,748,8918,14.19,8.7,7.723346874684847
4601,2209,3934,18.24,9.1,8.667180572458374
7894,5770,9996,15.93,7.34,7.381696094936881
4716,5885,9671,11.69,5.35,5.411256997614304
2168,5083,6357,17.91,6.71,6.56664774982493
6789,1322,24,27.24,10.18,9.174782771946141
9741,3150,5478,15.64,6.07,6.480069920114066
2622,3922,3655,33.61,11.15,10.441946405355065
7342,6203,9308,13.63,4.55,5.482348676847301
6789,516,6590,22.61,8.89,9.564177746588587
9297,6852,766,17.45,6.8,7.320020051414467
2714,7296,1046,22.5,10.6,10.103130700166709
4247,2583,7313,18.41,6.69,7.000476333747255
8643,7983,9198,12.09,5.66,5.8861798889436034
9895,1,637,67.45,26.03,25.780080520478066
8103,5340,5112,15.32,6.02,6.182248093198471
7649,816,6801,18.97,8.45,8.511404073311958
3080,8987,1367,13.13,6.82,7.1027725765271175
2138,241,6583,40.32,14.66,14.62749016525607
6840,5180,55,41.03,14.69,14.210727711829033
3498,234,38,80.32,27.56,27.96016044124095
8656,1602,3120,25.43,10.31,9.959100666399937
1948,9967,3252,13.06,6.99,7.085625627844806
4954,4587,2985,13.76,9.28,8.337983997985873
1641,7792,6499,11.15,6.1,6.065698139099434
1332,357,4500,23.29,10.79,10.774429099485149
7421,1896,4202,14.38,6.24,6.245571875342193
2185,8533,5686,21.09,6.7,7.083571855848185
1885,2530,4561,37.28,13.61,13.432786802441084
304,693,666,49.05,16.74,17.781900846305135
3370,4254,9148,13.08,6.25,6.259347040008848
5156,6011,9297,12.48,7.07,6.565704247802184
688,9954,8101,14.27,6.8,7.034760178438779
