n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
163289,66963,194455,93987,208455,8.908,8.378,8.510000000000003
180996,247057,220597,193959,170926,8.224,7.51,7.610000000000002
241781,138946,7603,220292,122060,8.89,8.418,8.490000000000004
203412,247295,65287,170124,13593,9.226,8.558,8.590000000000002
236165,41117,29676,97463,122963,9.272,8.462,8.540000000000003
227657,64637,99813,142543,26731,9.176,8.678,8.640000000000002
150455,65360,3437,191675,56814,9.326,8.606,8.620000000000003
106994,73264,47730,240214,227399,9.272,8.684,8.640000000000002
200730,102088,41839,199734,208967,8.996,8.49,8.540000000000003
18856,36377,161985,161861,116611,8.802,8.446,8.550000000000004
33213,34666,465,254892,228433,9.332,8.502,8.590000000000003
1392,54907,202792,56487,251691,7.92,7.454,7.590000000000002
257535,43478,228696,43642,75839,8.814,8.196,8.230000000000004
82221,252045,52137,141354,229669,9.254,8.62,8.610000000000003
177689,164031,53681,47623,246671,8.37,7.968,7.840000000000002
253901,181047,51610,253379,252994,8.33,7.716,7.760000000000003
234289,100459,78325,5654,94683,9.12,8.618,8.620000000000003
108765,43504,245312,38194,69156,8.704,8.174,8.120000000000003
17075,86993,78999,214276,158101,9.292,8.726,8.620000000000003
153653,886,156232,177716,185513,8.274,7.88,7.890000000000002
88577,17307,81253,93153,214569,8.978,8.262,8.400000000000002
80232,126024,182562,82783,48437,9.078,8.462,8.590000000000003
126148,123873,184724,46168,14942,8.96,8.194,8.460000000000003
67156,255616,246156,5994,248832,8.594,8.032,8.150000000000002
196554,93754,221480,105983,4736,9.238,8.482,8.570000000000004
143934,206500,109793,95993,98661,8.928,8.552,8.440000000000003
151655,220524,2379,118704,12249,8.416,7.934,7.770000000000003
185534,47426,163502,250394,250188,8.536,8.164,8.250000000000004
51516,31200,198111,64510,243703,9.034,8.548,8.560000000000002
214825,246951,121164,90277,134347,9.158,8.512,8.560000000000002
93006,234018,137547,65770,203319,9.246,8.658,8.540000000000003
121333,28325,154602,196188,204731,8.656,8.114,8.180000000000001
208988,96284,225363,77558,9602,8.968,8.342,8.580000000000004
113502,247935,256466,23902,54652,8.598,8.148,8.170000000000002
89323,134448,160124,95060,240671,7.806,7.396,7.460000000000003
38848,89118,72266,242272,184184,8.956,8.424,8.530000000000003
142906,24136,81906,179821,83047,9.15,8.27,8.530000000000001
80260,46524,209393,20498,164313,8.926,8.212,8.380000000000003
39024,189041,180662,81082,261285,8.5,8.202,8.130000000000003
126823,42343,188777,12727,21222,9.1,8.454,8.560000000000002
258657,157456,139861,242117,106401,8.32,7.758,7.880000000000003
8343,62216,194132,155703,90133,9.434,8.592,8.650000000000004
216608,65590,119449,170646,110561,9.316,8.482,8.380000000000004
38175,14603,256652,240142,167332,9.086,8.474,8.590000000000003
8577,210151,129384,87604,219789,9.032,8.486,8.580000000000004
54279,34228,257242,191801,147861,9.474,8.48,8.660000000000002
248983,34806,165255,235011,206571,9.344,8.526,8.620000000000003
108481,27952,44255,113916,97779,9.326,8.4,8.620000000000003
39123,15406,221441,110269,77283,9.01,8.58,8.610000000000003
37015,118791,241697,261960,162634,9.238,8.482,8.550000000000002
223412,44378,255854,136890,118892,8.772,8.262,8.300000000000004
