n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,5286.29,57.21,53.05000000000007
5866,9558,3578,8268,2281,4617,2289,1553,4104,5305.92,59.25,61.530000000000065
8725,9861,2407,5081,1618,1208,5409,7735,9171,5299.3,49.38,50.81000000000003
1649,5796,7113,5180,3350,9052,7815,7253,8541,5297.1,49.72,49.07000000000002
4267,1020,8989,230,1528,6534,18,8086,5458,5295.78,132.45,138.71000000000006
3996,5328,1031,3130,9298,3632,3909,2334,8896,5298.94,46.96,50.74000000000002
7339,1494,1318,5243,8322,8016,1786,4938,9031,5299.71,64.89,65.3100000000001
4769,2044,8969,5451,8852,3329,9882,8965,9627,5316.19,49.3,45.69000000000007
4712,7290,1501,9769,6306,5194,9431,3966,4756,5296.65,50.68,50.63000000000004
3012,3102,3059,540,4260,7807,1131,1471,2133,5295.77,68.55,68.82000000000004
2450,633,1314,8857,6410,8594,4515,8549,3858,5298.42,61.23,60.61000000000003
3525,9663,6871,9497,4509,7382,8071,5855,1349,5305.45,42.14,42.66999999999999
5313,1889,7969,9618,5493,3119,3981,265,4440,5294.33,70.28,67.50000000000003
1919,3612,6095,2793,5448,6981,1018,1648,2397,5316.4,69.8,71.46000000000012
3584,741,9402,8752,9865,1212,437,2038,3088,5305.58,64.85,65.07000000000004
9934,9436,1961,6409,1499,6064,1901,596,9920,5311.1,56.45,56.89000000000005
354,3188,3030,2029,7851,3450,1000,373,8916,5301.33,84.46,80.47000000000001
6973,1662,4258,1146,3618,1179,4932,5739,7144,5286.08,62.29,62.75000000000004
2954,1000,8251,7653,645,9772,1653,6410,3266,5286.77,59.54,59.93
4262,5874,7704,9335,2775,3332,951,2592,2653,5299.87,55.5,54.44000000000005
5608,8674,4107,1920,9777,7246,2864,216,7727,5291.14,61.03,61.030000000000015
6715,9324,8332,5102,5851,6367,4111,2513,9184,5299.82,38.3,37.83000000000002
203,7503,1295,5503,748,8918,4601,2209,3934,5297.44,73.83,74.28000000000004
7894,5770,9996,4716,5885,9671,2168,5083,6357,5227.96,46.93,44.34000000000003
6789,1322,24,9741,3150,5478,2622,3922,3655,5302.13,111.33,117.0600000000001
7342,6203,9308,6789,516,6590,9297,6852,766,5302.81,53.16,55.870000000000026
2714,7296,1046,4247,2583,7313,8643,7983,9198,5293.67,47.82,46.330000000000005
9895,1,637,8103,5340,5112,7649,816,6801,5290.38,73.46,72.6400000000001
3080,8987,1367,2138,241,6583,6840,5180,55,5303.17,96.89,95.4000000000001
3498,234,38,8656,1602,3120,1948,9967,3252,5299.83,135.39,139.2700000000001
4954,4587,2985,1641,7792,6499,1332,357,4500,5293.43,80.19,82.1400000000001
7421,1896,4202,2185,8533,5686,1885,2530,4561,5278.28,59.7,59.53000000000003
304,693,666,3370,4254,9148,5156,6011,9297,5298.39,73.91,75.59000000000009
688,9954,8101,7514,7134,6102,8813,2921,3405,5294.38,57.74,55.19000000000008
6153,9619,4768,145,2268,2474,4446,5462,5529,5293.62,74.1,74.04000000000003
6016,1535,5541,584,675,4417,2684,2448,9559,5286.52,68.89,67.54000000000005
4743,5913,6468,8986,2124,4807,1882,7832,3927,5250.95,60.14,60.73000000000012
790,5044,2942,8569,1161,4958,6605,5382,4902,5304.88,52.13,50.67
6794,1780,1628,9188,7883,7766,5522,5630,2036,5302.48,47.37,46.59000000000002
7849,1900,8154,6988,619,4946,5489,2550,2728,5290.78,63.33,67.06000000000004
9248,6153,1424,1078,1387,3244,3621,1001,6304,5302.53,60.9,61.980000000000054
128,1606,6452,9117,8503,4748,7348,8005,9582,5306.03,65.21,63.650000000000055
3559,6931,1370,6034,3606,4274,9588,2729,7065,5291.31,45.5,48.96999999999999
3144,5873,1884,1046,452,8614,7399,3304,1948,5290.99,66.88,67.53000000000006
8144,6520,4202,3395,689,3537,2397,1714,3243,5275.51,64.38,63.54000000000002
