n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
50494,55125,5306,33936,67013,10.98,6.18,6.5152578713936515
63691,53075,39755,62468,46930,7.88,6.51,6.766776494640156
28631,66150,18254,36941,18316,11.07,7.77,8.376624813714832
12429,32834,69804,19262,40651,13.01,13.09,12.490377257442876
12945,9665,43279,61884,73375,11.73,10.14,10.660607085907674
13199,46372,56907,41444,26801,5.78,5.59,5.534986788915525
72420,62522,58024,68334,34143,12.83,10.13,9.663954886583962
8163,71919,1840,12225,52274,28.69,13.41,11.8661397257796
149,64694,43664,31969,42625,33.03,16.02,16.05136581693259
8255,25043,74384,29059,31275,8.24,7.64,7.3617340611990505
18677,71170,58716,11955,10544,13.09,10.32,10.42793348747468
41950,66576,64131,14294,39511,5.54,5.52,5.5
72255,38153,16359,71754,43614,9.68,7.58,7.352098768957642
70816,26634,71726,37703,58325,7.52,7.01,7.059814718294941
12010,50449,41555,75451,31733,11.21,9.24,8.616440645899445
38054,24100,24823,24475,4321,21.15,13.22,11.597015821754598
34086,62459,9055,11773,17068,28.69,10.86,10.952827092476282
19601,5064,10518,70857,51287,17.27,10.69,10.010216903231566
68756,36127,68392,30867,28206,9.82,8.21,8.04270855952516
54974,36072,59056,64573,46840,14.14,8.19,8.175504195597838
10796,42509,15119,63759,43944,6.48,5.77,6.941271977021257
24953,31855,2124,35525,15353,16.52,8.62,8.559579898729972
28896,48766,22345,43586,55853,6.95,6.45,6.57977244641415
8151,13186,19183,28675,5928,10.31,8.72,9.562132917481474
75217,70018,9698,3499,16311,152.79,29.73,28.672953180575497
24709,75491,15688,51276,11997,8.66,6.45,6.258518150186464
48514,15210,4769,2835,25505,43.23,19.6,17.522529601524973
24244,16239,62814,27600,8006,28.58,9.26,11.152375892162446
2986,71334,55786,13303,34068,21.98,10.3,9.993614712879364
9175,28944,9433,39460,45913,31.99,13.79,12.659842479976316
57156,23634,8000,66012,61227,7.04,7.04,7.220942339420159
5161,13227,51285,26129,34096,10.41,7.4,7.319816776411068
46996,61632,74680,22206,26661,11.78,6.82,6.8213907558576565
7608,20736,21227,44867,69399,11.45,9.64,9.249593163879746
32858,15363,57974,22913,1730,27.64,10.19,9.66409676326259
61816,53727,74594,66663,40821,14.98,12.74,12.50965048800066
46812,50940,32890,20108,73478,9.12,11.7,9.563458258337583
1630,60024,10364,44029,5989,20.6,11.3,12.67715188454558
71345,36815,17673,31474,63154,7.63,6.77,6.785738185019319
46166,37732,47081,17346,40671,14.21,10.51,9.535249504941703
50858,54318,10580,199,25206,19.54,6.74,6.387724450970541
43830,20981,31380,29241,58737,6.69,6.17,6.313484116922025
49630,74468,54317,4134,52725,38.25,12.33,12.784139649945873
74379,54817,6131,21715,58373,92.9,11.89,12.004423220186743
8373,33977,20668,58505,69150,31.7,18.77,20.032923630484817
63866,73584,9,5100,64825,10.43,6.78,7.084383965414268
42722,40902,61196,6534,54412,10.02,8.22,7.511524436059998
24641,71901,10940,17107,1930,13.32,8.26,7.578627089269659
52666,54720,41441,444,27987,21.07,8.61,8.762535284259435
1873,309,69251,12816,24963,118.76,40.37,40.961194808180096
15584,26019,39638,36697,23884,23.03,14.4,14.861803601755419
13130,62338,51995,10662,2863,31.88,10.73,10.938197712699127
36007,59372,15175,33618,17487,9.11,6.6,6.846918003303924
68270,45488,15087,20242,36491,6.98,6.36,6.458428544172048
2434,5544,5329,26966,34035,27.36,14.11,14.553683885829845
73184,41250,48089,74379,5505,7.14,6.28,6.253187059834687
64813,60118,57074,48817,70507,9.49,7.96,7.724572486073555
23368,27242,49227,38146,1166,43.86,13.23,14.284522169441003
18147,19794,35569,43700,44238,38.29,8.85,8.11799235989507
48129,12282,44335,4674,5400,23.42,16.08,15.823869244106266
35339,21477,19584,37949,47304,12.51,6.63,6.9117444525092955
51746,71890,16992,38457,15059,10.5,7.42,7.265029366947608
