n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,644.55,18.9,18.139999999999993
384,129,197,672.33,28.94,29.52999999999997
721,44,87,672.73,40.15,40.27999999999997
140,253,830,661.26,22.5,22.77999999999999
518,214,410,652.38,22.72,23.309999999999985
657,31,470,663.54,29.51,29.409999999999982
499,464,399,652.87,17.34,17.419999999999998
506,586,196,659.39,22.04,22.179999999999993
918,850,412,602.77,15.72,15.829999999999995
91,496,239,664.19,26.59,27.739999999999984
777,20,717,673.44,44.12,46.73999999999999
273,532,417,644.32,21.02,19.669999999999995
485,923,933,636.32,14.41,14.439999999999998
388,743,116,652.33,24.38,24.599999999999987
678,264,99,664.16,26.4,27.159999999999982
833,64,395,673.89,31.4,31.589999999999986
635,849,386,666.53,19.4,19.25999999999999
110,676,59,670.53,38.12,40.69999999999997
346,240,707,661.98,18.84,19.069999999999993
88,509,925,661.65,22.52,22.979999999999983
665,529,923,644.78,15.36,15.149999999999999
212,595,827,657.58,17.21,18.34999999999999
145,621,65,671.03,27.65,28.579999999999984
552,968,38,673.46,37.59,38.46999999999998
500,718,198,647.53,20.71,21.189999999999987
151,968,880,641.13,21.52,21.29999999999999
592,467,746,646.15,15.48,15.599999999999998
598,902,455,641.62,15.12,15.099999999999998
292,570,365,655.35,20.13,20.559999999999995
875,899,436,624.82,18.62,17.30999999999999
138,162,782,673.56,27.25,28.099999999999987
615,99,544,664.86,25.6,26.549999999999983
706,321,718,655.18,19.15,19.879999999999992
365,972,659,608.29,13.69,14.939999999999996
863,506,515,599.86,14.86,16.959999999999994
638,202,316,643.86,21.65,22.90999999999999
153,364,541,669.75,22.13,23.419999999999995
291,522,672,646.41,18.57,18.84999999999999
73,827,924,672.42,25.32,24.79999999999999
877,519,934,607.89,16.54,17.21999999999999
718,558,225,651.35,17.28,17.54
352,249,929,664.24,20.34,20.749999999999993
12,302,351,674.35,66.19,71.77999999999996
225,273,34,659.33,27.75,29.009999999999984
433,260,385,667.47,21.27,21.46999999999999
305,854,722,626.51,14.13,14.090000000000002
912,426,179,639.41,21.63,21.619999999999983
673,405,119,658.45,23.09,23.989999999999995
170,954,679,659.29,20.85,21.44999999999999
872,998,26,676.94,33.6,36.34999999999998
206,996,784,646.8,21.34,20.419999999999987
164,307,119,673.35,30.53,32.68999999999998
13,815,782,670.91,62.3,64.72999999999995
389,350,856,633.21,22.55,22.76999999999998
174,582,446,635.74,21.54,20.689999999999994
926,237,142,658.58,24.84,25.029999999999987
419,577,456,655.14,17.44,17.909999999999997
416,427,82,665.01,25.64,24.499999999999993
602,71,295,672.69,29.9,32.80999999999998
734,97,34,667.54,31.47,34.63999999999997
87,679,109,665.3,30.62,33.809999999999974
782,533,539,649.62,19.36,19.469999999999985
368,157,827,632.62,19.75,20.329999999999988
958,517,499,633.41,19.7,20.729999999999983
725,152,618,661.8,19.73,20.31
64,194,17,671.72,61.71,66.51999999999995
934,143,348,652.46,20.08,20.509999999999987
395,674,587,627.75,16.75,16.88
123,761,306,674.13,21.17,23.009999999999984
359,333,988,655.72,17.71,16.729999999999997
374,3,661,674.46,36.1,37.809999999999974
855,510,215,651.07,18.59,18.619999999999994
62,896,632,664.66,27.44,25.65999999999999
33,904,988,673.52,33.95,35.019999999999975
889,777,827,626.31,13.74,13.969999999999999
836,593,176,641.38,15.5,16.810000000000002
182,345,993,655.33,19.29,19.46999999999999
441,452,123,648.31,22.15,23.16999999999998
85,205,619,668.47,25.55,26.589999999999996
229,509,830,665.49,22.22,23.09999999999999
484,809,158,622.91,20.0,20.999999999999986
390,124,111,674.5,31.45,31.339999999999982
594,738,463,605.12,18.55,17.449999999999996
663,129,736,673.19,24.42,26.279999999999973
450,526,742,632.52,16.81,15.849999999999998
92,732,950,670.46,26.79,26.00999999999999
482,577,403,659.26,17.26,18.229999999999993
836,369,466,641.08,19.96,19.059999999999988
230,52,202,671.8,38.23,38.16999999999997
50,456,114,673.32,35.84,37.30999999999999
110,216,742,665.61,23.68,25.70999999999998
4,725,615,664.83,26.73,26.919999999999984
626,928,23,676.71,34.85,37.619999999999976
670,372,849,591.38,17.54,17.189999999999998
442,540,95,668.46,23.42,24.279999999999987
991,766,773,600.06,17.69,16.46999999999999
614,514,838,639.3,16.29,16.159999999999997
722,582,205,636.34,17.33,17.160000000000004
513,234,331,658.49,19.68,20.5
538,393,761,657.48,14.99,15.999999999999996
