n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,5297.7,104.71,101.86000000000007
7522,7985,7424,6397,8109,9390,3149,6597,1467,7947,3836,327,4370,5292.73,86.76,85.70000000000007
8522,6679,7771,6210,1863,4232,1591,1033,6330,6180,1765,951,5544,5296.27,87.41,95.41000000000012
3840,1409,8152,8467,3406,9527,2328,9940,1054,8842,613,8006,3176,5291.07,78.33,77.69000000000005
2428,9485,7475,9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,5302.91,68.08,70.19000000000004
8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,1170,5301.52,75.39,74.01000000000006
8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,4174,5306.83,111.98,113.06000000000014
6175,4888,6830,2871,6492,1904,2722,419,3306,2632,4915,1908,216,5296.66,94.6,100.33000000000006
6233,5600,2787,9324,7136,3796,2278,6719,9240,7308,6670,6847,1313,5291.76,62.42,62.84000000000001
9642,1146,4730,1558,557,1396,1745,8535,8639,5900,2517,8272,7999,5290.37,89.01,93.67000000000012
2433,9903,1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,5302.59,82.73,88.84000000000003
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,7233,1981,5306.85,129.17,122.56000000000014
1365,3284,9918,3669,8146,7752,2531,6243,1999,1777,9514,7416,2071,5295.28,85.52,84.2700000000001
7200,8429,1481,7721,9238,6451,5911,7460,3694,834,3235,801,7310,5314.99,86.64,86.17000000000004
1825,1772,3460,75,9840,370,5965,7084,8648,1529,9833,8234,9322,5287.64,120.49,125.87000000000006
3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,5304.56,86.64,91.53000000000006
6600,3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,5296.98,71.39,75.76000000000003
3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,8579,5829,9911,5312.81,69.17,69.95000000000007
9586,5934,7004,3209,8027,8666,8311,1343,4404,2677,1124,8163,4438,5291.5,71.06,71.96000000000008
6876,1917,4488,4778,4490,8261,4400,4543,6746,4006,5920,4026,4063,5291.97,66.14,70.84000000000007
8269,7502,4094,3837,9774,8605,3201,6028,8137,1732,1828,6356,1379,5305.68,76.52,76.05000000000003
2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,5290.3,101.26,94.20000000000007
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,5292.54,79.27,78.48
3780,607,9826,5231,3642,4859,5857,5354,1083,8520,1867,9986,5702,5293.6,84.19,84.86000000000006
7119,2617,2573,4176,6378,2437,7065,1067,1634,8756,3647,1345,4803,5308.05,93.61,95.74000000000007
2894,5520,3259,1786,833,936,9107,2911,2797,9166,5353,4839,3969,5296.73,78.96,78.38000000000004
8198,7846,1817,9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,5295.8,84.91,85.05000000000005
2212,7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,6005,5313.5,77.85,78.20000000000009
8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,4737,3563,5300.06,69.91,67.97000000000001
9314,8626,6400,2208,8007,7796,2035,4771,6456,525,572,6086,8300,5302.17,72.79,73.05
4851,5685,6145,452,2346,237,1305,3025,7355,9501,2087,6971,9242,5308.54,91.06,87.31000000000004
9481,1770,6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,5312.35,88.57,86.69000000000008
3862,7812,5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,5298.93,81.58,82.32000000000004
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,372,7223,5303.74,77.8,76.76000000000002
4715,9569,4272,7443,4857,4744,6604,8146,7325,1459,8179,7189,5587,5309.89,73.86,71.81000000000002
2225,9476,1772,5920,9837,7478,5926,7700,9386,6285,3329,8955,8573,5302.15,63.72,60.27000000000002
9667,2846,2393,8261,565,1449,8981,5101,3566,2414,6566,4152,3232,5300.61,86.41,87.46000000000006
1895,228,599,7259,3470,5184,5149,457,89,272,2099,9435,4954,5286.25,153.07,157.04000000000016
5088,180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,8371,5289.33,267.65,274.34000000000003
3318,7889,6907,1833,6965,8300,2420,1221,2390,5672,9785,7147,816,5297.7,77.36,84.31000000000006
4145,6714,3262,454,4664,1052,7999,5162,2642,3695,904,6502,5067,5298.0,100.81,97.82000000000015
4310,5042,8557,4533,9877,353,6652,3415,3456,3096,1833,8099,2554,5293.84,104.13,101.59000000000007
5152,3913,1349,7125,5667,8291,9002,8163,7587,5976,2241,2714,7682,5291.98,77.28,74.47000000000006
1585,3624,8499,5518,2649,9097,3931,3618,6973,9787,3292,5534,2103,5303.96,84.63,83.5500000000001
9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,5161,6539,5286.82,89.83,84.2600000000001
5827,5084,1941,1935,6326,7317,6738,9807,173,7986,5538,8977,3282,5309.55,84.78,86.02000000000011
267,249,9949,8199,5224,6103,7930,9513,1692,2871,1867,894,7287,5296.03,117.35,118.42000000000007
4521,1333,8970,462,3248,4069,1222,980,5494,5646,6302,5127,7982,5290.67,71.42,74.52
9917,2592,8039,4502,968,7823,7666,9574,4034,8863,947,8420,8327,5303.26,81.74,82.3500000000001
6570,7352,8571,7767,2618,1927,9399,8360,2805,5400,4806,9281,8950,5295.86,65.86,67.38000000000008
6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,914,6556,9941,5300.72,69.86,72.28000000000009
4511,1156,4040,9042,7729,7181,4669,3111,7814,8976,1082,1032,4788,5294.57,81.71,83.34000000000012
1118,2972,6469,1659,8963,2028,2981,3019,7952,5285,9314,3892,3164,5305.0,88.67,86.96000000000014
7176,4094,6215,485,8517,5706,4994,1954,8635,8461,8045,9379,646,5293.8,76.64,81.54000000000008
9555,1547,7267,6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,5301.9,78.39,78.46000000000008
1646,2132,454,5774,2066,6385,7340,5454,8521,6949,9743,1812,6226,5306.84,88.35,90.78000000000009
7702,6847,2068,1215,2980,3858,7272,3295,4523,9938,9185,2453,3471,5295.86,77.66,79.05000000000005
8546,19,5465,5982,1416,2701,8277,5232,9208,6827,4919,2234,3598,5297.86,146.42,150.44000000000003
6169,211,9698,1757,2522,3622,1059,2612,2404,8100,4724,8905,6345,5307.21,102.11,103.28000000000013
1443,7213,4734,1224,6302,7237,8140,7137,5482,7931,3835,5075,722,5303.27,80.0,84.08000000000004
9483,1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,5305.42,112.35,111.63000000000007
7969,858,8251,281,861,1644,5225,2249,4093,5923,5814,8246,8830,5293.94,94.4,98.6000000000001
5879,1351,3952,3094,8338,3913,4601,1603,6868,492,3143,376,1847,5289.85,109.0,107.81000000000003
6682,5182,2429,8193,4390,3706,948,5370,5830,8393,6236,8647,2684,5299.64,70.31,74.83000000000001
5258,4977,2617,338,4432,260,8648,719,4839,9064,2305,4929,8899,5294.47,101.93,104.23000000000003
9842,3394,444,2289,698,8499,9898,2150,5787,4477,7276,4268,5674,5296.68,85.17,88.29000000000006
4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,4225,9359,5306.43,94.03,88.69000000000013
20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,5308.98,177.84,190.4600000000002
3286,232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,5305.41,185.28,192.17999999999998
3363,8020,7425,4862,6642,8497,9540,6975,8045,1550,6342,8682,5287,5301.98,63.25,64.47000000000007
6967,8160,8944,6167,9864,1017,8714,3251,3832,9205,2618,6365,6805,5314.98,79.16,84.23000000000012
5191,3971,4307,9008,5521,8207,175,4902,3871,6859,6414,8788,4281,5308.77,78.14,77.42000000000003
7893,5459,999,7937,3754,9407,2837,5876,2768,2624,3786,3117,995,5275.84,84.24,82.28000000000006
6219,9348,8556,3745,9250,1632,2060,4253,4819,562,2478,7934,1295,5311.06,87.81,90.45000000000007
5980,1621,9992,8391,8672,4381,1874,9511,2135,808,1829,5683,4679,5293.97,71.2,72.81000000000003
5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,6028,6618,5284.87,104.68,106.23000000000009
3715,908,5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,5301.22,77.58,76.67000000000006
1231,3682,5402,3151,8668,6626,897,7321,4802,3846,5052,5300,4520,5302.02,75.71,76.33000000000001
6700,968,30,138,7006,529,3152,3737,8959,1724,1298,7790,9756,5292.89,146.21,151.83000000000018
2196,2988,7236,8089,1226,508,9070,4253,4706,822,9050,5754,1317,5293.87,92.47,91.94000000000005
4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,3713,7202,5079,5294.76,68.29,70.07000000000001
794,1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,6169,5292.57,64.98,68.72000000000001
7991,7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,7349,5297.68,74.2,76.47000000000008
4,4052,1205,4326,1232,8766,9466,822,2258,535,156,1778,9954,5286.19,197.23,203.41000000000025
3530,8593,8090,7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,5294.86,70.13,72.27000000000002
7372,5754,4291,4795,2976,6594,4876,468,1979,290,3597,6688,9023,5294.54,108.75,113.24000000000007
3537,9385,2369,2276,1625,2890,4233,7538,7348,2936,9567,4054,6240,5291.11,71.61,73.58000000000004
5018,6697,6819,476,2582,9994,31,7450,1772,2234,5822,7398,1973,5281.42,158.34,157.85
7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,5490,687,5313.47,100.15,97.89000000000009
