n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,991,488,366,597,50.23,44.01,43.40574275213765
913,929,223,516,142,288,143,773,97,633,818,256,931,545,722,829,616,923,150,43.67,38.44,39.11072310723046
317,101,747,75,920,870,700,338,483,573,103,362,444,323,625,655,934,209,989,45.0,37.9,38.37362395590121
565,488,453,886,533,266,63,824,940,561,937,14,95,736,860,408,727,844,803,61.91,55.06,55.51986589391
684,640,1,626,505,847,888,341,249,747,333,720,891,64,195,939,581,227,244,53.79,46.27,46.48685113089525
822,990,145,822,556,458,93,82,327,896,520,955,501,111,308,564,298,723,127,44.27,38.53,41.13042823842824
560,340,834,944,553,208,986,818,617,560,601,294,455,93,610,817,394,324,589,44.87,42.56,43.33113969908088
247,297,188,193,841,191,33,627,672,266,487,70,91,695,775,133,897,153,945,61.97,54.08,54.64017256279541
39,862,82,919,716,945,849,553,699,400,857,722,537,282,534,831,241,869,220,51.08,45.53,44.927308620029216
916,695,603,845,972,429,593,281,461,504,676,656,717,938,812,365,84,332,627,47.35,43.72,41.51838163945819
118,498,601,645,343,865,194,248,16,749,277,119,722,225,380,813,174,340,436,68.26,62.66,61.05283592496828
835,63,103,801,149,875,714,224,46,836,587,649,931,958,547,616,696,75,27,53.48,46.11,45.5856933545757
127,650,193,620,850,589,122,400,93,379,853,118,37,620,22,199,984,993,189,59.0,55.51,58.31225599019717
735,126,490,215,744,819,62,959,695,23,557,435,635,103,855,266,71,226,73,44.56,41.4,40.33498173945752
662,308,358,446,184,62,515,478,40,610,103,716,400,204,266,367,926,749,481,52.35,44.63,45.7518524993525
858,923,940,583,173,714,688,208,989,785,59,807,692,162,865,165,350,542,256,52.46,49.43,49.35428362439175
120,611,943,452,681,179,13,482,697,419,921,582,895,520,939,318,664,365,397,46.72,43.0,42.957972088913266
857,673,256,157,574,707,12,468,759,80,343,756,46,557,287,138,245,780,976,66.57,62.63,62.60812527586792
493,360,624,294,689,367,604,969,913,648,874,635,135,732,317,397,766,424,848,43.79,38.88,39.67338010029187
666,82,1,608,196,715,342,163,245,228,652,458,387,727,896,689,581,895,424,54.61,50.27,47.67407255489608
32,411,892,718,581,428,790,678,726,47,169,456,65,265,718,161,457,540,906,69.3,62.26,65.12732965195768
498,929,574,618,773,0,905,39,506,333,319,857,478,51,828,842,896,997,831,120.66,110.43,111.1173174546682
425,192,561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,14,734,62.7,58.57,58.4592554880401
772,2,842,691,541,626,100,195,121,622,664,203,894,309,286,705,186,102,487,66.37,59.71,59.777546189713156
874,944,406,642,83,22,281,935,463,819,811,118,882,262,136,669,533,836,666,64.62,57.1,57.420260681104104
660,355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,581,57.99,54.15,52.616538495273794
931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,381,892,550,46.76,41.11,41.3984013263425
182,212,384,601,298,9,141,154,277,341,345,808,376,735,95,346,798,635,36,51.28,44.2,46.38144715530528
42,276,167,153,597,296,369,404,561,132,300,117,489,748,245,956,49,315,183,59.09,51.69,52.50859318873809
877,535,746,72,309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,43.27,39.98,38.3966523400347
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,159,941,170,641,45.4,38.27,38.51188523982425
578,384,825,997,654,89,67,827,86,202,767,226,62,394,8,100,403,569,531,70.84,64.58,65.14131697115519
296,459,942,500,807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,41.16,38.91,37.45967908997321
367,117,65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,47.49,41.47,40.78666046732007
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,499,151,47.57,44.23,44.68414982300796
577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,650,686,895,206,46.54,38.52,41.67769992969993
555,624,953,224,9,348,722,985,764,920,325,837,329,36,537,151,895,263,617,50.66,43.73,43.204635580170184
802,159,862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,67,230,54.7,47.82,57.70154735521431
133,41,307,15,777,864,459,338,882,164,819,152,889,671,471,991,380,517,391,57.7,46.4,46.36886023119199
922,542,514,34,587,92,694,813,824,530,776,614,78,764,436,927,772,211,296,53.65,43.72,44.40663799789535
548,922,612,427,845,995,493,865,810,995,397,622,600,239,871,885,817,20,672,47.16,39.35,39.43629723762077
906,0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,123.25,116.87,116.44026153216896
829,392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,503,55.94,49.44,49.938161616161615
911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,48,103,482,58.8,51.86,51.37472671772671
796,155,20,33,612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,51.35,47.83,48.518976158917326
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,730,636,303,807,48.47,42.66,41.74964096122704
869,130,981,933,396,818,300,938,763,893,980,697,829,124,531,881,804,193,39,49.97,44.32,44.462044608441666
800,401,455,380,774,195,466,365,808,647,77,979,45,923,956,40,497,261,922,48.55,39.86,41.036836370937145
27,967,532,682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,536,49.21,41.3,41.03740712990713
430,519,312,968,116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,46.7,40.36,43.396186816995645
159,751,977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,68.58,62.27,61.239118079088676
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,146,212,57.53,51.08,52.966862518808895
3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,879,145,44.09,40.38,40.92883937712615
191,464,115,488,352,724,982,264,133,28,989,213,370,343,484,983,299,303,959,50.2,44.18,44.41198135346967
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,46.62,42.06,42.317843027407044
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,68.28,62.64,61.75534727908257
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,61.41,58.61,56.979270896315
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,76.84,66.6,67.9130310226266
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,39.15,36.23,41.68930657033598
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,54.24,49.68,49.76565413568874
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,47.04,38.55,39.27312511922589
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,141.24,128.77,128.95148024585308
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,57.75,51.63,51.73426433833051
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,49.97,43.82,44.92249194820303
532,137,587,535,642,215,544,107,420,978,649,556,413,759,797,925,807,285,299,43.16,35.3,36.408170145486324
452,380,581,643,141,160,126,713,123,390,410,605,479,142,573,684,306,362,647,54.04,45.97,45.603628041684715
484,760,425,223,488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,51.14,49.18,49.20042809947006
908,636,220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,61.54,54.91,55.70019105934115
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,769,586,77.05,65.34,67.30610270400496
294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,151,458,955,725,40.21,36.99,37.955771504223065
151,536,323,132,213,932,191,454,357,808,398,437,826,503,398,747,225,814,200,52.85,44.38,50.56425128424696
449,962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,760,653,693,55.08,49.46,48.906299382806736
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,48.02,40.89,42.319898108155456
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,40.44,36.52,34.96052219702955
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,55.67,48.82,48.968503365707086
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,52.31,47.64,48.04080945334623
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,57.17,50.63,51.643721886565324
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,67.16,60.14,61.23380851855116
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,51.37,48.23,47.151166355431066
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,45.83,38.73,38.022740357681535
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,48.15,39.55,40.068003385503374
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,64.15,57.54,58.29761801216213
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,70.19,63.88,64.09325529182146
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,40.0,38.14,36.1420660734242
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,47.91,40.55,42.152487032031146
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,41.96,35.9,35.69270606980166
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,54.44,49.36,49.2377284112946
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,60.81,51.22,50.773371922195466
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,55.65,50.32,49.29754385048503
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,49.87,44.0,43.34053623827154
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,85.61,74.53,74.37892362784274
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,47.94,41.75,43.13744300225918
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,50.09,44.03,43.19973216550207
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,45.37,39.79,40.30255949292281
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,61.21,54.08,57.240305461423105
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,64.78,53.63,55.0620436552106
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,43.08,46.4,41.80594714245451
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,53.37,49.06,49.930539974043
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,74.49,66.67,67.37527902604893
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,39.93,36.45,37.651329443496394
