n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
207969,150423,215470,21120,127148,9.35,7.73,8.340000000000003
199810,68582,9652,118,38162,7.89,7.7,7.720000000000002
173753,153743,123274,253104,199158,8.19,8.05,8.020000000000003
192632,97821,83725,201887,5738,9.49,8.09,8.550000000000004
71486,128146,210217,51932,191319,9.37,8.72,8.610000000000003
228722,108529,238701,141113,141361,9.09,8.3,8.580000000000004
178795,24696,50589,147696,145126,8.72,8.58,8.420000000000003
183375,211058,191073,69604,173775,9.13,8.62,8.410000000000004
210597,159920,179749,23097,221323,8.45,7.99,8.000000000000004
111332,87970,259584,24414,94932,8.52,8.32,8.180000000000003
209789,107464,210968,65663,116709,8.52,8.02,8.010000000000003
183401,24583,198067,51684,183696,8.76,8.21,8.580000000000004
166440,208774,76332,25572,249396,9.5,7.72,8.190000000000003
11975,154290,236654,52657,217030,8.8,8.56,8.470000000000002
171810,239252,94471,127586,244511,8.38,8.13,8.030000000000003
218293,238422,50783,134912,150964,9.45,8.87,8.650000000000004
168970,254288,182953,233939,211158,8.44,8.2,8.060000000000002
132039,255950,240200,7450,166062,8.71,8.06,8.010000000000002
94732,64197,157744,112640,79776,9.15,8.44,8.630000000000003
93684,154443,31348,23511,131113,9.37,8.3,8.080000000000004
230707,177895,137694,52199,30624,9.11,8.82,8.600000000000003
159438,173733,70224,81862,188482,9.27,8.53,8.540000000000004
51438,99564,126810,58389,36203,9.11,8.4,8.570000000000004
156589,55020,218629,226895,229634,8.5,8.09,8.310000000000004
183035,136876,3282,49478,203963,8.76,8.4,8.570000000000004
44339,4471,169865,87270,146209,9.09,8.41,8.480000000000002
237092,175991,162598,162167,80248,8.89,8.02,8.140000000000004
98207,98934,138247,102017,75798,9.36,8.51,8.590000000000003
33248,177924,128124,14109,48588,8.81,8.04,8.590000000000003
110857,155695,195641,261705,104271,9.21,8.58,8.650000000000004
25160,257156,115671,64306,211200,8.85,7.94,8.140000000000002
256706,23345,233899,158120,175693,8.24,7.78,8.080000000000002
228189,233180,116945,117229,205496,8.04,7.79,7.560000000000002
