n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,220.13,36.36,37.49863887444843
9907,1324,5472,9081,670,6209,2775,7405,6923,116.83,25.43,24.047815797564656
2574,2759,3899,841,1817,2169,8294,9673,1037,111.6,27.96,28.674243006166684
6285,1665,4770,3358,3674,6910,1437,4370,3438,131.24,23.86,24.73676469502922
6496,4606,5597,707,3268,86,6736,897,6206,235.5,41.2,41.94764321273294
8056,2279,384,3878,6958,1835,9778,63,1986,200.2,37.87,36.099132068048704
9481,3238,3326,5410,135,1368,2182,8843,286,147.48,28.43,29.645377616396868
8205,1389,9387,8138,8807,3246,6883,1127,6523,115.33,24.93,24.75799218233437
3148,1530,9499,2381,2827,9976,675,887,4423,126.11,27.34,27.304182498519445
9094,9934,2446,4396,9425,560,1987,6592,3879,99.21,22.98,22.510545216004772
2649,8272,705,5995,8553,9670,9260,1421,5688,113.6,24.95,23.26456696293008
1801,9570,5989,7394,3441,6589,3256,9411,300,90.41,26.06,26.33918680920077
6208,9957,5385,10,7103,1830,3496,3632,7274,255.63,40.24,40.31020440591606
4417,5320,1455,5032,4667,1688,8478,903,416,134.26,27.85,27.44713415112716
6248,9182,7022,8148,5670,4067,9273,1085,6963,117.2,21.71,22.255610056991525
3783,1569,6568,8353,6110,9182,6051,2279,4756,114.16,22.17,22.29464985206933
2802,4242,481,827,2830,4308,2690,1970,9937,164.87,29.48,29.050408299614357
2430,194,799,997,7379,3417,6371,4820,242,179.96,37.49,37.15306405733247
5808,4669,2304,7879,9206,4550,2249,1418,9108,116.76,23.61,23.38450633397688
4849,1932,1074,6880,7395,2335,9206,6275,9636,147.96,25.89,25.66921300012311
2770,4491,9785,9969,8100,5715,1625,793,4535,112.89,22.34,22.490896152932443
8664,2102,2839,1380,2657,3643,213,3324,2881,164.2,30.0,31.67116395127004
7760,7482,9691,9162,8937,6361,1363,2835,8988,142.37,22.11,21.73984487427327
7898,9714,4299,8772,1090,471,9519,9588,7139,111.26,26.35,26.00323884300077
8918,5058,8576,8634,8800,1074,9402,8882,4920,105.83,23.48,22.52508677594077
1053,3674,2252,1690,1632,8055,7430,990,8031,178.35,28.7,28.040577719045668
867,9878,478,6113,3991,7514,3786,6082,9390,129.7,24.53,24.400693944115755
8125,3983,589,9780,1386,768,6713,6662,9642,153.91,23.27,24.269179080956015
1129,1322,3098,558,9963,2970,1383,1062,489,195.01,31.98,32.58514808083552
5812,7704,8962,8774,7776,425,1233,5469,1386,102.23,25.03,24.913468644133673
5267,140,7599,7358,9670,2434,6325,7835,2259,148.6,27.74,27.547077774562236
1740,5714,3789,7397,2120,3148,3623,1782,1812,164.85,30.0,29.629475762128294
863,1967,1222,1352,6101,1697,384,7659,8552,164.33,29.07,29.50550830397333
3287,6053,1329,3869,89,4200,8484,3233,253,243.51,40.34,40.90656284620361
7196,4149,364,1691,8510,6834,947,4116,7791,191.65,27.45,27.728046833096393
5162,9916,3615,960,4508,2166,4917,637,3058,166.45,27.91,27.062756422797378
5790,6606,118,4959,1546,482,5204,7197,4049,204.86,29.5,31.171355553168244
6825,9898,5271,8056,9230,5684,6538,7046,3423,127.11,18.54,19.616587079920087
1287,4528,4929,7565,7644,9313,7469,7207,6308,103.15,19.08,19.510137301043663
3052,5398,6589,964,5325,1504,2794,5202,8910,111.77,24.25,24.34418908098283
440,3089,3458,5973,2255,1407,5535,7324,9937,178.12,28.85,28.68036689239226
9822,6305,3460,8879,5494,1242,313,9051,6911,146.36,26.53,27.37559744750312
7710,3724,5303,8423,8230,1623,7589,52,4663,208.47,35.28,36.40830595108414
8740,3360,1170,3665,176,5155,688,1498,2443,192.68,34.9,36.46777066900347
5383,2675,1573,8349,6615,6479,6380,9610,8293,111.47,20.27,20.93212523849246
2209,8334,5855,5881,4422,3309,5250,6308,9294,91.84,21.75,21.036549708634517
2988,2918,9351,2810,154,5013,329,4563,7844,207.32,34.15,33.95475861375478
8561,6998,1535,4469,4668,2354,8469,7397,7844,114.91,20.89,20.643659664944046
3802,2934,5423,2403,5695,9845,833,8936,4564,154.07,26.36,25.788617537621654
5641,429,9479,3054,8810,1582,7429,2204,5582,117.32,21.88,22.481302722488515
3453,8898,2201,6926,3548,8443,3322,9316,6932,107.92,20.55,20.52321009157559
164,9091,808,5813,8129,6096,997,6101,6529,123.1,29.42,29.059571724110015
7595,7166,3124,9109,1617,2720,9624,1390,5810,138.8,24.81,24.995447027017974
4263,4048,7693,8610,3052,8702,197,8844,5496,148.87,29.98,29.68837716817536
3652,2839,460,925,9610,9520,3282,5550,4645,145.62,26.55,26.38322088991718
2126,5410,4876,6481,590,1251,6648,4020,7438,133.69,24.22,24.979797355059134
7607,686,5150,2835,2356,9411,3271,8572,9516,129.52,27.91,27.917037965296963
6249,8221,2491,6213,541,6501,2296,4678,6817,128.57,26.84,27.542597793747916
7894,2963,1549,8394,8164,8526,4276,4156,6124,74.24,22.59,21.36983258440477
5682,8796,228,3238,960,8660,7593,5103,1691,209.42,29.04,29.837202212217818
3378,247,3244,7612,2021,4173,5086,4839,3694,154.73,24.05,25.80469922305932
189,2919,6793,4454,6063,5705,5294,9167,2629,139.13,24.9,27.373070116489227
9058,479,2180,3438,1459,768,3451,317,4232,247.21,32.85,33.47031084763582
7187,5866,5783,9135,1236,1538,6688,6983,2889,129.24,24.68,23.00114013128574
968,3969,9378,2545,8326,9388,6911,5965,3150,98.46,23.1,23.44629928572092
5714,8444,8448,6696,559,2641,8939,5128,4534,120.12,23.23,22.539827173458313
7492,4760,4712,7146,8727,6943,1701,933,5880,107.55,23.65,23.050435871206226
3650,6763,4253,5978,7406,6134,1066,6681,8330,96.65,21.99,21.92827339675369
2996,1046,1936,5284,6932,8101,313,5062,7134,132.58,28.85,29.56652513968342
1291,6391,4240,3197,9576,7716,2767,9961,486,162.25,27.81,28.293291384768224
3966,4785,129,8499,1947,9712,9456,95,3291,183.54,37.44,36.501519423752256
7218,1672,6236,8293,4490,3051,1211,8631,8592,138.36,21.7,22.460109450955336
5046,2359,6899,2977,3245,4999,7746,4656,7777,124.21,21.51,21.858213390025746
8287,5144,8295,7592,957,9672,8709,7813,1455,130.87,22.55,22.318211643627567
1335,6679,5524,1215,7832,2664,9629,8731,9988,98.04,20.65,21.530416356063263
2453,8007,6766,8776,8142,1908,9463,8345,201,158.89,28.68,29.388271409460458
4667,7175,9559,1307,9336,4336,9122,2783,4513,95.52,20.87,20.910317174053148
110,5402,8372,7242,8492,6103,5309,2879,2652,159.96,28.54,29.325792948806637
5196,5219,5422,7816,1343,5334,4645,1538,9217,100.44,20.61,21.618173641205253
4189,4921,982,9972,6447,7760,1138,5006,6766,84.78,20.44,21.410764023725275
3812,7398,4820,6167,7406,8365,688,3427,2692,99.64,23.59,23.865898628401542
1947,9400,1128,1307,1532,4704,145,7894,4762,198.67,31.16,30.877946253070245
876,7321,2799,2604,1426,4361,1578,1975,2601,133.25,28.93,29.153376264297343
4108,6097,4260,3652,3279,3210,8077,9229,8804,109.52,21.56,21.60855660194081
3177,6684,4413,7642,4020,6608,1444,4176,4370,112.11,21.55,22.12839476544587
2481,3013,349,9924,9799,6252,2195,7459,8191,142.53,29.07,28.475033946476408
2006,9833,1730,6358,6462,8946,5443,2206,3616,152.67,26.13,25.585248920434562
5504,3870,5867,8953,1376,1766,1391,9,5950,307.5,47.94,48.48070630295297
9243,7603,6022,3613,7337,8913,107,7421,4204,162.42,27.36,27.64692004344218
9543,5571,2580,6031,1029,4805,3384,4374,2632,117.35,22.29,22.93264148326259
6633,2005,432,3875,9269,2485,284,2965,9984,138.21,28.37,28.33127955683581
1178,6594,2104,6864,4600,9636,7846,1214,6810,107.64,25.64,24.958992737700882
2437,4606,1761,8289,2468,2330,7813,8697,4263,122.06,25.27,24.870396200450585
122,6025,1602,9295,9477,4622,1931,23,3765,372.71,67.29,67.05722933531413
7870,9165,2704,8558,5785,4534,3259,2688,5530,123.13,21.0,21.159243228844762
297,3852,1353,3136,142,6550,101,7875,339,251.61,43.13,43.993235345066495
854,3115,4912,4977,8915,1180,7143,9018,3440,157.96,23.61,24.366408172169827
8400,3355,1520,1540,1332,3535,5227,610,7528,140.18,25.71,25.968420270023255
3028,9390,4494,9702,5872,1612,9000,4377,4215,99.51,24.25,23.549040142053816
2352,955,668,5975,1286,2367,5383,277,4315,256.2,35.51,36.18880312720068
