n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,26.03,23.8,23.989743004279752
8296,3430,6565,496,7522,7985,7424,6397,8109,22.16,18.04,18.039932700339854
9390,3149,6597,1467,7947,3836,327,4370,8522,40.18,35.58,34.98841541421467
6679,7771,6210,1863,4232,1591,1033,6330,6180,23.2,19.96,20.779828298955017
1765,951,5544,3840,1409,8152,8467,3406,9527,23.59,21.23,20.453499005810517
2328,9940,1054,8842,613,8006,3176,2428,9485,18.69,14.89,16.913539503823497
7475,9574,7293,4680,9131,5844,6981,2211,2593,20.05,18.99,18.58764349730079
9851,1599,8713,5141,5849,8104,8251,3238,5059,21.62,19.73,19.828825085803487
2460,5828,8662,4658,8352,1170,8313,8928,3603,17.86,15.6,15.45660847896959
5639,3995,195,4844,5623,3601,4371,551,6937,28.17,21.87,22.74958959544973
4174,6175,4888,6830,2871,6492,1904,2722,419,25.79,20.27,20.273804966147722
3306,2632,4915,1908,216,6233,5600,2787,9324,20.27,18.89,18.511611234931223
7136,3796,2278,6719,9240,7308,6670,6847,1313,21.15,19.92,19.896768871517057
9642,1146,4730,1558,557,1396,1745,8535,8639,31.72,29.59,28.270338953090032
5900,2517,8272,7999,2433,9903,1031,3107,277,32.89,29.58,29.908101849131263
2300,5583,6329,9399,1978,4905,5758,5331,5997,23.02,18.8,19.326071333179947
48,8175,3441,993,542,9502,2817,2913,5529,35.08,30.49,30.99110457578803
7062,7233,1981,1365,3284,9918,3669,8146,7752,19.2,19.91,16.78331927607998
2531,6243,1999,1777,9514,7416,2071,7200,8429,24.18,22.19,21.61212224395931
1481,7721,9238,6451,5911,7460,3694,834,3235,18.89,13.66,14.635783721159441
801,7310,1825,1772,3460,75,9840,370,5965,32.09,27.68,27.075821920398898
7084,8648,1529,9833,8234,9322,3287,8217,3759,21.83,16.18,16.94802134766701
5310,8613,6293,8516,3214,109,4744,4857,1308,43.08,42.39,40.7037780738315
5259,6600,3664,4856,1304,8967,6872,6049,5256,21.92,20.65,20.871666412164103
8458,4950,5846,4846,1790,3207,7949,6061,6202,22.31,18.44,18.92090345727332
9584,5111,3362,4759,6504,6282,8579,5829,9911,22.07,20.13,19.36366732804233
9586,5934,7004,3209,8027,8666,8311,1343,4404,19.72,16.68,17.12024583820966
2677,1124,8163,4438,6876,1917,4488,4778,4490,26.61,25.22,25.31906322946159
8261,4400,4543,6746,4006,5920,4026,4063,8269,21.2,19.72,19.30604682189724
7502,4094,3837,9774,8605,3201,6028,8137,1732,19.72,17.14,16.90720776993925
1828,6356,1379,2796,9285,7005,739,2241,361,45.17,43.02,40.813275202567354
9998,3133,4335,1426,1563,7580,7532,4624,9275,17.4,16.9,16.437810487980048
1518,2069,9946,5858,1080,5241,634,1375,2249,29.46,23.57,24.575553207849218
6000,1228,3780,607,9826,5231,3642,4859,5857,24.18,21.8,21.39323034142818
5354,1083,8520,1867,9986,5702,7119,2617,2573,20.39,18.58,18.73049052782739
4176,6378,2437,7065,1067,1634,8756,3647,1345,20.95,20.07,19.373868892830288
4803,2894,5520,3259,1786,833,936,9107,2911,23.15,18.99,19.495897191624092
2797,9166,5353,4839,3969,8198,7846,1817,9221,21.1,18.41,18.62773812217299
1359,2252,2173,3692,5354,3572,6681,2849,2768,26.14,20.51,20.642904125736635
2212,7215,996,7345,9593,4707,6796,7152,9475,20.12,15.47,15.930181404640194
6095,9240,8022,6005,8650,3071,5059,4359,7796,19.07,15.86,15.466673245055599
2095,4536,8191,8299,8743,8386,4737,3563,9314,25.64,20.86,20.98310801785153
8626,6400,2208,8007,7796,2035,4771,6456,525,19.06,18.76,18.103840392818014
572,6086,8300,4851,5685,6145,452,2346,237,21.08,20.37,19.354445595271756
1305,3025,7355,9501,2087,6971,9242,9481,1770,20.09,18.83,18.581534682365216
6106,8230,648,9850,6041,5867,1741,5239,1673,20.32,20.49,19.572005601115254
7809,2781,3862,7812,5983,9443,5673,6090,7037,16.17,15.88,16.091931855324958
6142,632,2305,5130,998,531,3811,8354,5906,29.81,29.68,28.340401265965887
7923,6003,7798,9199,2836,4943,2285,4365,372,23.24,21.51,20.44860806206686
7223,4715,9569,4272,7443,4857,4744,6604,8146,16.44,14.87,15.102138463349034
7325,1459,8179,7189,5587,2225,9476,1772,5920,17.63,16.9,17.228799959289073
9837,7478,5926,7700,9386,6285,3329,8955,8573,18.97,17.58,17.263570894126453
9667,2846,2393,8261,565,1449,8981,5101,3566,24.86,19.57,19.27344631623048
2414,6566,4152,3232,1895,228,599,7259,3470,25.75,24.58,24.722689348648604
5184,5149,457,89,272,2099,9435,4954,5088,37.7,36.27,33.58480006366822
180,724,3496,5391,5189,1531,6791,3842,7,41.99,34.68,34.712758531953206
1570,8458,8371,3318,7889,6907,1833,6965,8300,20.2,17.66,17.74039692937477
2420,1221,2390,5672,9785,7147,816,4145,6714,25.76,22.49,21.580092060933662
3262,454,4664,1052,7999,5162,2642,3695,904,28.31,25.27,26.19231322727326
6502,5067,4310,5042,8557,4533,9877,353,6652,29.03,26.16,27.33213378101594
3415,3456,3096,1833,8099,2554,5152,3913,1349,25.23,22.73,23.097498868046547
7125,5667,8291,9002,8163,7587,5976,2241,2714,17.18,14.55,15.04276931732289
7682,1585,3624,8499,5518,2649,9097,3931,3618,28.42,20.29,20.269824847939297
6973,9787,3292,5534,2103,9229,4367,1181,7283,20.33,16.93,16.964990608434835
5296,9361,2309,3876,9729,6516,347,5161,6539,25.38,23.85,23.008568062991138
5827,5084,1941,1935,6326,7317,6738,9807,173,26.15,23.39,22.690882621975
7986,5538,8977,3282,267,249,9949,8199,5224,39.16,33.47,33.09348687341506
6103,7930,9513,1692,2871,1867,894,7287,4521,19.11,20.33,19.635029519415994
1333,8970,462,3248,4069,1222,980,5494,5646,24.14,20.98,21.553480045329064
6302,5127,7982,9917,2592,8039,4502,968,7823,17.73,14.57,15.086981265476636
7666,9574,4034,8863,947,8420,8327,6570,7352,20.22,17.84,17.143222426456553
8571,7767,2618,1927,9399,8360,2805,5400,4806,24.53,21.81,20.85754215596681
9281,8950,6537,1893,7317,9081,2993,4882,2609,20.26,15.89,16.300458130217717
5849,5785,8667,914,6556,9941,4511,1156,4040,23.22,19.05,20.160959669711804
9042,7729,7181,4669,3111,7814,8976,1082,1032,19.38,16.62,15.177223919206675
4788,1118,2972,6469,1659,8963,2028,2981,3019,30.65,27.67,26.817435202039622
7952,5285,9314,3892,3164,7176,4094,6215,485,34.43,30.5,30.673183887439542
8517,5706,4994,1954,8635,8461,8045,9379,646,24.92,17.59,18.300090014377258
9555,1547,7267,6031,4172,5382,1740,1725,3166,24.55,21.93,23.086517099065286
7971,6953,9300,7374,1646,2132,454,5774,2066,24.58,25.2,23.854931665709827
6385,7340,5454,8521,6949,9743,1812,6226,7702,18.84,16.85,16.94189149302599
6847,2068,1215,2980,3858,7272,3295,4523,9938,23.47,22.18,22.312973527105683
9185,2453,3471,8546,19,5465,5982,1416,2701,32.42,30.66,30.02601018258912
8277,5232,9208,6827,4919,2234,3598,6169,211,20.44,17.9,17.670052947685257
9698,1757,2522,3622,1059,2612,2404,8100,4724,27.53,28.83,26.896306040593423
8905,6345,1443,7213,4734,1224,6302,7237,8140,24.76,21.18,20.043362616249993
7137,5482,7931,3835,5075,722,9483,1664,339,39.19,35.87,36.61792658730158
9170,5933,6968,205,4229,6064,672,2890,1065,27.39,25.05,25.40212318928403
8934,7969,858,8251,281,861,1644,5225,2249,41.68,39.23,38.395210254926766
4093,5923,5814,8246,8830,5879,1351,3952,3094,21.52,16.65,17.18880008171213
8338,3913,4601,1603,6868,492,3143,376,1847,33.56,28.84,29.69666172532607
6682,5182,2429,8193,4390,3706,948,5370,5830,22.48,18.43,19.04244897420823
8393,6236,8647,2684,5258,4977,2617,338,4432,20.22,17.43,17.756531201232704
260,8648,719,4839,9064,2305,4929,8899,9842,26.32,20.38,21.26997204782784
3394,444,2289,698,8499,9898,2150,5787,4477,22.16,22.36,20.268806149585707
7276,4268,5674,4951,2221,5959,7491,7287,3753,22.65,17.58,17.73480113128046
8558,8945,5236,1401,8707,4225,9359,20,4711,35.26,25.44,26.955978912725314
5612,8273,1919,4479,248,3,9529,7649,6582,22.69,17.6,17.68296070645757
9524,8692,3286,232,2,2110,9157,824,5491,90.08,84.3,83.62473395626563
