n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,3004.92,26.87,25.07
9516,1073,9922,215,7687,4249,9024,3249.59,42.81,45.50000000000005
3839,3141,7704,8863,9005,7804,6506,3111.71,18.73,21.810000000000024
2467,3799,2484,8571,6388,248,1049,3170.01,36.22,36.16000000000003
2611,9684,701,4935,508,4414,7745,3172.57,31.56,31.31
9744,6350,6994,6471,9452,7284,2197,3041.8,26.16,24.53000000000003
5988,1596,587,2227,8108,3555,4226,3208.06,36.21,36.78000000000003
7146,4932,6900,8310,6322,9404,5749,2744.15,17.64,18.05
8750,9585,6677,9572,3807,5517,469,2976.56,22.95,22.409999999999993
4582,9925,2672,5347,8876,9370,9324,2849.9,20.32,21.080000000000023
1705,3459,9396,4375,4668,2038,1039,3043.6,29.01,32.79000000000004
7897,7921,1450,5637,1091,6725,2470,2982.05,27.45,28.740000000000038
329,4815,6998,6802,1948,724,9912,3095.28,39.05,37.990000000000066
736,6189,9607,5422,9025,4572,8280,3098.73,27.77,27.73
3865,590,5073,118,1261,1771,9826,3181.69,41.57,42.440000000000055
8774,514,3233,6683,4777,4315,2559,3240.41,33.38,37.670000000000016
695,5567,5141,5901,2266,6189,6172,2890.72,22.69,22.67
7543,8520,6327,9759,9162,1680,8307,3065.28,30.17,33.11000000000004
4444,7064,3893,4933,7167,4230,8538,3184.6,28.36,29.56000000000002
4964,8985,5552,187,6802,9502,5158,3061.59,30.02,28.250000000000014
328,6168,9653,2183,984,5446,7639,3177.56,37.67,37.69000000000005
5782,5776,9975,4569,8020,363,9656,3147.24,38.36,36.300000000000054
992,348,6048,4114,7476,4892,9710,3235.97,43.06,44.00000000000004
9854,5243,2906,5963,3035,5122,6048,3037.32,20.7,20.69
9758,4327,4921,6179,1718,441,9326,3103.06,27.36,27.14999999999999
2153,5079,8192,3646,4413,3910,5370,2906.99,30.94,27.960000000000036
3070,7130,1589,1668,9842,5275,5468,3149.35,25.06,25.630000000000024
3677,7183,2773,1309,5516,3572,9312,3051.63,29.49,28.080000000000034
7390,4433,3686,1981,555,8677,3126,3135.75,44.6,44.640000000000086
5163,9418,3007,4564,5572,1401,5657,3021.31,32.66,33.31000000000006
9658,2124,6902,4783,8493,4442,7613,3014.32,22.49,21.710000000000026
5674,6830,4757,6877,9311,6709,582,2950.19,27.92,27.279999999999994
6770,2555,3269,76,7820,8358,7116,3285.35,50.61,49.54000000000004
9156,3638,529,7482,8503,4735,8910,2981.8,33.45,29.760000000000034
5588,3726,1115,9644,4702,1966,4006,2786.47,20.72,21.57
738,575,8393,3251,7043,9452,808,3237.82,30.27,31.29000000000003
215,7881,1979,2815,8244,4913,3916,3242.25,45.05,47.16000000000007
325,8601,8798,6778,872,1861,5592,3203.93,37.54,37.67000000000006
2054,4136,8863,7818,1005,5764,3617,3008.45,29.42,33.720000000000056
3233,2002,8759,1953,2806,3923,4485,3222.35,23.71,25.269999999999992
2105,122,7987,9353,6558,818,4446,3277.35,56.79,51.450000000000095
4067,4400,8638,8514,6930,835,7747,3044.3,42.75,41.6900000000001
5293,29,898,2078,756,2041,816,3267.75,65.51,63.86000000000002
1120,7910,540,1411,8444,8226,8028,3181.51,36.51,33.47000000000006
5175,2572,5154,1175,5755,6320,6383,3047.14,27.5,27.590000000000014
9611,4982,5911,4340,3130,5386,7023,3047.71,22.41,26.710000000000036
2027,2090,9101,57,6229,1309,9285,3231.03,45.45,47.54000000000009
2925,703,6115,7550,9903,8869,6230,3047.47,26.84,28.830000000000005
711,7071,869,6101,8128,5160,6889,3186.63,32.93,32.27000000000004
6853,7550,293,4015,3582,8779,4425,3116.46,33.43,35.08000000000001
9664,1172,6961,3677,6977,2135,460,3175.82,27.44,27.250000000000004
5334,6131,9159,4295,1989,7604,2017,2959.48,27.85,28.39000000000001
8686,6167,1779,5216,9238,8715,1689,2966.62,29.12,32.03000000000002
9629,80,7758,2351,3866,6368,726,3263.59,49.82,46.950000000000045
8637,1504,9245,1626,6156,2935,384,3161.23,28.7,31.760000000000012
5594,1987,417,1885,7895,4661,9487,3123.33,38.84,36.44000000000007
4905,1454,594,9234,8377,8667,3904,3078.53,30.89,32.50000000000002
1748,9084,1636,9065,1001,9013,5312,3073.08,36.19,34.73000000000007
9240,2956,1267,3966,2945,4095,7440,3138.8,32.69,30.680000000000007
6450,4143,6020,9821,6498,5739,9119,2836.24,18.41,20.670000000000005
6852,1364,6149,8197,3854,6763,2631,2854.5,28.21,30.12000000000007
6803,9312,9499,8472,7925,2558,6570,2833.52,20.62,21.02
2446,2663,1570,8158,7921,8474,7258,3089.48,31.54,30.56000000000002
9608,3049,2232,4380,3263,2401,9594,2977.38,28.59,32.390000000000036
8447,5158,3806,8815,4847,6769,9752,2860.29,28.43,28.720000000000045
9577,9578,4377,3565,5033,378,4392,3130.09,36.35,33.59000000000007
7855,6270,3287,2822,9337,5905,3912,2974.93,25.48,25.530000000000015
5276,7906,2352,6855,7857,9814,3371,2966.6,20.79,23.81000000000002
7668,9511,9127,454,7885,1185,6557,2977.76,28.06,27.910000000000025
751,7657,3761,3846,1134,3561,4164,3224.79,37.01,37.17000000000001
3966,3106,4237,2252,3066,602,4178,3247.84,37.77,37.06000000000005
2780,737,5135,3002,6935,1490,1407,3157.84,36.38,36.36000000000004
1932,1517,4328,4780,591,5843,7411,3156.15,33.79,31.140000000000068
9507,5515,112,481,5485,5430,7147,3293.6,45.53,47.180000000000064
