n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,95.06,35.05,36.35556166474367
7687,4249,9024,3839,3141,7704,8863,9005,7804,6506,2467,61.94,24.28,24.97657109375073
3799,2484,8571,6388,248,1049,2611,9684,701,4935,508,81.58,32.66,32.42009706533729
4414,7745,9744,6350,6994,6471,9452,7284,2197,5988,1596,55.83,21.37,22.929841555064392
587,2227,8108,3555,4226,7146,4932,6900,8310,6322,9404,75.3,28.86,27.792200861249885
5749,8750,9585,6677,9572,3807,5517,469,4582,9925,2672,73.53,33.28,32.61203470674239
5347,8876,9370,9324,1705,3459,9396,4375,4668,2038,1039,55.92,26.12,26.24353365612082
7897,7921,1450,5637,1091,6725,2470,329,4815,6998,6802,49.36,24.73,24.052274289692583
1948,724,9912,736,6189,9607,5422,9025,4572,8280,3865,61.1,29.05,28.435336125079075
590,5073,118,1261,1771,9826,8774,514,3233,6683,4777,115.56,45.84,45.856502784558934
4315,2559,695,5567,5141,5901,2266,6189,6172,7543,8520,53.51,26.33,25.741669137454593
6327,9759,9162,1680,8307,4444,7064,3893,4933,7167,4230,58.17,26.8,26.636634306954356
8538,4964,8985,5552,187,6802,9502,5158,328,6168,9653,46.96,22.82,23.60305485130586
2183,984,5446,7639,5782,5776,9975,4569,8020,363,9656,69.21,32.04,30.876055238755956
992,348,6048,4114,7476,4892,9710,9854,5243,2906,5963,72.36,29.92,30.2135734256254
3035,5122,6048,9758,4327,4921,6179,1718,441,9326,2153,71.03,32.01,33.14256389150063
5079,8192,3646,4413,3910,5370,3070,7130,1589,1668,9842,51.55,26.55,27.014447458644877
5275,5468,3677,7183,2773,1309,5516,3572,9312,7390,4433,59.63,26.84,26.7392488404356
3686,1981,555,8677,3126,5163,9418,3007,4564,5572,1401,86.98,35.33,34.980073923667284
5657,9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,44.19,21.92,23.348597338590977
6877,9311,6709,582,6770,2555,3269,76,7820,8358,7116,101.03,39.44,40.26082799100655
9156,3638,529,7482,8503,4735,8910,5588,3726,1115,9644,52.92,25.71,24.938468162413518
4702,1966,4006,738,575,8393,3251,7043,9452,808,215,131.66,48.68,48.286576178954675
7881,1979,2815,8244,4913,3916,325,8601,8798,6778,872,67.56,29.92,28.96300013727545
1861,5592,2054,4136,8863,7818,1005,5764,3617,3233,2002,66.0,29.18,29.45579665770281
8759,1953,2806,3923,4485,2105,122,7987,9353,6558,818,135.85,47.65,48.603538490543045
4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,122.55,49.03,47.83032405298045
2078,756,2041,816,1120,7910,540,1411,8444,8226,8028,87.48,35.3,34.502936266812945
5175,2572,5154,1175,5755,6320,6383,9611,4982,5911,4340,42.49,21.28,21.172457749809105
3130,5386,7023,2027,2090,9101,57,6229,1309,9285,2925,89.12,36.87,37.748541244804194
703,6115,7550,9903,8869,6230,711,7071,869,6101,8128,118.8,46.3,44.64272869824419
5160,6889,6853,7550,293,4015,3582,8779,4425,9664,1172,52.83,24.19,24.268946186217494
6961,3677,6977,2135,460,5334,6131,9159,4295,1989,7604,61.38,29.16,28.75837625220631
2017,8686,6167,1779,5216,9238,8715,1689,9629,80,7758,59.14,24.66,23.78574555071938
2351,3866,6368,726,8637,1504,9245,1626,6156,2935,384,62.99,32.35,32.0521479011778
5594,1987,417,1885,7895,4661,9487,4905,1454,594,9234,81.45,32.77,32.559745809910446
8377,8667,3904,1748,9084,1636,9065,1001,9013,5312,9240,57.23,28.84,29.80378888201243
2956,1267,3966,2945,4095,7440,6450,4143,6020,9821,6498,64.98,28.12,28.33319100017281
5739,9119,6852,1364,6149,8197,3854,6763,2631,6803,9312,61.32,26.73,25.94903563385818
9499,8472,7925,2558,6570,2446,2663,1570,8158,7921,8474,47.71,23.44,24.077834228733145
7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,3806,64.65,25.85,26.286497774916583
8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,69.3,29.47,28.336574515392456
7855,6270,3287,2822,9337,5905,3912,5276,7906,2352,6855,47.43,21.36,21.75960448896143
7857,9814,3371,7668,9511,9127,454,7885,1185,6557,751,52.37,23.46,24.96293169973297
7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,73.41,34.12,35.124435258244425
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,72.61,33.3,33.57093199100055
