n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,2330.73,12.82,14.910000000000027
4179,1931,8117,2082.72,13.1,13.380000000000017
7364,7737,6219,1805.18,7.6,8.030000000000001
3439,1537,7993,2554.93,12.06,12.529999999999994
464,6386,7090,2464.48,17.25,15.480000000000016
9952,34,7297,3150.81,37.47,37.69000000000005
4363,3748,9685,2125.34,7.64,8.72
1674,5200,501,2650.02,20.0,19.380000000000045
365,416,8870,3072.48,28.52,28.630000000000035
150,6245,3548,2809.48,19.63,19.510000000000005
6915,475,8644,2433.18,11.2,11.659999999999997
3632,7174,8123,1575.58,10.58,9.81000000000002
9058,3818,5663,2187.09,13.07,11.690000000000015
3782,3584,7530,2023.32,14.63,11.660000000000021
4747,352,6818,2882.09,18.26,17.769999999999996
9116,1638,3045,1793.37,10.12,9.339999999999998
4856,1980,5450,1806.89,7.81,8.480000000000004
8205,6915,8318,1798.27,10.86,10.640000000000008
3110,4970,4655,2032.89,9.68,9.68
9626,8181,8278,1871.33,10.45,10.38000000000002
6444,9650,565,2181.2,16.42,16.780000000000022
7868,3977,6623,2262.52,13.38,11.07000000000002
6788,2834,6014,2187.82,14.9,14.540000000000013
8991,6139,1416,2282.19,11.68,11.779999999999998
7191,8330,1768,2429.97,12.25,11.15000000000001
2682,8535,6443,1641.06,6.24,6.790000000000002
6070,8023,484,2891.3,15.83,16.700000000000006
7689,712,5054,2819.56,14.26,14.259999999999998
9718,9472,6448,1417.61,9.44,9.730000000000018
2791,2762,8228,2103.25,10.07,10.509999999999998
3718,201,3268,3242.96,28.62,28.010000000000016
8841,8983,3803,1837.81,9.53,11.140000000000018
6626,8417,5633,1839.51,6.86,7.150000000000001
9466,5788,7522,2249.63,14.52,15.100000000000037
4411,8978,9976,1614.3,6.32,6.890000000000002
93,6286,8396,3007.55,28.66,28.03000000000002
2117,8498,9197,1834.27,9.85,9.549999999999997
3366,6981,919,2380.07,14.23,13.500000000000018
7882,5975,9338,1673.24,6.55,6.620000000000003
9083,3274,8269,1799.68,7.93,7.71
6773,7945,5845,1754.25,10.53,8.589999999999998
6789,5670,25,3238.31,45.3,44.53000000000003
8822,8849,5425,1442.79,8.01,7.260000000000002
7506,9828,458,2615.88,14.05,13.200000000000003
3761,2903,9023,2026.7,8.39,8.460000000000003
9575,2961,1500,2432.83,19.75,18.130000000000063
9028,4182,531,2125.77,14.57,15.890000000000022
1154,1363,273,3035.47,23.27,23.940000000000026
7421,238,4607,3087.72,18.61,19.120000000000022
4088,4401,1793,2259.87,15.11,15.23
3024,5643,4756,1906.1,12.91,12.700000000000028
1138,2743,2615,2522.82,19.35,20.57000000000004
4181,8640,2754,1993.65,9.66,11.370000000000019
4471,4824,7449,2096.45,11.56,12.509999999999998
5275,8134,7762,2058.94,11.53,13.77000000000004
1870,387,5111,2878.02,16.64,16.629999999999995
6333,5625,6896,1863.21,17.3,16.470000000000063
3080,4233,1781,2178.33,14.48,14.140000000000029
4152,8357,3425,2492.76,9.13,8.810000000000002
9922,7072,341,2549.58,12.98,13.329999999999991
3692,292,6509,3034.98,18.81,19.11000000000002
2399,578,2625,2611.42,14.08,15.839999999999998
7301,8295,6990,1967.91,7.56,7.620000000000001
8924,3614,8463,2297.8,11.27,11.870000000000017
7386,3656,8583,2222.13,13.64,13.410000000000023
502,6470,9434,3116.67,19.22,18.980000000000004
5263,6984,963,2485.49,14.04,14.19000000000002
4892,2059,3475,1824.63,8.26,8.100000000000001
777,5019,1158,2641.56,17.72,19.01000000000002
1252,5084,4880,2531.41,19.64,19.690000000000058
2592,6818,9255,2129.84,11.52,11.459999999999996
4134,2136,138,3075.19,20.52,21.53000000000001
9186,621,9676,1969.29,10.44,12.09000000000003
3565,9343,7550,2258.69,12.42,13.150000000000025
2810,8337,613,2693.11,18.01,17.480000000000018
6192,3283,5684,2333.18,14.08,14.170000000000023
1622,3371,9394,2324.6,10.36,11.979999999999993
7093,9689,3180,2100.2,11.24,12.040000000000026
8066,1710,6390,1871.71,9.7,9.46
4850,8259,8188,1958.4,13.72,11.210000000000026
281,5330,6591,2942.11,17.59,18.289999999999992
4609,296,2571,2422.33,12.59,12.89
3290,5369,9229,1796.29,8.52,8.39
2214,5555,7032,2171.26,10.5,10.769999999999996
3490,4366,1579,2548.29,9.88,10.85
6213,8972,5633,1704.59,7.21,7.450000000000002
8754,7938,8724,1963.23,9.6,9.749999999999993
3844,1070,661,2648.75,26.59,23.950000000000045
1387,2179,2780,2651.73,13.14,14.140000000000008
2728,8818,3489,1707.69,8.97,9.61
4391,5443,9833,1642.64,7.19,7.9700000000000015
8288,4182,6031,1714.6,8.03,9.050000000000004
5551,5575,1866,2387.15,13.34,16.200000000000045
4771,3853,9895,2035.73,14.72,15.410000000000048
8008,2217,9502,2048.23,9.88,9.239999999999998
9030,1708,5254,1995.17,9.33,9.599999999999998
641,6661,1199,3010.27,23.14,21.000000000000032
6229,2413,2048,2260.95,15.83,16.300000000000033
5585,1879,9624,2149.49,9.13,9.55
6193,1255,9351,2067.51,10.99,11.080000000000009
