n0,monte_carlo,monte_carlo_max_hop,two_hop
9401,2.29,1.58,1.5714285714285714
1320,4.0,3.84,3.8383838383838382
7946,2.74,2.36,2.411228689006467
4286,2.29,1.52,1.5808509096180328
603,1.58,1.49,1.6006858710562413
7,12.05,8.63,8.818629727611208
2385,1.9,1.77,1.6369047619047619
9608,2.24,1.54,1.702747252747253
7704,5.17,4.86,4.666666666666666
6113,2.97,1.71,1.6728395061728394
5232,3.25,2.93,2.6716248101135105
358,8.2,8.13,8.160713095755469
4467,2.56,1.74,1.853896103896104
8009,2.04,1.72,1.6875
3245,1.99,1.67,1.803030303030303
6783,1.99,1.56,1.5147058823529411
8819,1.8,1.47,1.5357142857142856
8835,1.91,1.73,1.7083333333333333
1543,2.02,1.99,1.8418803418803418
3161,2.12,1.45,1.5325120570545407
9231,2.08,1.87,1.8333333333333333
9070,2.67,1.63,1.6626984126984126
4350,2.13,1.58,1.5833333333333335
9995,2.21,1.61,1.7000000000000002
1443,4.32,3.19,3.5510480054090596
6958,1.97,1.59,1.5010288065843622
5498,2.39,1.97,1.728095238095238
1525,3.58,3.72,3.802380952380952
5933,1.5,1.68,1.6666666666666667
6716,2.22,1.55,1.526315789473684
4103,3.21,2.7,2.6208683473389356
7294,2.02,1.79,1.7619047619047619
1536,3.07,2.72,2.6777777777777776
3230,2.2,1.71,1.6875
4770,1.84,2.09,1.80625
1598,3.57,3.66,3.7517123287671232
748,3.9,3.76,3.6600282485875706
9643,1.79,1.57,1.625
3291,1.6,1.16,1.6254892367906066
5904,1.59,1.65,1.665625
7974,1.54,1.55,1.5084745762711864
3173,2.19,1.54,1.5808509096180328
8432,2.09,1.52,1.55
9435,2.15,1.77,1.6489254688424908
8252,1.79,1.72,1.7999999999999998
465,3.17,3.35,3.4284768534768535
5920,2.24,2.1,1.880952380952381
4012,1.86,1.78,1.75
9859,2.17,1.54,1.6275510204081631
7040,3.25,2.95,2.8632478632478633
4986,3.46,2.66,2.75531914893617
5855,2.27,1.7,1.75
9652,2.24,1.6,1.7066666666666666
1959,3.02,2.88,2.432156862745098
1469,1.72,1.54,1.7583333333333333
8194,1.0,2.74,1.6881713496760806
8605,2.21,1.51,1.5357142857142856
3262,3.57,1.97,1.663326076960575
1914,1.91,1.5,1.875514403292181
9964,1.48,1.77,1.6815226337448559
4389,3.05,2.53,2.7151515151515153
5116,1.88,1.55,1.5384615384615383
3214,5.72,4.53,4.830357142857142
6222,1.93,1.62,1.6447619047619049
7925,1.82,1.74,1.8133333333333335
3649,2.9,1.71,1.534047619047619
2262,5.61,4.54,4.82
9786,1.86,1.57,1.7083333333333333
3438,2.74,2.72,2.7222222222222223
8554,1.94,1.63,1.5625
205,5.33,5.92,5.707830361225423
3092,1.61,1.3,1.5220720720720722
2771,3.38,2.58,2.5424603174603173
279,6.63,6.41,6.480769230769231
5454,3.27,3.1,2.6893698893698894
9138,2.76,2.54,2.571428571428571
5015,1.88,1.85,1.8333333333333333
6137,1.93,1.57,1.6
6183,2.54,1.45,1.5714285714285714
8640,1.0,1.0,1.663326076960575
6376,1.73,1.47,1.5217391304347827
4737,1.54,1.52,1.5092592592592593
2078,4.52,3.89,3.5689210950080517
8007,2.15,1.66,1.8142857142857143
881,5.59,5.99,5.649441964285714
3036,1.69,1.5,1.619047619047619
6928,2.19,1.66,1.6875
9730,1.88,1.74,1.738888888888889
6516,1.99,2.34,1.875
1572,6.67,6.18,6.347039473684211
7229,2.22,1.3,1.6702020202020202
4019,1.62,1.65,1.65625
1459,2.36,1.9,1.7242547425474255
9882,1.9,1.66,1.6825396825396823
7309,1.78,1.62,1.8333333333333333
7326,2.17,1.78,1.8
6226,1.84,1.69,1.5208333333333333
1252,3.15,2.85,2.7208572796934867
8465,1.98,1.59,1.6
6986,1.93,1.45,1.7777777777777777
