n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
34,145,195,16,65,15.0,10.59,10.559586714154845
30,126,194,115,120,16.04,11.15,11.221821969453547
166,97,53,24,124,19.27,13.78,13.165578493287471
7,99,110,155,195,22.38,14.72,15.282347548062003
196,0,178,114,68,22.95,17.0,16.501412570498665
184,58,151,26,81,17.57,12.51,12.493996326384583
7,5,6,166,138,33.6,21.77,22.46258858037891
2,97,175,55,108,16.6,11.43,11.6137240550829
185,7,135,56,195,26.86,16.06,16.255933795835556
112,126,141,59,88,16.95,10.69,10.545689226751572
59,173,56,194,117,14.64,9.87,10.189971037447817
74,5,106,142,164,17.06,11.47,11.178989147945636
25,47,161,185,75,20.01,12.46,13.323457574615588
30,190,85,184,182,14.55,10.86,10.810869843377583
128,108,129,171,48,17.03,11.44,11.289995354104853
77,72,150,127,129,13.01,9.02,9.145526497566456
100,150,8,122,62,21.39,11.28,11.563358812854306
190,103,106,170,44,19.18,13.19,12.63340691509024
93,140,179,198,172,15.27,9.16,8.906889544806498
188,95,22,112,169,16.81,11.28,11.329585030538608
130,27,199,41,133,25.99,16.7,16.6004050291061
100,94,125,187,7,23.77,14.79,14.155812385341815
120,11,78,180,157,19.73,13.88,13.637028616774984
151,148,100,165,43,13.62,9.99,10.325994862220153
43,128,58,3,197,43.79,27.44,28.433043129930862
51,138,140,59,103,15.73,10.43,11.106334167362984
131,88,147,90,117,17.55,10.79,11.360407181023401
68,168,140,155,186,13.13,8.54,8.66084417753584
1,98,189,131,33,15.88,9.19,9.46969385259771
132,199,143,52,109,13.7,8.91,9.405454345386472
14,123,93,145,141,26.52,16.34,16.58464845203671
51,129,105,124,91,17.5,11.24,11.287415589755433
106,88,0,137,138,30.47,17.19,17.749952057371683
159,156,84,117,153,14.66,10.39,10.41505077567771
7,58,162,45,140,23.6,15.91,15.78634333949249
149,46,23,141,65,22.33,13.83,14.243731656216928
8,172,18,21,4,37.99,25.3,26.199635890910002
115,3,193,193,71,39.41,27.8,29.85296138877327
63,68,28,159,47,19.62,13.07,13.737197137368387
88,74,17,42,40,25.71,15.09,15.586636199594643
65,135,43,168,69,18.71,10.85,11.558834397097266
165,182,75,116,179,14.63,10.01,10.150690266590074
82,127,121,29,6,24.93,17.31,17.21770211693981
79,98,87,107,48,15.89,10.26,10.493138868370657
66,27,64,186,130,20.74,13.42,13.56842727307816
53,155,110,5,57,18.48,12.26,12.34639166238673
4,101,37,9,184,37.97,26.52,26.38896255830645
41,114,180,129,173,17.92,11.73,11.566605561202488
109,139,56,161,177,15.69,10.4,10.852048149472537
132,115,57,134,166,17.07,9.86,10.001524560287956
7,101,172,147,82,22.32,15.92,15.643684227664938
168,161,109,15,188,14.47,9.94,9.47631370838682
76,32,54,12,78,26.82,17.09,17.426154015814838
18,19,79,76,190,29.06,19.1,19.000811924243095
40,106,144,64,33,19.12,13.11,12.667335362935695
2,143,9,151,55,31.31,19.68,19.96485141864496
145,117,43,199,180,15.36,9.96,10.330658957485582
159,130,9,96,51,30.61,19.88,20.13353796824761
88,25,52,146,172,18.74,12.23,12.358358930944071
110,151,49,126,26,18.7,12.86,12.512805256803828
170,99,75,129,127,14.42,9.43,9.313804628706391
4,83,156,102,72,25.84,17.35,16.90122663802111
4,40,51,83,144,31.36,20.82,21.033128248468213
34,86,109,54,68,20.16,12.3,11.426373678663698
172,24,97,140,88,19.84,12.67,12.140345429997135
175,136,124,196,136,11.06,8.49,10.17800596253085
60,16,185,10,21,28.74,18.09,17.834437789475484
34,43,42,137,54,18.37,11.46,11.843453102611019
68,194,85,153,129,13.97,8.58,8.963639407834453
65,94,86,87,29,17.28,9.75,9.59768459098099
74,60,154,199,183,13.03,11.17,10.396086753054483
125,34,148,141,197,14.96,8.59,8.39556392065796
26,82,10,104,18,31.53,23.27,23.352009003708403
97,37,32,87,29,19.81,11.49,11.728708733632901
157,150,96,19,146,24.43,15.52,15.824376735874711
140,57,144,20,68,22.43,14.94,15.32266251943932
93,75,144,136,29,15.55,10.21,10.163074165426103
117,70,27,11,75,28.24,17.2,17.734452643946163
3,157,171,3,23,39.35,28.44,47.74293208577794
105,29,10,48,61,23.14,12.6,12.881479764602501
150,107,41,29,115,18.71,12.22,11.951901599359516
42,174,61,40,190,17.81,11.96,11.663243680124486
26,111,96,138,75,18.43,12.55,12.820940729487408
140,64,182,122,80,15.24,9.56,9.834715189637791
25,53,166,81,10,22.86,14.91,14.800368671518129
6,2,75,185,152,26.87,17.23,17.362155713650495
81,115,100,80,102,14.74,10.18,10.345760102970338
16,16,81,153,116,13.92,9.95,13.168187119494169
28,64,55,158,199,15.09,9.28,9.169197435045445
138,176,120,169,91,12.85,8.94,9.133689246769741
66,46,138,53,78,16.05,11.38,11.551631382562556
50,63,92,20,71,24.17,16.26,16.92078790193974
22,192,114,23,166,21.5,14.46,14.406489892316246
147,164,86,58,99,15.47,10.13,10.079426236157005
78,10,83,47,81,26.81,17.22,17.28120921747954
148,77,62,85,25,15.68,10.4,10.744238721257842
139,156,148,152,23,19.83,12.71,13.035491535123967
62,56,5,62,102,14.25,9.48,11.341943739044424
18,68,141,18,186,20.9,11.63,20.11067117717667
19,5,162,2,74,27.82,18.85,17.88466524446438
