n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,7643.54,161.96,162.38000000000022
4741,964,3636,8525,8792,5902,4533,2828,1739,4288,3512,7637.54,135.47,140.86000000000033
420,4264,4452,3169,2700,5076,4745,6101,1420,9926,5528,7637.82,149.51,151.53000000000017
6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,7653.18,174.15,179.6200000000004
4783,9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,7630.71,117.64,125.70000000000019
2643,3821,4998,4254,708,1328,758,7580,4594,8501,8759,7628.2,154.62,158.03000000000023
7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,7640.46,116.68,119.1600000000002
7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,7633.7,115.18,116.2600000000001
3889,2001,5424,2908,4766,7520,420,701,5850,1353,4680,7641.13,158.67,158.7200000000001
5359,297,5288,4734,5270,2505,6724,1273,4807,3136,7276,7640.23,169.39,172.0700000000004
4784,2235,4096,6252,9810,2603,5428,9389,153,5952,733,7634.45,184.84,190.84000000000023
7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,7634.89,121.32,130.20000000000024
1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,7630.82,164.96,162.5300000000002
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,7638.01,127.84,126.13000000000025
3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,7642.87,126.57,130.78000000000023
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,7638.54,136.88,140.2900000000001
4287,2321,5325,840,5153,9262,1914,9334,6602,663,8098,7638.99,142.96,141.36000000000024
6348,1522,7046,3455,9376,2710,5514,4853,7720,5161,6881,7628.17,121.1,130.5200000000001
8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,7641.53,136.13,136.09000000000026
2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,7634.18,213.88,215.2600000000003
3460,2568,214,9994,4216,1898,6484,6243,3642,9021,874,7645.88,195.01,204.78000000000054
3304,2652,9966,5417,9213,7725,8624,7203,432,1294,560,7636.5,154.66,156.9200000000003
9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,7642.1,134.21,126.90000000000025
172,4865,5683,1224,1394,8902,7434,6244,3364,5098,6367,7632.74,173.21,179.75000000000028
3828,7973,6554,1558,1264,1875,5994,8396,7109,6813,7278,7646.72,127.11,133.59000000000023
1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,2889,7634.95,140.77,134.02000000000015
2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,7636.09,261.95,287.58000000000044
8928,1815,7970,9846,7933,8623,1240,8531,4021,6736,4807,7639.25,114.93,116.03000000000019
5845,3755,2955,27,867,9986,5132,8914,7651,9311,5007,7637.85,205.41,208.07000000000045
8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,7635.01,97.36,100.28000000000003
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,7647.02,121.01,132.97000000000023
6595,2943,5400,6093,5352,2861,4924,379,9892,329,8584,7632.03,157.7,161.88000000000025
1453,5882,1612,2596,2988,9571,8114,9402,1259,1914,2818,7629.14,160.83,162.91000000000045
7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,7630.24,105.95,115.5000000000002
5351,8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,7637.58,116.25,120.1200000000002
9635,215,4117,3012,8850,7512,9193,5968,6622,6367,457,7638.13,173.19,182.72000000000037
2556,8377,1109,7507,5691,9892,5115,1496,4225,7920,3639,7647.39,141.07,146.38000000000028
7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,7630.07,166.78,177.74000000000038
9532,8964,8822,4298,303,8591,4020,2580,1585,3366,520,7643.22,176.43,186.21000000000024
5185,1342,1995,4433,1003,4735,9989,2823,2444,6798,2129,7637.3,159.07,155.07000000000028
1332,9174,5968,42,9049,2552,8233,6748,2526,3523,4884,7631.02,235.45,244.14000000000038
7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,7637.39,129.13,128.6200000000002
6563,5380,2789,6337,1014,6931,459,4564,311,4980,2498,7639.2,170.84,169.7400000000002
1406,2566,1899,9983,251,3801,3789,9068,141,7810,8720,7635.3,181.55,188.8900000000003
3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,7634.76,131.03,135.78000000000026
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,7639.14,122.19,121.70000000000023
1364,3867,5177,1696,626,9907,5281,8635,7801,5784,1335,7639.74,123.39,130.8800000000001
2902,707,8160,8505,8939,9795,4093,638,3290,1168,5511,7629.41,160.34,168.68000000000026
9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,7630.68,495.11,541.0000000000007
561,172,7832,2373,3492,5895,4083,5651,4884,6364,9909,7644.49,185.9,182.69000000000028
6596,557,2832,6755,8088,1047,8366,8338,4895,9172,4634,7633.44,156.59,153.15000000000026
3401,7166,5273,2865,3517,294,7841,7163,4521,5428,6670,7640.07,156.47,152.54000000000022
6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,7638.02,156.52,157.31000000000034
4704,2169,5124,1421,2719,1509,3466,4154,3540,8179,1868,7645.32,142.58,150.84000000000026
5578,130,7464,9340,3337,2727,1532,4000,8504,1561,1867,7632.22,185.08,184.19000000000023
5178,4859,9293,9534,2470,1240,2937,445,2966,3377,4307,7644.34,153.21,148.99000000000026
571,9726,5315,5376,9941,5968,2660,2815,3522,811,875,7625.94,144.11,141.13000000000008
2630,941,4290,8091,1707,3269,2257,6427,7844,9852,8948,7630.6,135.28,137.95000000000033
8124,8857,5303,5934,7045,6648,593,620,2969,2505,5868,7635.23,157.5,156.60000000000034
3592,4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,7625.06,108.46,115.97000000000011
3678,3123,5705,3031,8757,3483,347,441,1929,3131,4863,7626.95,200.88,207.79000000000045
5269,8864,8148,677,5017,6436,2682,2287,6155,7598,5744,7650.07,129.29,129.97000000000017
5831,95,7313,2233,7330,487,6855,3464,1882,5415,4841,7641.21,203.41,216.34000000000043
9791,9147,890,1284,7891,2643,8634,1000,2967,3949,9831,7637.67,153.01,159.17000000000024
5450,9817,320,374,6271,7159,3790,9589,2265,699,2195,7634.18,165.72,173.36000000000033
2997,9914,4678,3825,7129,5150,8862,6093,2786,5661,8918,7638.86,97.99,99.15000000000009
9379,5650,4227,9778,5489,8808,526,8914,2492,5993,9348,7637.34,149.62,147.80000000000018
3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,7639.17,165.07,165.22000000000028
9779,842,8825,5672,1319,770,9905,2444,8909,2883,4311,7642.52,160.36,165.39000000000036
938,4836,7789,4600,3426,7741,4628,8676,1023,2301,4716,7637.46,124.72,131.33000000000013
6831,737,43,5678,8673,9886,5903,1180,3280,7100,1311,7639.8,284.67,289.8300000000002
6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,7639.9,274.86,285.9100000000005
4774,8516,8481,8602,6947,1061,1515,8573,5546,2761,3277,7639.21,125.58,127.63000000000012
8366,8999,1013,1018,1056,2280,7147,2219,1704,8472,5313,7645.66,159.67,165.40000000000032
8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,7642.05,171.04,183.79000000000025
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,7640.22,138.08,133.8300000000002
8788,7487,4056,7412,2794,7904,9505,8916,424,9512,9141,7631.31,130.4,143.92000000000024
9341,3176,4284,9618,9398,9802,7400,5451,2653,4981,2629,7649.29,101.78,102.7100000000001
5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,7631.58,114.43,120.6500000000002
1592,3817,5382,3181,2891,7229,1570,5081,539,8537,92,7634.39,211.29,222.50000000000037
761,42,9106,2924,3651,4022,6109,6446,6331,3961,7232,7647.03,249.29,258.8000000000006
7083,4761,8319,1458,5631,715,1574,3026,907,6658,77,7644.62,244.75,256.76000000000045
6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,7642.73,125.53,132.25000000000023
9,5675,5957,1583,6202,9384,3513,8026,5765,9399,7090,7645.21,263.02,268.30000000000024
