generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 10.2, 12.31, 10.54, 10.658400000000002, 0.39557229427754415,0.9981010101010102,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 10.32, 13.04, 11.08, 11.1831, 0.5624014491446478,0.9733535353535353,0.059301380991064065,[12. 13. 12. 13. 13. 12. 12. 13.]
2, 100, 10.55, 13.15, 11.93, 11.862099999999998, 0.5626744973783687,0.8916363636363637,0.008435582822085983,[24. 30. 23. 25. 25. 23. 26. 24.]
3, 100, 11.12, 14.0, 12.524999999999999, 12.492299999999998, 0.6230840312510023,0.848040404040404,0.06463878326996195,[30. 54. 53. 37. 37. 25. 37. 27.]
4, 100, 11.7, 14.6, 13.129999999999999, 13.111300000000002, 0.5893057864979776,0.826020202020202,0.04285714285714283,[30. 77. 75. 41. 48. 25. 77. 27.]
5, 100, 12.25, 15.47, 13.72, 13.667699999999998, 0.6373144514288059,0.8086464646464646,0.05958904109589048,[ 30. 103.  90.  44.  64.  25. 117.  27.]
6, 100, 13.05, 15.83, 14.120000000000001, 14.099099999999998, 0.5579231040206168,0.8002222222222222,0.023270846800258527,[ 30. 106. 111.  48. 129.  25. 124.  27.]
7, 100, 12.87, 16.41, 14.455, 14.5307, 0.7199517414382718,0.7743636363636364,0.03663929248262793,[ 32. 111. 121. 105. 139.  25. 140.  27.]
8, 100, 13.99, 16.77, 15.14, 15.2193, 0.5930147637285264,0.706929292929293,0.021937842778793383,[114. 114. 124. 107. 147.  25. 142.  27.]
9, 100, 14.24, 17.09, 15.64, 15.649999999999999, 0.5944661470596959,0.6660808080808082,0.019081693500298168,[154. 125. 130. 118. 164.  25. 146.  38.]
10, 100, 14.55, 17.58, 15.77, 15.810599999999997, 0.60460701286042,0.6353535353535353,0.02867173785839663,[190. 126. 135. 121. 173.  25. 149.  81.]
11, 100, 14.79, 17.58, 16.299999999999997, 16.2444, 0.6005636019606917,0.6132727272727273,0.0,[210. 137. 139. 133. 192.  25. 159. 105.]
12, 100, 15.5, 17.96, 16.64, 16.587699999999998, 0.5379142217863365,0.5771111111111111,0.021615472127417667,[242. 144. 142. 162. 203.  27. 166. 114.]
13, 100, 15.97, 18.04, 16.895, 16.9275, 0.5421833177072124,0.572969696969697,0.004454342984409705,[256. 160. 146. 184. 235.  28. 171. 120.]
14, 100, 15.79, 18.09, 16.98, 17.0149, 0.5365305117139192,0.5468484848484849,0.0027716186252772015,[258. 169. 151. 223. 268.  31. 177. 123.]
15, 100, 15.69, 18.89, 17.16, 17.100800000000003, 0.5968964399290718,0.574060606060606,0.0442233278054174,[285. 174. 153. 238. 280.  58. 183. 129.]
16, 100, 15.81, 18.89, 17.275, 17.256600000000002, 0.5489011204215202,0.5638585858585858,0.0,[303. 187. 166. 250. 310.  64. 190. 130.]
17, 100, 15.94, 18.89, 17.255, 17.2384, 0.6048152114489185,0.580848484848485,0.0,[323. 193. 182. 272. 318.  82. 196. 134.]
18, 100, 16.01, 18.89, 17.34, 17.317099999999996, 0.5261754365228389,0.5767878787878787,0.0,[334. 249. 190. 274. 329.  92. 196. 136.]
19, 100, 15.83, 18.89, 17.08, 17.153599999999997, 0.6145722414818294,0.5838989898989899,0.0,[337. 268. 197. 283. 354. 102. 201. 158.]
20, 100, 16.07, 18.89, 17.3, 17.310200000000002, 0.5301961523813616,0.5533535353535355,0.0,[348. 296. 204. 320. 360. 103. 205. 164.]
21, 100, 16.48, 18.89, 17.485, 17.4731, 0.46194955352289296,0.5264242424242425,0.0,[358. 310. 207. 337. 382. 111. 210. 185.]
22, 100, 16.22, 18.89, 17.42, 17.404600000000002, 0.5189728701965067,0.4908080808080808,0.0,[364. 329. 224. 353. 398. 117. 227. 188.]
23, 100, 16.51, 19.08, 17.615000000000002, 17.647799999999997, 0.4964948740923716,0.47983838383838384,0.010058231868713484,[449. 330. 224. 361. 403. 117. 227. 189.]
