generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 32.88, 86.4, 45.125, 47.852399999999996, 10.349029434686132,0.9957441077441077,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 40.83, 107.99, 64.875, 64.71619999999999, 14.656586013120519,0.9594074074074074,0.2498842592592591,[13. 13. 12. 13. 13. 12. 12. 12.]
2, 100, 53.89, 129.01, 86.03999999999999, 86.28439999999999, 15.226000086693814,0.8812996632996632,0.19464765256042224,[53. 36. 15. 21. 26. 16. 15. 18.]
3, 100, 73.5, 152.77, 107.535, 107.77179999999998, 17.37837169472445,0.798989898989899,0.18417176963026138,[119.  62.  15.  21.  34.  16.  15.  18.]
4, 100, 102.05, 169.2, 129.55, 131.1437, 15.270149747464826,0.732956228956229,0.10754729331675052,[141.  84.  15.  21.  90.  16.  15.  18.]
5, 100, 114.12, 191.63, 146.335, 147.96210000000002, 16.505660986158656,0.6696161616161616,0.132565011820331,[175. 107.  15.  35. 119.  16.  15.  18.]
6, 100, 127.95, 210.42, 164.18, 165.80720000000002, 18.61003584520997,0.6533131313131315,0.09805354067734694,[208. 117.  15.  54. 148.  16.  15.  27.]
7, 100, 139.96, 218.19, 187.95499999999998, 185.7721, 17.17236991769045,0.6154208754208754,0.03692614770459087,[233. 127.  15.  92. 159.  19.  15.  40.]
8, 100, 166.81, 222.68, 201.57999999999998, 200.05720000000005, 11.82646744214011,0.567993265993266,0.020578394976855076,[248. 148.  20. 109. 171.  25.  15.  64.]
9, 100, 176.34, 233.41, 208.095, 207.17050000000003, 11.80544216664501,0.5602558922558922,0.0481857373809951,[262. 164.  23. 116. 184.  33.  15. 103.]
10, 100, 178.74, 246.31, 214.08999999999997, 213.76180000000005, 13.726991030812252,0.5494343434343434,0.05526755494623198,[271. 181.  40. 127. 195.  57.  17. 112.]
11, 100, 200.41, 254.59, 222.95, 222.81, 11.971593795313973,0.5474006734006733,0.03361617473914986,[272. 189. 104. 129. 207.  66.  18. 115.]
12, 100, 194.7, 271.8, 234.45999999999998, 233.69820000000004, 14.632856206496397,0.5194747474747476,0.06759888448093015,[274. 198. 128. 146. 212. 104.  22. 116.]
13, 100, 220.35, 276.85, 247.55, 248.30309999999994, 12.186443836903367,0.4843367003367003,0.018579838116261998,[277. 200. 130. 148. 212. 107. 107. 119.]
14, 100, 233.05, 291.66, 260.29, 260.11209999999994, 13.318418546884613,0.4506801346801348,0.05349467220516525,[289. 211. 139. 158. 223. 108. 149. 123.]
15, 100, 242.66, 297.76, 272.06, 272.39979999999997, 11.58086689155868,0.40468686868686865,0.02091476376602882,[298. 235. 155. 163. 240. 110. 165. 134.]
16, 100, 250.03, 302.56, 277.765, 278.169, 10.89931644645663,0.4043838383838384,0.01612036539494899,[312. 243. 155. 188. 254. 112. 196. 140.]
