n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,7.92,4.8,4.814607410083188
911,430,41,11.86,12.26,12.28024074074074
265,988,523,6.56,5.86,5.482539682539683
497,414,940,7.46,5.13,5.140909090909091
802,849,310,7.03,5.7,6.1045247021497016
991,488,366,8.12,6.69,7.894032236826354
597,913,929,5.16,5.2,5.020555555555555
223,516,142,6.81,5.67,5.615613021238021
288,143,773,6.79,8.22,7.102904785845962
97,633,818,8.09,7.61,7.888487536428713
256,931,545,5.13,4.99,5.218181818181818
722,829,616,7.51,6.79,6.999404761904762
923,150,317,5.94,4.04,4.884623247123248
101,747,75,7.26,6.95,7.211666666666667
920,870,700,6.5,4.77,4.786111111111111
338,483,573,7.99,6.93,6.884062685680333
103,362,444,5.54,4.28,4.837913591038591
323,625,655,6.66,5.11,5.000498575498575
934,209,989,9.18,8.05,8.117657040191643
565,488,453,8.58,6.32,6.044865570159688
886,533,266,10.3,8.65,9.268315018315018
63,824,940,8.99,9.31,9.246238021238023
561,937,14,17.9,16.18,16.02984607984608
95,736,860,8.09,7.34,7.167979797979798
408,727,844,6.76,6.39,6.119886363636364
803,684,640,7.02,4.73,4.806018518518519
1,626,505,14.31,13.74,13.9098123227535
847,888,341,7.97,6.83,6.760416666666666
249,747,333,6.91,5.96,6.0391414141414135
720,891,64,8.27,6.7,6.943785612535612
195,939,581,5.92,4.46,5.040443690296631
227,244,822,7.74,7.31,7.098344017094017
990,145,822,4.93,5.27,5.025809375809376
556,458,93,7.52,7.3,7.18234126984127
82,327,896,9.08,9.18,9.097777777777777
520,955,501,6.99,5.94,5.903125356125356
111,308,564,9.38,8.53,8.219191919191918
298,723,127,7.49,4.67,4.70218253968254
560,340,834,4.81,5.5,5.3129046879046875
944,553,208,7.8,7.03,7.002525252525253
986,818,617,6.58,5.03,5.027954545454545
560,601,294,10.89,6.73,7.1333107687519455
455,93,610,12.63,11.22,11.055833333333332
817,394,324,5.97,5.92,6.027777777777778
589,247,297,8.25,6.77,7.235626361655774
188,193,841,9.16,7.23,7.88540404040404
191,33,627,12.94,11.8,11.8116452991453
672,266,487,7.9,7.44,7.261904761904762
70,91,695,6.18,6.02,6.107273504273504
775,133,897,7.86,6.23,6.560540817634243
153,945,39,19.1,19.75,19.850694444444443
862,82,919,8.56,8.07,8.004579353108765
716,945,849,6.57,5.82,5.973293650793651
553,699,400,5.71,5.01,5.208333333333333
857,722,537,7.25,6.14,6.179166666666666
282,534,831,5.9,5.24,5.060470085470086
241,869,220,5.07,4.54,4.8660488639900406
916,695,603,5.18,5.51,4.947473279507882
845,972,429,7.21,5.41,4.923773731714908
593,281,461,7.21,6.84,7.250135813260814
504,676,656,8.44,7.13,8.033887969329145
717,938,812,6.09,4.86,4.971078431372549
365,84,332,10.22,10.45,9.974287316233683
627,118,498,6.43,6.5,5.999699657640834
601,645,343,6.22,6.12,6.23122387416505
865,194,248,13.03,10.95,10.678005698005698
16,749,277,28.29,27.21,26.90356125356125
119,722,225,6.78,5.93,5.95133547008547
380,813,174,6.21,4.72,5.071131183631184
340,436,835,6.18,4.87,5.233032990974167
63,103,801,10.23,8.85,8.6625
149,875,714,6.07,6.61,6.132391965333142
224,46,836,9.87,8.69,9.119685185185187
587,649,931,6.85,6.56,6.1899350649350655
958,547,616,6.98,7.07,6.841388888888889
696,75,27,7.35,6.85,6.958425925925926
127,650,193,6.97,6.57,6.022348484848485
620,850,589,6.08,4.95,5.138354700854701
122,400,93,12.42,10.61,11.2725
379,853,118,4.4,6.22,5.090440398381575
37,620,22,21.93,20.85,20.84692048692049
199,984,993,6.6,5.79,5.555025252525253
189,735,126,8.81,8.15,8.321333333333335
490,215,744,6.11,4.87,5.23065925360043
819,62,959,7.43,7.23,7.040584390618992
695,23,557,7.64,7.2,7.361986928104575
435,635,103,6.46,5.05,4.980555555555556
855,266,71,9.42,9.26,9.020833333333334
226,73,662,4.38,4.17,5.139399315281668
308,358,446,8.69,7.71,8.27051282051282
184,62,515,9.59,7.97,8.182592592592593
478,40,610,6.15,6.46,6.22813492063492
103,716,400,7.15,6.04,5.721904761904762
204,266,367,12.62,10.67,10.973899711399712
926,749,481,6.33,4.89,5.267664835164835
858,923,940,5.22,5.6,5.292948717948717
583,173,714,10.75,10.36,10.05260101010101
688,208,989,7.97,6.98,7.03030303030303
785,59,807,11.39,9.59,10.209895428645428
692,162,865,7.58,7.32,5.901594244535421
