n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,765.82,63.06,68.06999999999996
485,640,594,67,620,13,930,769.85,122.07,138.40999999999994
857,480,265,564,239,196,734,767.89,61.93,65.15999999999997
481,553,856,562,487,406,654,766.94,56.16,57.25999999999998
881,154,237,650,155,888,948,767.75,63.52,66.06999999999998
535,399,759,15,687,795,65,767.09,104.95,114.86999999999999
163,776,980,605,43,308,798,767.81,86.63,93.09999999999997
31,843,886,275,484,609,736,771.92,72.83,76.79999999999994
942,899,396,731,807,943,437,769.5,48.71,50.64999999999999
404,745,820,590,455,987,958,769.9,57.19,58.48999999999998
137,899,374,99,36,139,506,764.61,95.32,108.18999999999998
222,264,988,688,446,797,641,766.19,59.77,64.97999999999996
875,308,431,519,853,395,587,767.77,56.09,63.369999999999976
359,546,599,417,598,237,925,768.8,60.82,59.33999999999997
344,698,937,951,29,876,286,769.79,73.22,78.60999999999994
620,687,712,167,715,881,334,771.11,61.19,63.319999999999965
987,554,926,585,582,106,730,768.64,58.45,63.76999999999999
671,216,648,851,587,273,291,769.24,56.26,57.70999999999998
127,64,493,874,654,495,90,768.49,81.02,83.24999999999994
352,819,68,420,918,154,20,763.8,98.62,104.36999999999996
300,437,787,425,893,121,45,768.24,74.41,78.95999999999994
619,629,779,46,386,735,600,770.12,74.43,80.55999999999996
338,564,902,944,285,517,241,769.67,55.41,58.40999999999998
36,317,7,78,110,614,548,766.72,132.26,145.88
32,971,202,994,417,298,625,768.64,82.73,89.55999999999997
269,159,706,43,888,347,321,765.8,92.55,103.31999999999998
368,981,141,918,882,386,385,768.1,61.26,65.04999999999998
471,890,532,395,659,887,609,769.65,48.53,51.58999999999998
697,572,105,635,996,963,830,765.85,58.63,60.749999999999986
519,277,441,649,737,732,243,768.43,62.16,68.97999999999996
958,308,447,264,533,310,561,768.36,61.28,63.28999999999998
347,11,807,425,593,322,20,767.2,139.51,154.5599999999999
