n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,91.6,24.71,25.438101202733097
3439,1537,7993,464,6386,7090,9952,34,7297,136.41,39.56,38.657767503912055
4363,3748,9685,1674,5200,501,365,416,8870,120.99,34.17,34.453268195061625
150,6245,3548,6915,475,8644,3632,7174,8123,106.47,24.29,25.33559029130387
9058,3818,5663,3782,3584,7530,4747,352,6818,99.97,29.39,28.294801026559963
9116,1638,3045,4856,1980,5450,8205,6915,8318,64.55,20.01,19.984280134046937
3110,4970,4655,9626,8181,8278,6444,9650,565,65.7,20.73,21.16546268210437
7868,3977,6623,6788,2834,6014,8991,6139,1416,80.28,25.61,24.85444582242798
7191,8330,1768,2682,8535,6443,6070,8023,484,99.26,27.81,27.507277129294664
7689,712,5054,9718,9472,6448,2791,2762,8228,59.91,21.96,23.038071465870026
3718,201,3268,8841,8983,3803,6626,8417,5633,111.86,29.46,29.137072652364584
9466,5788,7522,4411,8978,9976,93,6286,8396,93.8,30.45,30.022803466944502
2117,8498,9197,3366,6981,919,7882,5975,9338,58.44,21.57,21.176007256264782
9083,3274,8269,6773,7945,5845,6789,5670,25,140.4,34.6,34.95772341759983
8822,8849,5425,7506,9828,458,3761,2903,9023,72.0,22.94,22.4280988573962
9575,2961,1500,9028,4182,531,1154,1363,273,99.31,27.27,28.376539808327927
7421,238,4607,4088,4401,1793,3024,5643,4756,152.77,31.53,31.992927709147295
1138,2743,2615,4181,8640,2754,4471,4824,7449,64.16,22.0,22.86613756074907
5275,8134,7762,1870,387,5111,6333,5625,6896,66.17,22.97,22.972784187673213
3080,4233,1781,4152,8357,3425,9922,7072,341,81.14,24.06,24.172261484665412
3692,292,6509,2399,578,2625,7301,8295,6990,99.44,29.71,29.068741049089986
8924,3614,8463,7386,3656,8583,502,6470,9434,120.02,28.26,28.489228618879068
5263,6984,963,4892,2059,3475,777,5019,1158,90.05,27.73,27.10753811455887
1252,5084,4880,2592,6818,9255,4134,2136,138,95.35,29.12,28.62048911897643
9186,621,9676,3565,9343,7550,2810,8337,613,76.48,24.73,25.16545003437318
6192,3283,5684,1622,3371,9394,7093,9689,3180,67.27,22.16,20.874357076639193
8066,1710,6390,4850,8259,8188,281,5330,6591,75.29,26.2,27.03390808597596
4609,296,2571,3290,5369,9229,2214,5555,7032,74.78,22.35,22.241462281983775
3490,4366,1579,6213,8972,5633,8754,7938,8724,65.63,19.38,19.01253401893756
3844,1070,661,1387,2179,2780,2728,8818,3489,108.81,30.52,30.00304191219238
4391,5443,9833,8288,4182,6031,5551,5575,1866,77.71,21.45,21.83951332933004
4771,3853,9895,8008,2217,9502,9030,1708,5254,62.44,21.26,20.08750378409991
641,6661,1199,6229,2413,2048,5585,1879,9624,94.55,28.62,27.910007900925567
6193,1255,9351,9015,3665,9272,1339,4370,5978,61.42,21.02,20.585318059271177
4842,9247,8753,1872,7500,4541,1765,749,4845,94.7,27.2,27.499642563417353
202,238,1502,6775,1885,655,3078,3926,9614,121.31,34.64,34.86683534682994
