n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,3.82,3.87,3.8500000000000005
2069,3164,717,3.91,4.06,4.050000000000001
1395,2242,4054,3.88,3.96,3.750000000000001
8296,3430,6565,3.9,3.97,3.8500000000000005
496,7522,7985,3.74,3.68,3.7400000000000007
7424,6397,8109,4.2,3.74,3.5500000000000007
9390,3149,6597,3.36,3.43,3.3600000000000003
1467,7947,3836,4.43,4.02,4.090000000000001
327,4370,8522,6.43,5.67,5.490000000000001
6679,7771,6210,4.25,3.41,3.5500000000000007
1863,4232,1591,8.0,5.85,6.0100000000000104
1033,6330,6180,5.61,4.16,4.120000000000001
1765,951,5544,3.6,3.59,3.6300000000000003
3840,1409,8152,3.61,3.62,3.7200000000000006
8467,3406,9527,3.49,3.35,3.4000000000000004
2328,9940,1054,4.01,3.64,3.6100000000000008
8842,613,8006,8.28,5.41,6.32000000000001
3176,2428,9485,3.95,3.7,3.8100000000000005
7475,9574,7293,4.04,3.64,3.5600000000000005
4680,9131,5844,3.63,3.53,3.5300000000000002
6981,2211,2593,5.09,6.19,5.099999999999996
9851,1599,8713,5.42,4.36,4.340000000000001
5141,5849,8104,3.48,3.51,3.4800000000000004
8251,3238,5059,3.46,3.45,3.420000000000001
2460,5828,8662,3.32,3.43,3.42
4658,8352,1170,3.32,3.33,3.38
8313,8928,3603,3.5,3.45,3.4500000000000006
5639,3995,195,5.18,4.09,4.240000000000001
4844,5623,3601,4.11,4.1,3.870000000000001
4371,551,6937,4.95,4.15,4.42
4174,6175,4888,3.61,3.65,3.5900000000000007
6830,2871,6492,4.68,4.31,4.010000000000001
1904,2722,419,7.06,5.71,5.759999999999996
3306,2632,4915,3.85,3.5,3.5700000000000003
1908,216,6233,4.2,4.43,4.0200000000000005
5600,2787,9324,3.77,3.42,3.4400000000000004
7136,3796,2278,3.84,3.65,3.6800000000000006
6719,9240,7308,3.37,3.38,3.3400000000000007
6670,6847,1313,3.79,3.97,3.8200000000000007
9642,1146,4730,5.2,6.82,5.83000000000001
1558,557,1396,8.4,5.99,5.919999999999999
1745,8535,8639,3.93,3.83,3.95
5900,2517,8272,3.91,3.63,3.6400000000000006
7999,2433,9903,3.99,4.09,4.040000000000001
1031,3107,277,4.56,5.03,4.700000000000001
2300,5583,6329,3.72,3.53,3.5200000000000005
9399,1978,4905,4.08,3.52,3.5800000000000005
5758,5331,5997,4.12,4.02,4.080000000000001
48,8175,3441,5.63,4.43,4.4
993,542,9502,4.18,4.04,3.9800000000000013
2817,2913,5529,4.07,3.83,3.9400000000000004
7062,7233,1981,3.47,3.55,3.49
1365,3284,9918,7.26,8.62,6.630000000000009
3669,8146,7752,9.06,6.55,5.96000000000001
2531,6243,1999,3.64,3.87,3.710000000000001
1777,9514,7416,3.6,3.63,3.6000000000000005
2071,7200,8429,3.95,3.71,3.8100000000000005
1481,7721,9238,3.5,3.42,3.3900000000000006
6451,5911,7460,3.43,3.27,3.3600000000000003
3694,834,3235,4.8,4.2,4.7899999999999965
801,7310,1825,3.57,3.37,3.4300000000000006
1772,3460,75,5.25,4.83,5.020000000000001
9840,370,5965,4.38,3.91,4.19
7084,8648,1529,3.62,3.48,3.5300000000000002
9833,8234,9322,4.98,4.19,4.249999999999999
3287,8217,3759,3.67,3.72,3.5400000000000005
5310,8613,6293,3.38,3.28,3.3400000000000007
8516,3214,109,6.66,6.8,6.600000000000001
4744,4857,1308,6.08,5.41,5.439999999999997
5259,6600,3664,3.32,3.39,3.3800000000000003
4856,1304,8967,5.44,5.45,5.329999999999997
6872,6049,5256,3.75,4.0,3.880000000000001
8458,4950,5846,3.42,3.59,3.5000000000000004
4846,1790,3207,3.9,3.61,3.670000000000001
7949,6061,6202,3.27,3.35,3.37
9584,5111,3362,4.16,3.9,3.9300000000000006
4759,6504,6282,3.97,3.52,3.43
8579,5829,9911,3.87,3.57,3.5500000000000007
9586,5934,7004,3.68,3.44,3.4300000000000006
3209,8027,8666,3.61,3.42,3.540000000000001
8311,1343,4404,4.21,3.7,3.630000000000001
2677,1124,8163,4.53,4.29,4.310000000000001
4438,6876,1917,7.84,5.35,6.31000000000001
4488,4778,4490,5.43,5.31,4.919999999999998
8261,4400,4543,3.67,3.63,3.5700000000000003
6746,4006,5920,3.72,3.77,3.6000000000000005
4026,4063,8269,4.36,3.97,4.2299999999999995
7502,4094,3837,3.39,3.51,3.4300000000000006
9774,8605,3201,3.6,3.28,3.4400000000000004
6028,8137,1732,4.1,3.78,3.96
1828,6356,1379,4.16,3.94,3.910000000000001
2796,9285,7005,3.49,3.33,3.420000000000001
739,2241,361,9.58,9.23,9.590000000000005
9998,3133,4335,3.54,3.49,3.4400000000000004
1426,1563,7580,4.43,4.38,4.2700000000000005
7532,4624,9275,3.46,3.3,3.41
1518,2069,9946,3.59,3.5,3.4800000000000004
5858,1080,5241,4.1,3.84,3.9700000000000006
634,1375,2249,4.56,3.88,3.8900000000000006
6000,1228,3780,3.67,3.64,3.6000000000000005
