n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,5866,9558,3578,8268,2281,4617,23.78,22.13,22.190000000000012
2289,1553,4104,8725,9861,2407,5081,1618,1208,5409,7735,9171,1649,5796,7113,21.77,20.2,20.839999999999996
5180,3350,9052,7815,7253,8541,4267,1020,8989,230,1528,6534,18,8086,5458,31.43,25.51,26.50000000000002
3996,5328,1031,3130,9298,3632,3909,2334,8896,7339,1494,1318,5243,8322,8016,19.59,18.39,18.730000000000004
1786,4938,9031,4769,2044,8969,5451,8852,3329,9882,8965,9627,4712,7290,1501,23.2,19.09,19.1
9769,6306,5194,9431,3966,4756,3012,3102,3059,540,4260,7807,1131,1471,2133,23.18,21.32,21.560000000000013
2450,633,1314,8857,6410,8594,4515,8549,3858,3525,9663,6871,9497,4509,7382,20.06,18.55,18.840000000000003
8071,5855,1349,5313,1889,7969,9618,5493,3119,3981,265,4440,1919,3612,6095,23.45,21.29,21.129999999999995
2793,5448,6981,1018,1648,2397,3584,741,9402,8752,9865,1212,437,2038,3088,23.03,21.41,21.050000000000004
9934,9436,1961,6409,1499,6064,1901,596,9920,354,3188,3030,2029,7851,3450,20.93,19.17,19.240000000000006
1000,373,8916,6973,1662,4258,1146,3618,1179,4932,5739,7144,2954,1000,8251,23.98,25.85,26.110000000000028
7653,645,9772,1653,6410,3266,4262,5874,7704,9335,2775,3332,951,2592,2653,20.39,19.58,20.07
5608,8674,4107,1920,9777,7246,2864,216,7727,6715,9324,8332,5102,5851,6367,18.89,18.84,18.34
4111,2513,9184,203,7503,1295,5503,748,8918,4601,2209,3934,7894,5770,9996,19.95,19.39,19.530000000000005
4716,5885,9671,2168,5083,6357,6789,1322,24,9741,3150,5478,2622,3922,3655,25.86,24.89,24.240000000000006
7342,6203,9308,6789,516,6590,9297,6852,766,2714,7296,1046,4247,2583,7313,22.66,21.24,21.310000000000013
8643,7983,9198,9895,1,637,8103,5340,5112,7649,816,6801,3080,8987,1367,30.75,27.64,27.600000000000023
2138,241,6583,6840,5180,55,3498,234,38,8656,1602,3120,1948,9967,3252,26.42,22.3,22.970000000000006
4954,4587,2985,1641,7792,6499,1332,357,4500,7421,1896,4202,2185,8533,5686,20.09,18.51,18.699999999999996
1885,2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,688,9954,8101,20.4,18.56,18.71
7514,7134,6102,8813,2921,3405,6153,9619,4768,145,2268,2474,4446,5462,5529,24.12,22.68,21.119999999999994
6016,1535,5541,584,675,4417,2684,2448,9559,4743,5913,6468,8986,2124,4807,20.42,19.3,19.630000000000003
1882,7832,3927,790,5044,2942,8569,1161,4958,6605,5382,4902,6794,1780,1628,22.73,20.89,20.80000000000001
9188,7883,7766,5522,5630,2036,7849,1900,8154,6988,619,4946,5489,2550,2728,18.26,18.32,18.280000000000005
9248,6153,1424,1078,1387,3244,3621,1001,6304,128,1606,6452,9117,8503,4748,20.57,19.84,19.229999999999997
7348,8005,9582,3559,6931,1370,6034,3606,4274,9588,2729,7065,3144,5873,1884,19.74,18.72,18.770000000000003
1046,452,8614,7399,3304,1948,8144,6520,4202,3395,689,3537,2397,1714,3243,22.5,21.76,21.16
7510,6193,5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,8116,5283,18.34,17.93,17.85
8166,8169,3309,8893,9990,3584,159,5574,5214,5272,581,8603,2430,4208,9872,22.96,21.54,21.940000000000015
2554,6209,9551,4823,7707,1087,1386,8462,645,1087,3687,2138,665,4922,250,18.99,18.36,19.990000000000002
7349,5416,2632,2438,7548,6083,8273,6262,8680,8231,550,9402,1485,8486,9832,22.8,20.41,19.249999999999996
1251,6985,3376,4745,8772,9807,6845,7900,6366,9952,9607,3826,335,3,2981,23.24,20.46,21.129999999999995
4955,8304,9343,4169,5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,2086,19.83,18.34,18.34
3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,2480,5779,6736,576,22.48,22.54,20.77
7639,6335,7518,770,1662,7715,2480,331,531,9802,2174,5306,1725,8997,5679,22.64,20.73,20.51000000000001
3194,6281,8033,1818,985,9996,7654,5535,2036,4855,2082,6351,4813,1991,8503,20.33,18.66,18.950000000000003
3098,625,6422,7283,6087,3120,7462,5841,1234,731,655,7965,4184,436,8520,21.22,19.35,18.880000000000003
9326,9368,3538,3762,1531,8231,8580,6883,8308,5002,1858,2386,6979,9273,6914,22.33,20.66,20.710000000000008
1376,1716,6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5316,4138,25.12,21.92,22.580000000000016
1286,5775,1152,1988,5886,481,5659,5699,2914,163,3776,5993,1155,9774,2347,23.55,22.36,22.85
3407,52,3355,2018,117,4804,6047,403,9909,3815,2324,3063,7439,1841,7810,21.57,19.83,20.19
5643,4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,3015,9716,1323,22.47,20.72,20.93
1680,8736,9516,5042,2562,6170,2407,2051,3650,5175,8328,3978,3877,3013,4768,25.53,23.01,22.380000000000013
6102,6877,757,2166,9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,24.15,21.37,23.030000000000022
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,6694,138,6835,5253,24.23,21.88,21.600000000000016
7230,3342,6088,4805,7715,1491,3038,1779,4537,1837,9145,9921,2521,7309,6533,20.47,18.05,18.410000000000004
3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,4828,20.53,20.28,20.050000000000008
30,7357,7569,127,3583,4891,1875,4934,8932,9980,2559,6950,7723,1516,8153,22.43,21.52,21.19000000000001
3807,8908,6640,4588,354,1979,4424,664,4,4203,6527,8619,9529,6491,7284,29.97,27.26,26.74000000000001
1671,4138,5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,1936,8686,20.29,19.28,19.570000000000004
4080,2679,1115,6796,4746,4632,8516,2202,9404,8569,3445,8706,1725,6730,8905,19.17,18.18,18.590000000000003
6609,4564,4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,24.49,20.79,21.300000000000008
9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,4918,2339,24.07,21.19,21.31000000000001
8118,858,3534,418,5822,7725,6405,165,8631,1088,1333,6473,105,5919,674,30.93,27.61,27.270000000000007
1903,61,4429,4792,3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,25.96,21.55,21.53
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,7276,5720,6371,7000,27.24,22.3,21.889999999999997
8060,6382,3607,3214,7197,3346,9609,815,6362,545,3834,1387,3059,5957,933,20.29,20.2,19.950000000000003
2840,3818,4874,1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,26.2,23.24,22.810000000000013
8031,4173,7793,3529,5524,4356,691,717,861,2668,5731,63,4748,116,2300,23.69,21.2,21.6
1043,7008,3639,9971,6496,9138,3620,7433,3159,5562,9966,1676,9934,1402,5226,18.76,18.09,18.36
5290,8780,7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,5664,3076,22.87,21.17,21.540000000000006
3303,4116,4936,5115,8468,6302,4172,7898,5635,3931,729,5010,9043,1185,150,29.41,27.21,26.15000000000001
7551,8115,7179,777,6752,8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,20.62,19.23,19.16
3497,7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,4571,5768,5236,23.75,21.45,20.7
7124,1757,9126,4677,9995,8864,3296,4860,7238,8421,9906,7570,8784,4276,4465,21.98,22.14,19.780000000000012
3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,27.14,23.39,23.759999999999998
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,8489,5038,5362,3827,20.63,19.07,19.41
6114,7868,4699,9536,2807,2249,253,9062,8271,5372,6012,9591,414,2127,6481,19.19,18.49,18.470000000000002
2543,2896,8363,1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,9969,20.32,18.52,18.770000000000003
