n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,11.19,11.67,10.499999999999998
8237,7597,9907,1324,5472,9081,670,13.46,11.16,10.94000000000001
6209,2775,7405,6923,2574,2759,3899,9.88,9.14,9.26
841,1817,2169,8294,9673,1037,6285,10.68,9.9,9.500000000000002
1665,4770,3358,3674,6910,1437,4370,10.36,9.79,9.940000000000003
3438,6496,4606,5597,707,3268,86,11.76,10.88,11.299999999999997
6736,897,6206,8056,2279,384,3878,9.87,9.21,9.330000000000002
6958,1835,9778,63,1986,9481,3238,11.28,10.7,10.440000000000001
3326,5410,135,1368,2182,8843,286,10.85,9.57,9.4
8205,1389,9387,8138,8807,3246,6883,9.28,8.6,8.780000000000001
1127,6523,3148,1530,9499,2381,2827,10.49,9.64,9.970000000000002
9976,675,887,4423,9094,9934,2446,10.27,9.9,9.510000000000002
4396,9425,560,1987,6592,3879,2649,9.51,8.89,8.91
8272,705,5995,8553,9670,9260,1421,13.07,12.39,11.71000000000001
5688,1801,9570,5989,7394,3441,6589,8.51,8.35,8.380000000000003
3256,9411,300,6208,9957,5385,10,14.5,14.23,13.69
7103,1830,3496,3632,7274,4417,5320,9.97,8.72,8.98
1455,5032,4667,1688,8478,903,416,13.04,10.74,10.88
6248,9182,7022,8148,5670,4067,9273,8.82,8.52,8.450000000000001
1085,6963,3783,1569,6568,8353,6110,8.81,8.59,8.570000000000002
9182,6051,2279,4756,2802,4242,481,10.11,9.52,9.540000000000001
827,2830,4308,2690,1970,9937,2430,10.8,9.11,9.670000000000002
194,799,997,7379,3417,6371,4820,13.59,12.34,12.040000000000003
242,5808,4669,2304,7879,9206,4550,9.14,8.6,8.700000000000001
2249,1418,9108,4849,1932,1074,6880,12.77,9.99,10.63000000000001
7395,2335,9206,6275,9636,2770,4491,11.15,10.76,10.500000000000009
9785,9969,8100,5715,1625,793,4535,9.93,9.31,9.040000000000001
8664,2102,2839,1380,2657,3643,213,11.87,11.28,10.920000000000002
3324,2881,7760,7482,9691,9162,8937,9.7,8.52,8.680000000000001
6361,1363,2835,8988,7898,9714,4299,10.65,9.45,9.479999999999997
8772,1090,471,9519,9588,7139,8918,8.11,8.31,8.100000000000001
5058,8576,8634,8800,1074,9402,8882,11.63,12.19,11.31000000000001
4920,1053,3674,2252,1690,1632,8055,10.37,10.04,10.050000000000002
7430,990,8031,867,9878,478,6113,12.78,10.87,11.349999999999998
3991,7514,3786,6082,9390,8125,3983,10.86,9.83,9.959999999999997
589,9780,1386,768,6713,6662,9642,9.36,8.99,8.73
