n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,1.05,1.17,1.1400000000000001
2471,1.36,1.36,1.2400000000000002
6468,1.15,1.2,1.1400000000000001
791,1.46,1.49,1.4600000000000004
1186,1.55,1.5,1.4600000000000004
8779,1.39,1.42,1.3900000000000003
1542,1.45,1.49,1.3700000000000003
5991,1.31,1.31,1.2200000000000002
9548,1.11,1.17,1.12
950,1.2,1.3,1.2500000000000002
8313,1.16,1.12,1.1400000000000001
3517,1.24,1.17,1.2300000000000002
614,1.5,1.59,1.49
1408,3.32,3.11,2.5499999999999963
7104,1.27,1.23,1.1900000000000002
6851,1.34,1.35,1.3100000000000003
1144,1.67,1.35,1.7399999999999995
3943,1.31,1.26,1.2200000000000002
1486,1.52,1.32,1.2900000000000003
9028,1.23,1.03,1.11
6955,1.12,1.09,1.1900000000000002
968,1.26,1.27,1.3100000000000003
9264,1.13,1.11,1.11
2028,1.57,1.48,1.5300000000000005
3657,1.27,1.21,1.2500000000000002
9551,1.12,1.14,1.11
1013,1.41,1.27,1.2500000000000002
9455,1.14,1.12,1.11
9593,1.12,1.12,1.11
6499,1.37,1.14,1.12
812,1.23,1.24,1.2600000000000002
3622,1.16,1.08,1.12
763,2.75,1.63,1.4500000000000002
9120,1.92,1.56,1.5099999999999998
2181,1.44,1.21,1.2300000000000002
4744,1.18,1.15,1.1300000000000001
6867,1.11,1.06,1.11
2363,1.19,1.2,1.2300000000000002
8858,1.12,1.32,1.1500000000000001
1929,1.46,1.47,1.5100000000000005
9353,1.3,1.14,1.12
5054,1.44,1.68,1.4500000000000002
9179,1.14,1.29,1.1700000000000002
2961,1.11,1.08,1.1400000000000001
1688,2.02,1.88,1.9900000000000007
9528,1.1,1.14,1.12
9358,1.48,1.15,1.12
3078,1.91,1.3,1.59
6101,1.16,1.09,1.11
1596,1.93,1.8,1.7000000000000006
8974,1.26,1.16,1.1700000000000002
1028,1.34,1.07,1.1500000000000001
9246,1.25,1.2,1.2300000000000002
976,2.97,2.68,2.9300000000000015
3374,1.39,1.09,1.1500000000000001
8133,1.34,1.33,1.3100000000000003
8711,1.06,1.16,1.12
7005,1.26,1.2,1.1500000000000001
5146,1.97,1.2,1.2600000000000002
7628,1.14,1.11,1.11
9593,1.1,1.17,1.11
7424,1.21,1.15,1.1500000000000001
5924,1.06,1.23,1.1600000000000001
4911,1.69,2.16,1.6799999999999993
4070,1.13,1.19,1.1600000000000001
2945,1.09,1.08,1.12
3999,1.11,1.12,1.12
1341,1.23,1.2,1.12
9411,2.47,1.31,1.5
4919,1.25,1.36,1.2600000000000002
8604,1.21,1.11,1.11
8111,1.29,1.21,1.2300000000000002
5627,1.96,1.44,1.3600000000000003
7353,1.21,1.18,1.1500000000000001
4717,1.7,1.46,1.4200000000000002
9977,1.12,1.18,1.1500000000000001
1199,1.54,1.15,1.1900000000000002
1934,1.08,1.06,1.11
8387,1.53,1.37,1.2600000000000002
6850,1.1,1.16,1.11
2702,1.35,1.35,1.3200000000000003
5604,1.1,1.14,1.12
2490,1.33,1.17,1.2500000000000002
8011,1.1,1.12,1.11
6909,1.18,1.11,1.1300000000000001
642,2.19,1.72,1.7200000000000006
1271,2.28,2.08,1.9499999999999988
9143,1.13,1.13,1.1400000000000001
9388,1.21,1.12,1.12
5140,1.4,1.26,1.2300000000000002
5572,1.35,1.19,1.3400000000000003
5737,4.03,3.18,3.5200000000000093
9738,1.08,1.12,1.12
8137,2.25,1.79,1.5099999999999998
9501,1.11,1.14,1.11
7474,1.32,1.23,1.2200000000000002
1126,1.33,1.29,1.3800000000000003
1533,1.08,1.09,1.11
4422,1.15,1.15,1.1500000000000001
7767,1.16,1.21,1.12
