n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,331.67,40.57,42.11
620,13,930,857,480,265,564,239,196,734,481,334.56,48.95,49.099999999999994
553,856,562,487,406,654,881,154,237,650,155,331.57,32.96,35.41
888,948,535,399,759,15,687,795,65,163,776,337.59,44.41,46.85999999999999
980,605,43,308,798,31,843,886,275,484,609,337.36,44.64,45.31999999999998
736,942,899,396,731,807,943,437,404,745,820,337.49,30.81,32.47999999999999
590,455,987,958,137,899,374,99,36,139,506,333.69,45.3,46.73999999999999
222,264,988,688,446,797,641,875,308,431,519,332.07,32.18,33.74
853,395,587,359,546,599,417,598,237,925,344,336.65,32.76,34.1
698,937,951,29,876,286,620,687,712,167,715,339.39,41.71,42.04999999999999
881,334,987,554,926,585,582,106,730,671,216,333.61,34.87,35.809999999999995
648,851,587,273,291,127,64,493,874,654,495,336.94,40.27,39.27
90,352,819,68,420,918,154,20,300,437,787,337.49,50.63,53.44
425,893,121,45,619,629,779,46,386,735,600,330.99,43.31,43.86999999999998
338,564,902,944,285,517,241,36,317,7,78,337.71,64.7,68.91
110,614,548,32,971,202,994,417,298,625,269,339.18,40.15,42.309999999999995
159,706,43,888,347,321,368,981,141,918,882,340.53,38.6,40.109999999999985
386,385,471,890,532,395,659,887,609,697,572,324.4,31.87,32.050000000000004
105,635,996,963,830,519,277,441,649,737,732,319.93,36.63,37.79999999999999
243,958,308,447,264,533,310,561,347,11,807,344.36,54.85,57.1
425,593,322,20,385,630,603,647,136,61,648,328.91,48.56,51.9
642,340,477,361,695,939,361,623,723,285,755,310.75,27.7,28.959999999999997
501,22,603,62,977,692,21,986,378,257,643,342.82,43.69,46.26999999999999
467,305,606,615,327,181,372,189,320,776,378,333.28,39.03,40.74999999999999
864,609,270,307,806,386,107,790,832,27,994,331.59,41.99,43.90999999999998
582,700,752,134,317,512,227,669,823,275,244,339.59,41.43,42.34999999999998
335,191,694,445,665,714,99,104,615,329,971,335.14,37.83,37.64
341,691,853,229,448,829,876,983,173,81,344,332.15,37.23,40.40999999999998
759,665,223,906,582,461,277,230,805,123,34,330.9,40.46,44.05999999999999
542,980,195,322,826,856,858,588,187,884,285,328.52,34.99,33.3
348,826,847,657,87,825,634,353,603,132,431,333.19,42.44,44.65999999999999
298,530,812,870,277,475,354,649,426,297,429,329.18,32.67,33.69
581,419,36,942,423,159,204,4,488,965,852,338.65,54.95,58.38
901,637,522,444,572,972,949,734,227,33,763,327.32,45.01,44.66999999999999
467,856,771,678,765,531,986,295,556,349,911,336.76,34.97,35.74999999999999
232,882,69,878,602,994,293,122,829,250,46,338.58,43.83,46.76999999999999
35,925,822,710,524,946,203,918,904,921,440,326.21,36.56,39.76999999999999
590,50,13,492,763,123,175,515,307,244,678,334.06,48.21,51.77999999999999
20,537,549,423,54,961,934,626,116,349,128,335.98,55.99,58.429999999999986
258,995,882,553,488,831,801,62,360,226,202,339.59,37.73,38.309999999999995
125,547,908,836,122,175,245,810,280,943,910,328.94,36.89,36.93999999999999
825,131,843,942,7,499,643,584,883,409,51,341.33,54.92,60.01000000000001
774,277,254,275,632,539,532,433,52,484,330,336.56,41.78,44.83
795,839,1,877,56,793,129,47,127,51,70,337.17,44.49,45.19
494,998,33,874,729,88,527,514,501,323,160,338.98,45.27,47.789999999999985
322,73,359,395,662,398,600,311,369,271,195,326.35,38.17,39.22999999999999
336,438,126,130,568,3,733,740,389,814,81,342.61,52.61,54.62999999999999
580,182,43,382,471,618,665,801,554,389,651,339.46,41.23,40.68999999999998
820,44,637,907,441,54,381,642,508,778,719,336.59,38.88,41.28999999999999
322,430,973,710,428,471,18,250,223,548,276,337.4,42.96,44.97
711,604,73,822,435,229,436,133,900,28,958,339.25,44.02,45.28999999999998
333,383,992,919,572,809,891,268,124,475,707,322.65,33.55,34.56999999999999
126,961,832,749,678,870,908,542,811,385,683,317.95,34.67,35.79999999999999
111,751,326,577,544,105,831,601,733,5,484,339.39,56.73,59.779999999999994
146,241,792,398,45,539,94,577,101,675,901,334.76,45.0,43.78999999999999
384,183,839,24,349,861,872,124,26,864,117,340.48,46.77,50.36999999999997
689,493,856,713,975,291,592,306,817,90,37,332.54,41.16,42.04999999999999
785,577,523,541,732,244,109,567,766,102,956,333.54,38.36,39.24999999999999
566,62,563,332,890,577,184,847,79,247,184,335.92,35.34,41.90999999999999
661,255,465,630,716,771,965,403,258,376,613,314.35,32.56,35.19999999999999
406,961,358,569,428,989,85,384,512,240,996,328.2,35.59,38.019999999999996
951,422,863,765,990,164,425,707,582,774,593,329.68,34.47,33.54
690,946,529,702,495,159,658,410,918,908,152,329.31,33.37,33.92
166,98,509,766,495,938,715,529,973,453,600,336.92,39.1,40.08999999999999
736,878,190,139,273,770,203,150,599,527,322,335.6,40.96,41.59999999999998
957,237,871,707,550,976,798,302,687,722,875,330.63,31.73,31.0
423,609,874,598,598,273,910,222,314,23,274,332.06,37.22,41.05
490,823,391,205,176,583,369,244,329,494,792,336.01,33.67,35.17999999999999
884,147,428,714,491,718,613,210,479,594,854,323.71,33.92,33.66
923,841,668,570,28,492,738,74,877,970,409,330.78,40.91,41.36999999999999
801,751,903,983,46,478,932,235,912,240,663,338.29,38.76,39.33
734,795,691,70,981,222,874,260,247,911,194,327.43,40.31,40.07999999999999
794,264,140,191,636,721,691,879,37,921,956,334.41,39.47,41.739999999999995
261,173,885,46,320,187,433,93,746,818,87,336.23,48.64,49.64
120,94,270,853,935,298,36,365,463,594,751,342.61,49.23,51.44
691,344,7,30,342,339,446,388,497,79,215,332.66,66.34,71.08999999999999
659,599,760,978,501,400,128,557,326,122,904,332.15,39.34,40.929999999999986
281,78,681,442,115,448,908,540,930,256,99,333.66,41.81,43.389999999999986
540,963,717,383,694,790,377,775,461,302,678,321.73,30.67,31.979999999999993
692,686,669,966,825,836,271,109,772,967,984,318.7,32.67,34.359999999999985
346,688,579,549,538,116,682,505,520,360,60,344.87,38.82,40.099999999999994
735,301,694,745,579,760,186,661,661,747,646,316.44,26.09,28.96
153,183,379,911,942,671,465,126,110,954,573,338.66,41.68,42.749999999999986
144,942,339,660,737,665,611,430,568,307,663,334.63,32.76,33.14999999999999
191,468,493,319,800,180,722,70,109,733,185,332.5,42.87,43.39999999999999
772,567,556,589,757,401,367,102,272,277,392,335.25,36.3,36.13999999999999
54,893,139,43,490,516,277,253,712,787,527,333.93,43.7,44.06999999999999
362,896,340,967,413,458,554,828,790,70,361,324.02,32.6,32.10000000000001
509,867,114,155,276,604,102,697,115,577,797,336.22,37.59,39.37999999999999
931,744,114,189,714,193,580,426,686,761,400,331.02,32.82,34.5
835,766,131,606,622,149,880,407,817,198,557,334.21,37.25,40.509999999999984
540,174,582,183,206,889,256,378,800,300,30,338.96,44.48,46.059999999999995
862,822,455,912,417,972,834,392,323,565,927,326.26,31.2,32.17999999999999
597,317,648,509,541,703,723,306,917,880,683,325.76,32.64,35.01999999999999
495,30,615,195,744,649,2,110,788,774,677,341.01,56.94,60.250000000000014
239,503,177,536,640,471,203,198,800,542,216,336.38,39.82,39.84
37,832,512,948,661,969,454,114,579,290,982,336.5,37.99,36.33
673,913,156,138,478,811,90,638,945,51,26,337.76,50.33,53.00999999999997
368,633,239,518,79,510,551,19,952,347,330,341.4,46.49,50.55999999999999
336,891,352,711,710,137,82,878,859,615,793,332.16,35.53,37.19999999999998
