n0,monte_carlo,monte_carlo_max_hop,two_hop
241,1.26,1.13,1.1400000000000001
310,1.32,1.4,1.4300000000000004
105,1.33,1.85,1.65
738,1.27,1.21,1.1600000000000001
405,1.99,1.45,1.64
490,1.11,1.17,1.1700000000000002
158,1.5,1.52,1.5300000000000005
92,2.59,2.45,2.76
68,1.72,2.09,1.8800000000000008
20,1.52,1.84,1.949999999999999
411,1.47,1.24,1.2100000000000002
562,1.21,1.21,1.11
939,1.14,1.06,1.11
296,1.13,1.15,1.12
819,1.13,1.13,1.11
783,1.13,1.15,1.11
60,1.54,1.44,1.2700000000000002
227,1.16,1.09,1.1700000000000002
532,1.13,1.11,1.1700000000000002
549,1.63,2.11,1.839999999999999
368,1.29,1.22,1.2300000000000002
283,1.44,1.72,1.839999999999999
798,1.19,1.23,1.1700000000000002
176,1.19,1.32,1.3200000000000003
846,1.09,1.12,1.11
108,1.6,1.65,1.5100000000000005
268,1.49,1.31,1.3700000000000003
219,1.19,1.16,1.1300000000000001
965,1.13,1.11,1.12
949,1.12,1.14,1.11
26,2.47,2.68,2.4500000000000006
848,1.28,1.12,1.12
656,1.56,1.99,1.939999999999999
826,1.09,1.08,1.12
266,1.31,1.34,1.3600000000000003
819,1.1,1.1,1.11
278,1.28,1.23,1.2200000000000002
198,1.12,1.14,1.1900000000000002
168,1.3,1.18,1.2200000000000002
317,1.1,1.12,1.11
296,1.11,1.06,1.12
642,1.15,1.15,1.1400000000000001
888,1.3,1.15,1.2300000000000002
749,1.16,1.13,1.12
983,2.2,1.51,1.5399999999999998
875,1.2,1.11,1.1400000000000001
868,1.08,1.07,1.12
901,1.08,1.12,1.1500000000000001
381,1.28,1.31,1.3700000000000003
88,1.4,1.31,1.3900000000000003
865,1.09,1.13,1.12
620,1.09,1.18,1.12
345,2.37,2.18,1.839999999999999
687,1.84,1.65,1.839999999999999
397,1.42,1.27,1.2200000000000002
518,1.14,1.16,1.1500000000000001
254,1.54,1.38,1.5100000000000005
182,1.78,1.43,1.5399999999999998
253,1.41,1.36,1.1900000000000002
484,1.19,1.07,1.12
286,1.26,1.23,1.2200000000000002
91,1.3,1.14,1.1700000000000002
967,1.09,1.12,1.11
957,1.09,1.13,1.11
837,1.16,1.08,1.12
886,1.08,1.09,1.1300000000000001
964,1.18,1.07,1.11
560,1.12,1.15,1.12
860,1.11,1.12,1.12
307,1.19,1.23,1.2300000000000002
7,1.63,1.51,1.5000000000000004
930,1.15,1.07,1.12
298,1.12,1.11,1.11
586,2.19,1.97,1.939999999999999
721,1.17,1.12,1.1700000000000002
903,1.27,1.18,1.1800000000000002
319,1.51,1.45,1.5399999999999998
868,1.11,1.13,1.12
783,1.15,1.08,1.11
520,1.24,1.34,1.2400000000000002
199,1.46,1.31,1.4300000000000004
423,2.49,1.76,1.839999999999999
433,1.08,1.13,1.1300000000000001
613,2.22,1.6,1.839999999999999
295,1.49,1.34,1.3600000000000003
441,1.06,1.1,1.11
462,1.32,1.13,1.11
165,1.49,1.56,1.5600000000000005
238,2.42,2.31,1.939999999999999
312,1.16,1.13,1.12
265,1.11,1.12,1.12
832,1.12,1.18,1.11
816,1.95,1.72,1.839999999999999
44,1.52,1.54,1.5100000000000005
83,1.14,1.22,1.2400000000000002
47,3.4,3.96,3.62
473,1.18,1.27,1.1800000000000002
641,1.13,1.08,1.1300000000000001
287,1.41,1.33,1.3400000000000003
531,1.12,1.14,1.1300000000000001
