n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
121374,160750,97861,70027,36317,9.034,8.455,8.440000000000003
48796,227163,177378,1686,88690,9.334,8.512,8.570000000000004
131801,121561,235483,158518,21185,9.267,8.468,8.570000000000004
87562,145298,245467,161651,183526,9.053,8.398,8.560000000000002
10720,190891,99357,44410,184413,9.034,8.504,8.560000000000004
248044,118494,249370,190071,110778,9.071,8.457,8.570000000000004
41197,44152,62393,13456,29084,8.397,7.932,7.870000000000003
34714,132715,228517,242176,259780,9.065,8.497,8.580000000000004
154777,16600,202954,180470,100575,9.109,8.405,8.590000000000003
206987,195584,232590,26652,240898,9.021,8.462,8.590000000000003
76330,53729,176746,58799,190239,8.961,8.611,8.520000000000003
207879,110560,233197,22993,202527,9.388,8.633,8.650000000000002
69922,238912,55021,103951,73710,8.776,8.262,8.240000000000004
89564,212208,11323,52293,185807,8.883,8.412,8.640000000000002
232364,1381,230522,107790,14362,9.024,8.44,8.430000000000003
234831,99304,221723,128899,36475,9.153,8.505,8.530000000000003
6155,62058,111339,192999,237610,9.208,8.444,8.560000000000002
223014,29372,252710,156459,1015,9.273,8.545,8.690000000000003
31780,200373,151702,51818,234698,9.311,8.442,8.660000000000004
223398,53229,86564,2163,233957,8.381,7.905,7.880000000000003
21889,34913,141497,240558,4578,7.781,7.392,7.340000000000002
131282,22239,150202,130217,140925,8.952,8.598,8.610000000000003
241415,51950,110128,18040,104368,9.257,8.674,8.640000000000002
50374,167435,200513,24488,183723,9.036,8.498,8.580000000000002
151991,38104,45234,246340,159616,9.104,8.432,8.600000000000003
188648,251219,10800,14201,70777,8.084,7.873,7.940000000000003
145505,179103,158959,223343,39139,9.057,8.565,8.570000000000004
195336,70336,193169,260802,150806,9.217,8.562,8.480000000000002
261610,8975,31807,227714,184934,9.01,8.293,8.440000000000003
105478,249278,237539,62072,42399,8.438,7.991,7.870000000000002
160203,132359,11280,192936,95930,8.944,8.549,8.510000000000003
221686,176717,136854,154732,148172,8.628,8.272,8.250000000000002
203063,180280,22738,227376,91015,8.542,8.313,8.260000000000003
28826,226501,231134,153128,95831,8.639,7.934,8.030000000000003
118305,55058,105426,52106,258492,8.795,8.344,8.300000000000004
248225,150584,195480,4814,99337,8.833,8.059,8.200000000000003
209550,159317,86169,161,113658,9.234,8.491,8.580000000000002
29283,55948,58118,116395,70683,9.152,8.445,8.620000000000003
85120,213568,23282,80518,165022,9.06,8.631,8.580000000000002
74681,27019,135660,205546,14460,9.249,8.554,8.640000000000002
6656,99976,204661,146914,211694,8.858,8.175,8.310000000000002
112364,130372,90722,185977,203891,8.726,8.254,8.260000000000003
65080,148380,193361,17374,111413,9.215,8.615,8.630000000000003
169830,60543,25106,252726,199423,9.213,8.582,8.660000000000002
105094,133661,97771,250568,225418,8.854,8.383,8.300000000000002
146922,96825,36473,174982,76099,8.4,7.969,7.910000000000002
44842,181572,221059,229511,67872,8.896,8.46,8.570000000000004
7700,13239,246276,255658,212228,8.249,7.875,7.8400000000000025
45286,68933,248124,43047,258517,9.045,8.667,8.600000000000003
31526,159005,38881,3112,12799,9.136,8.662,8.600000000000003
15967,118079,54683,206196,101942,8.762,8.489,8.360000000000003
77132,160313,3878,253344,209370,8.979,8.239,8.330000000000002
92938,74713,36869,126069,147307,8.557,8.066,8.120000000000003
72804,35992,252122,22698,195952,8.903,8.349,8.490000000000002
145741,77597,182449,30914,17195,8.981,8.509,8.500000000000004
110081,118331,37360,184508,147305,8.384,8.129,8.000000000000002
200322,208375,100401,154186,232568,9.053,8.434,8.460000000000003
210434,44323,173850,187555,71868,9.204,8.61,8.620000000000003
202297,156575,230753,159509,129613,9.125,8.602,8.610000000000003
91454,26011,242008,12703,72574,8.695,8.379,8.320000000000004
138631,33644,45437,209298,165067,9.175,8.461,8.620000000000003
215057,22091,42526,204511,207001,8.86,8.31,8.410000000000004
58302,225210,3411,53187,46098,8.615,8.215,8.160000000000002
124160,119720,155064,146602,143001,8.715,8.439,8.370000000000003
101786,21809,45363,143817,126369,8.979,8.517,8.550000000000004
155433,248102,68796,140359,17454,9.293,8.473,8.600000000000003
246752,170672,7542,152310,260349,9.147,8.46,8.530000000000003
153423,233044,114229,142699,80939,8.682,8.136,8.140000000000002
137231,138147,140803,168195,238428,8.059,7.55,7.620000000000003
208698,17191,230011,168508,150437,9.474,8.686,8.620000000000003
142121,250461,78726,16860,190035,8.997,8.499,8.480000000000002
58796,188920,36032,27055,26114,9.073,8.552,8.610000000000003
183375,128887,118890,15845,128507,8.927,8.42,8.530000000000003
233018,166923,190709,13880,177941,8.686,7.927,8.160000000000004
158051,7655,97817,63869,230354,8.458,7.77,7.880000000000003
120230,60582,97315,215776,252320,9.011,8.612,8.580000000000004
191257,150254,163836,130002,229598,9.275,8.606,8.590000000000003
63728,9436,163171,156489,22185,8.634,8.152,8.140000000000002
160766,12297,177748,107416,106607,9.133,8.492,8.550000000000004
154286,18078,21164,49568,8941,9.287,8.602,8.610000000000003
159413,197303,47530,22128,17006,9.122,8.566,8.590000000000003
7828,93007,163735,123271,143397,8.299,7.758,7.870000000000004
140396,124420,6808,184429,203312,9.251,8.698,8.660000000000004
