n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3211.21,36.45,36.32000000000004
3439,1537,7993,464,6386,7090,9952,34,7297,3282.64,67.64,65.68000000000006
4363,3748,9685,1674,5200,501,365,416,8870,3264.16,54.2,56.690000000000076
150,6245,3548,6915,475,8644,3632,7174,8123,3279.76,40.72,40.94000000000002
9058,3818,5663,3782,3584,7530,4747,352,6818,3204.55,40.31,41.12000000000004
9116,1638,3045,4856,1980,5450,8205,6915,8318,3094.57,28.62,28.460000000000008
3110,4970,4655,9626,8181,8278,6444,9650,565,3105.12,39.77,36.82000000000004
7868,3977,6623,6788,2834,6014,8991,6139,1416,3283.9,36.81,37.37000000000003
7191,8330,1768,2682,8535,6443,6070,8023,484,3216.8,36.46,34.640000000000015
7689,712,5054,9718,9472,6448,2791,2762,8228,3188.09,33.42,34.500000000000014
3718,201,3268,8841,8983,3803,6626,8417,5633,3231.02,45.52,46.260000000000026
9466,5788,7522,4411,8978,9976,93,6286,8396,3241.78,47.51,50.02000000000006
2117,8498,9197,3366,6981,919,7882,5975,9338,2922.12,30.18,29.270000000000017
9083,3274,8269,6773,7945,5845,6789,5670,25,3238.93,61.94,60.83000000000003
8822,8849,5425,7506,9828,458,3761,2903,9023,3150.1,27.54,28.920000000000005
9575,2961,1500,9028,4182,531,1154,1363,273,3252.96,64.22,57.92000000000011
7421,238,4607,4088,4401,1793,3024,5643,4756,3235.85,49.59,47.03000000000005
1138,2743,2615,4181,8640,2754,4471,4824,7449,3224.55,44.89,44.43000000000006
5275,8134,7762,1870,387,5111,6333,5625,6896,3204.17,45.05,46.830000000000105
3080,4233,1781,4152,8357,3425,9922,7072,341,3149.57,35.12,36.28000000000002
3692,292,6509,2399,578,2625,7301,8295,6990,3277.23,42.25,42.530000000000015
8924,3614,8463,7386,3656,8583,502,6470,9434,3236.64,41.67,44.240000000000045
5263,6984,963,4892,2059,3475,777,5019,1158,3189.82,40.53,41.28000000000004
1252,5084,4880,2592,6818,9255,4134,2136,138,3252.73,52.2,52.640000000000065
9186,621,9676,3565,9343,7550,2810,8337,613,3177.75,43.96,42.170000000000066
6192,3283,5684,1622,3371,9394,7093,9689,3180,3171.27,39.95,38.15000000000005
8066,1710,6390,4850,8259,8188,281,5330,6591,3195.8,38.31,38.960000000000015
4609,296,2571,3290,5369,9229,2214,5555,7032,3219.36,32.62,32.05
3490,4366,1579,6213,8972,5633,8754,7938,8724,3173.28,28.34,28.04999999999999
3844,1070,661,1387,2179,2780,2728,8818,3489,3274.7,45.46,47.68000000000005
4391,5443,9833,8288,4182,6031,5551,5575,1866,2991.76,31.26,33.20000000000005
4771,3853,9895,8008,2217,9502,9030,1708,5254,3135.58,33.44,34.25000000000004
641,6661,1199,6229,2413,2048,5585,1879,9624,3243.26,45.98,46.850000000000065
6193,1255,9351,9015,3665,9272,1339,4370,5978,3055.53,29.72,28.24000000000001
4842,9247,8753,1872,7500,4541,1765,749,4845,3189.8,33.28,33.08
202,238,1502,6775,1885,655,3078,3926,9614,3278.98,57.71,58.51000000000004
6897,2654,1893,7387,2742,3955,2604,1684,7128,3083.68,36.14,37.64000000000004
6197,8895,4817,9014,4151,7815,5152,1640,3401,3216.57,35.28,33.47000000000004
5200,649,446,172,4842,9774,5246,7370,6410,3270.21,50.47,49.520000000000046
5132,6529,1031,1051,5199,9854,7468,1824,4097,3149.74,33.82,34.380000000000024
3525,8895,7682,5829,4244,3001,8873,3405,5035,2957.41,25.92,25.770000000000003
3263,4036,5905,1333,4600,1464,7338,1482,9410,3146.42,37.37,39.960000000000036
5552,3726,6397,5026,672,5361,3060,5189,9486,3255.91,40.42,38.99000000000002
4961,4027,5477,1653,8916,9486,9764,1508,4015,3159.67,32.62,32.91000000000001
3607,333,3993,6582,1185,4391,9030,1161,1230,3178.76,51.7,51.38000000000006
352,162,4764,5884,8081,7681,2526,1653,8215,3272.17,63.38,63.31000000000009
5375,1263,8343,2838,2942,2450,2318,5239,5007,3273.05,48.53,50.04000000000006
1751,8427,9861,4808,2069,3387,2321,8937,520,3291.95,36.24,37.04000000000002
5178,9059,3365,2918,4897,7088,8806,2586,795,3146.13,29.53,31.250000000000018
4051,4138,1055,7318,7047,8999,4099,8869,7199,3226.59,32.83,33.37000000000002
8815,7427,178,6483,5548,2810,4226,7959,399,3277.09,45.08,47.280000000000065
6826,9348,309,1021,5815,9503,2265,9724,2050,3267.5,50.59,50.64000000000003
2269,4245,4536,6517,9241,6571,2820,1462,3826,3168.45,36.16,36.67000000000001
7962,122,2909,8662,5197,8206,7181,3698,3905,3264.37,51.89,52.05000000000007
5127,8111,7845,3687,6754,5520,9181,4509,3595,2937.23,32.16,30.570000000000018
789,1172,8383,6040,2612,8382,3339,5108,4894,3247.85,35.59,40.38000000000003
4908,9049,6088,2706,7614,9741,1392,2019,9930,3149.38,26.65,26.660000000000007
8420,9359,6180,2888,2552,4105,6991,3565,9330,3078.31,32.3,31.820000000000025
854,8110,6448,5701,6291,8438,2700,8916,666,3186.21,42.22,38.51000000000002
8588,1481,4180,1655,4383,1371,2279,1343,7291,3200.02,35.64,39.77000000000002
3948,6264,7092,6508,2699,5332,7178,2069,7994,3098.36,34.27,33.51000000000002
3473,1952,7065,9841,8749,6688,1934,4841,4549,3212.19,32.84,33.940000000000026
4066,6207,9164,65,3110,8656,7188,9487,344,3246.04,54.1,52.440000000000076
504,9922,3968,4266,3385,2832,4665,2431,8885,3122.75,37.53,38.00000000000001
3284,4476,5097,9596,4110,7313,2752,8935,5848,3089.91,32.75,30.650000000000034
8041,6880,1995,3423,9347,6279,3355,4653,1771,3201.64,39.93,39.65000000000003
395,1934,9327,216,8933,4856,2237,1231,8198,3287.13,54.34,53.45000000000001
6123,9381,5099,7162,8241,5846,8657,5303,13,3278.49,87.59,84.35000000000008
2029,7246,7365,5737,4993,8835,6543,5560,9362,3122.03,31.72,30.12
8065,1852,6185,6265,3340,9124,63,4548,9800,3281.31,63.86,64.40000000000006
8371,3258,7562,9844,8469,6700,5002,2790,7362,2919.58,28.57,31.92000000000006
8699,3233,5888,8621,57,6376,9492,6977,6639,3251.29,48.22,45.040000000000084
5505,9575,1109,8072,4057,4765,340,6668,2557,3198.47,45.16,45.040000000000056
6509,4427,2918,1202,9919,165,5725,4334,6736,3241.79,48.64,46.650000000000034
8916,4975,2491,7570,4249,7938,2779,7653,8361,3092.87,28.33,27.729999999999997
743,4437,8360,1615,9676,6923,1142,5819,1097,3240.54,40.1,40.37000000000002
7249,323,2689,8309,2648,1524,6585,4518,9912,3158.33,44.54,43.72000000000006
4987,3422,8652,3403,3886,5471,4408,1123,1226,3191.54,40.25,40.49000000000003
8572,6032,7666,8380,9136,814,2761,4864,9113,3102.39,28.26,27.44
4419,5830,9988,3802,6431,9192,6548,2823,7923,3096.17,27.07,27.859999999999992
4252,5400,3642,4239,9993,4001,500,6596,5186,3205.41,44.73,42.59000000000006
7074,4070,4408,3111,1188,2713,9488,7267,9526,3141.03,29.97,29.039999999999996
2427,9932,4292,7526,8627,2662,2271,2262,7220,2988.58,39.07,37.27000000000004
5916,5075,6565,3940,1897,3378,5005,1117,1743,3135.46,36.52,38.81000000000002
3729,6504,5265,8066,1637,3059,736,906,9789,3289.93,36.36,37.18000000000001
381,3548,568,8101,8659,7246,5610,4498,1934,3246.7,42.89,41.81
2829,1560,3638,6548,3821,8110,7369,6191,2762,3211.13,38.03,38.59
3796,3862,4647,7578,8962,9501,6383,3471,7400,3009.29,28.15,27.29000000000001
4225,5408,8131,9725,1817,3503,1291,757,252,3252.55,49.18,49.21000000000004
85,7870,5235,6277,9506,4705,3209,6552,2622,3137.61,38.48,35.07000000000001
2494,499,248,6345,2378,8889,935,9252,6217,3286.88,46.38,52.640000000000065
4164,2129,1302,7583,4970,236,581,8797,996,3286.07,60.65,60.06
8600,2112,701,4482,1924,7086,1491,3114,452,3219.38,49.29,49.480000000000054
8186,2135,4575,3144,7332,6384,5403,4390,4257,3054.62,28.76,28.29
3982,4021,986,9632,9674,2871,5728,7020,9918,3206.98,36.6,37.220000000000006
9179,8555,996,5787,8960,6760,8816,3266,8788,3184.23,31.26,33.39000000000005
6948,1148,4376,1184,4121,2909,1582,2474,961,3234.9,43.55,43.270000000000046
3331,7014,735,865,1494,8402,7686,8210,6066,3278.61,32.19,34.35000000000002
1626,5123,657,2074,8707,543,7263,2100,6474,3211.43,46.49,49.41000000000009
7308,403,8593,4423,1480,4096,5331,1405,4945,3153.49,48.69,48.50000000000007
