n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,14.99,12.73,12.698712640433031
1089,324,6579,9001,4741,964,3636,23.8,23.66,23.073263599488115
8525,8792,5902,4533,2828,1739,4288,20.23,19.24,18.76658222239513
3512,420,4264,4452,3169,2700,5076,17.25,16.77,16.085074606105785
4745,6101,1420,9926,5528,6355,8289,14.32,12.48,13.739529342320541
4077,2912,4052,7759,4587,1463,8972,14.51,12.66,12.54014186170359
4919,118,4783,9377,5107,8329,3196,17.38,17.23,15.611059754649274
6782,6942,9812,4721,7062,7395,2643,14.87,13.3,12.804266396479104
3821,4998,4254,708,1328,758,7580,32.66,30.43,29.619975529515706
4594,8501,8759,7720,5617,2376,3204,22.72,15.95,17.182391388446934
1088,6763,3320,7227,4526,3009,5829,15.18,13.8,13.474999243558932
7142,9646,5253,9150,3255,5300,1654,17.11,16.29,15.849974745903625
1009,3749,4546,9538,3889,2001,5424,21.14,21.3,20.35177261052869
2908,4766,7520,420,701,5850,1353,28.32,26.3,25.751020542165147
4680,5359,297,5288,4734,5270,2505,22.35,17.66,18.373942363095836
6724,1273,4807,3136,7276,4784,2235,15.51,12.93,12.66498826828095
4096,6252,9810,2603,5428,9389,153,35.22,32.28,31.96455149973982
5952,733,7451,2778,5983,5942,4756,25.92,23.88,23.535037020656215
9362,1590,7197,3395,6946,3406,1861,19.24,16.32,16.04679768294728
972,1019,905,2763,9757,2451,9937,29.11,24.49,23.227296313573706
669,8949,8039,9546,4080,5266,582,18.33,14.95,15.268873063044518
2003,8671,4798,6706,3281,7827,3305,20.48,18.2,18.631439221989677
3962,7189,6727,8059,604,3589,6901,15.68,13.63,13.692601161997782
7266,4072,7009,3534,8168,3075,518,19.99,19.61,17.72183552888933
603,4167,4151,3971,8612,3408,3792,18.79,16.99,16.721688924202155
6834,4287,2321,5325,840,5153,9262,20.69,16.2,14.780303404047492
1914,9334,6602,663,8098,6348,1522,19.74,15.1,15.242286576013528
7046,3455,9376,2710,5514,4853,7720,13.94,12.66,12.716077606256178
5161,6881,8651,3526,4395,5546,6425,17.44,14.14,14.247340764937114
8132,1218,4588,3133,729,6468,2091,46.08,43.87,43.92454638091675
4414,990,2740,7611,9325,7736,6614,18.72,16.54,16.832331708357568
6397,3580,53,3460,2568,214,9994,24.12,21.07,21.12855054581145
4216,1898,6484,6243,3642,9021,874,21.2,18.53,18.843827352345873
