n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,7319.75,28.31,24.650000000000034
2136,6061,9894,7555.4,40.03,42.28000000000013
7766,9516,1073,7555.99,34.43,37.04000000000002
9922,215,7687,7638.95,78.43,81.42000000000023
4249,9024,3839,7494.96,22.61,22.54999999999999
3141,7704,8863,7483.15,37.87,48.860000000000205
9005,7804,6506,7480.14,31.77,32.5600000000001
2467,3799,2484,7563.24,37.26,38.470000000000084
8571,6388,248,7627.51,59.76,58.59000000000019
1049,2611,9684,7634.1,54.41,51.03000000000009
701,4935,508,7640.2,65.67,63.580000000000055
4414,7745,9744,7410.81,30.75,34.8100000000001
6350,6994,6471,7557.88,25.54,26.330000000000055
9452,7284,2197,7632.69,44.01,45.50000000000018
5988,1596,587,7640.67,60.7,62.65000000000012
2227,8108,3555,7565.01,37.14,34.89000000000002
4226,7146,4932,7474.69,34.31,36.14000000000005
6900,8310,6322,7479.17,27.76,24.00000000000002
9404,5749,8750,7487.73,19.03,19.290000000000028
9585,6677,9572,7493.54,30.36,28.14000000000003
3807,5517,469,7631.76,62.5,57.80000000000011
4582,9925,2672,7395.39,31.23,29.21000000000003
5347,8876,9370,7331.45,25.94,25.850000000000037
9324,1705,3459,7643.55,29.71,28.700000000000017
9396,4375,4668,7404.33,32.76,32.04000000000008
2038,1039,7897,7570.82,44.64,44.53000000000005
7921,1450,5637,7556.07,31.62,32.54000000000004
1091,6725,2470,7484.09,38.53,38.50000000000004
329,4815,6998,7634.95,62.81,59.39000000000016
6802,1948,724,7625.52,58.14,57.34000000000006
9912,736,6189,7632.25,36.85,35.03000000000001
9607,5422,9025,7096.5,28.92,29.08000000000004
4572,8280,3865,7350.94,26.59,26.22000000000002
590,5073,118,7642.92,89.99,95.14000000000021
1261,1771,9826,7635.29,62.03,67.16000000000024
8774,514,3233,7639.09,48.59,50.47000000000011
6683,4777,4315,7637.57,27.92,29.880000000000038
2559,695,5567,7642.38,54.32,52.93000000000009
5141,5901,2266,7639.97,38.84,35.070000000000014
6189,6172,7543,7407.76,26.61,27.080000000000005
8520,6327,9759,7327.41,26.5,24.86000000000004
9162,1680,8307,7480.69,30.09,28.50000000000002
4444,7064,3893,7406.34,40.14,38.800000000000125
4933,7167,4230,7253.5,32.99,32.64000000000006
8538,4964,8985,7177.69,28.49,23.970000000000013
5552,187,6802,7629.8,65.26,59.31000000000007
9502,5158,328,7631.47,55.37,53.59000000000007
6168,9653,2183,7484.64,35.04,29.52000000000003
984,5446,7639,7633.48,32.73,31.84000000000001
5782,5776,9975,7564.36,16.89,17.839999999999996
4569,8020,363,7624.87,47.29,50.330000000000055
9656,992,348,7618.51,67.82,60.830000000000126
6048,4114,7476,7486.98,37.76,36.7900000000001
4892,9710,9854,7176.62,28.01,28.850000000000055
5243,2906,5963,7554.61,26.46,27.959999999999994
3035,5122,6048,7477.57,27.49,28.87000000000003
9758,4327,4921,7486.77,27.1,27.09000000000001
6179,1718,441,7625.37,78.61,78.37000000000032
9326,2153,5079,7556.28,31.37,30.96999999999999
8192,3646,4413,7495.77,33.07,32.88000000000009
3910,5370,3070,7637.25,46.35,44.13000000000007
7130,1589,1668,7565.34,36.28,35.14000000000003
9842,5275,5468,7490.79,32.65,29.890000000000033
3677,7183,2773,7554.94,39.1,35.39000000000006
1309,5516,3572,7640.18,56.07,55.370000000000125
9312,7390,4433,7488.53,25.49,23.119999999999994
3686,1981,555,7630.16,53.61,55.2600000000001
8677,3126,5163,7632.21,26.07,27.930000000000007
9418,3007,4564,7484.48,37.39,37.280000000000115
5572,1401,5657,7633.01,41.73,41.470000000000056
9658,2124,6902,7559.33,30.83,29.700000000000045
4783,8493,4442,7636.63,33.94,34.48000000000008
7613,5674,6830,7262.61,31.88,29.790000000000077
4757,6877,9311,7099.78,35.4,34.42000000000006
6709,582,6770,7484.8,37.98,36.160000000000096
2555,3269,76,7630.16,104.13,111.45000000000019
7820,8358,7116,7331.12,28.42,28.080000000000055
9156,3638,529,7638.66,43.8,44.410000000000025
7482,8503,4735,7490.31,26.38,27.130000000000013
8910,5588,3726,7416.52,29.29,29.270000000000046
1115,9644,4702,7633.33,47.12,48.8200000000001
1966,4006,738,7630.46,45.99,44.49000000000001
575,8393,3251,7625.69,51.34,51.830000000000034
7043,9452,808,7409.03,42.49,46.160000000000124
215,7881,1979,7639.39,87.35,85.4700000000002
2815,8244,4913,7627.42,29.22,30.030000000000054
3916,325,8601,7640.21,52.78,54.02000000000004
8798,6778,872,7633.01,44.91,43.96000000000008
1861,5592,2054,7642.97,35.98,39.82000000000003
4136,8863,7818,7326.42,35.61,33.14000000000011
1005,5764,3617,7628.97,53.56,52.110000000000106
3233,2002,8759,7484.97,35.1,35.72000000000005
1953,2806,3923,7641.48,39.15,37.30000000000007
4485,2105,122,7642.17,88.6,85.4300000000002
7987,9353,6558,7407.08,31.64,31.240000000000055
818,4446,4067,7550.28,35.69,36.740000000000016
4400,8638,8514,7563.78,29.01,29.4600000000001
6930,835,7747,7408.17,47.44,48.43000000000009
5293,29,898,7635.97,151.27,164.78000000000026
2078,756,2041,7636.88,63.43,68.28000000000016
