generation number, individual number, fitness, candidate
0, 0, 10.68, [150352, 216846, 166985, 28430, 199803, 64717, 81586, 208559, 101791, 217388]
0, 1, 10.66, [149908, 87458, 1575, 31060, 28094, 56319, 115220, 122112, 205968, 100333]
0, 2, 10.63, [216734, 234711, 192265, 5113, 230554, 109979, 94629, 197421, 180546, 53855]
0, 3, 10.62, [102231, 90901, 230949, 151936, 71863, 39197, 154484, 162592, 2877, 148185]
0, 4, 10.61, [35706, 18762, 259459, 139030, 257058, 111615, 32781, 133098, 92249, 143902]
0, 5, 10.61, [82501, 182269, 225430, 73924, 11869, 248431, 9271, 149367, 98888, 53343]
0, 6, 10.6, [198224, 3318, 185991, 229221, 37, 188411, 45788, 106843, 155394, 148959]
0, 7, 10.6, [124501, 184137, 22740, 254977, 179864, 191139, 165365, 78128, 203337, 233141]
0, 8, 10.59, [114053, 101848, 8815, 155831, 26762, 202980, 258796, 99596, 37662, 113063]
0, 9, 10.59, [245926, 105624, 72157, 155851, 112509, 176890, 77549, 152071, 250883, 234905]
0, 10, 10.59, [195783, 74359, 235852, 79843, 61672, 177666, 254411, 72218, 30078, 125645]
0, 11, 10.59, [256867, 136056, 76187, 100753, 102881, 259377, 144746, 49086, 63773, 22458]
0, 12, 10.59, [177971, 25858, 15084, 208632, 23199, 39026, 189986, 59375, 14060, 115550]
0, 13, 10.59, [134635, 31495, 237520, 27361, 144844, 166832, 125148, 151219, 145986, 244444]
0, 14, 10.59, [16984, 250803, 12536, 229914, 239299, 10919, 154844, 79192, 243083, 6717]
0, 15, 10.58, [4125, 20631, 190355, 214933, 122307, 176569, 199923, 220170, 188383, 171459]
0, 16, 10.58, [90631, 24969, 130271, 196599, 103938, 81719, 142248, 79173, 80692, 36824]
0, 17, 10.58, [144266, 22700, 92241, 24232, 99886, 226343, 256499, 31674, 6287, 170029]
0, 18, 10.58, [5526, 36841, 252333, 252515, 43021, 207726, 39376, 153738, 53096, 183018]
0, 19, 10.58, [1155, 256034, 200664, 153468, 115696, 134944, 23250, 44783, 21509, 185546]
0, 20, 10.58, [135190, 31295, 170137, 113476, 136567, 9884, 88365, 74490, 195429, 161287]
0, 21, 10.57, [244770, 257874, 193747, 70780, 26690, 116311, 154546, 23715, 112720, 143169]
0, 22, 10.57, [214901, 14367, 245349, 194854, 4934, 151146, 90185, 140612, 25019, 207183]
0, 23, 10.57, [209259, 118324, 83690, 232622, 48303, 203500, 39727, 221125, 148171, 115379]
0, 24, 10.56, [191550, 163947, 141589, 19845, 25379, 259973, 126125, 225925, 160464, 261466]
0, 25, 10.56, [70185, 152006, 69421, 33842, 140222, 234454, 135392, 171053, 32922, 3522]
0, 26, 10.56, [220485, 243193, 9320, 21067, 78287, 47744, 9347, 58981, 4681, 189526]
0, 27, 10.55, [182377, 16730, 643, 133128, 48122, 189426, 76418, 46603, 63263, 75891]
0, 28, 10.55, [55536, 2871, 68284, 171926, 254693, 181717, 239436, 83678, 221174, 65560]
0, 29, 10.55, [135956, 261758, 218967, 149007, 164757, 20332, 162560, 161303, 47196, 207441]
0, 30, 10.55, [197315, 233164, 224521, 160139, 184973, 138729, 172309, 129967, 133954, 107698]
