n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,218.72,46.73,46.82022722648343
2775,7405,6923,2574,2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,162.39,42.72,42.811981038390684
3358,3674,6910,1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,6206,239.77,60.93,60.52134285534669
8056,2279,384,3878,6958,1835,9778,63,1986,9481,3238,3326,5410,135,1368,249.62,60.86,60.64702447607296
2182,8843,286,8205,1389,9387,8138,8807,3246,6883,1127,6523,3148,1530,9499,168.75,42.91,43.54016110820411
2381,2827,9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,6592,3879,174.42,40.5,42.71832270106727
2649,8272,705,5995,8553,9670,9260,1421,5688,1801,9570,5989,7394,3441,6589,173.88,39.49,40.00062071335802
3256,9411,300,6208,9957,5385,10,7103,1830,3496,3632,7274,4417,5320,1455,370.25,76.82,77.43657100413354
5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,1085,6963,134.32,42.9,42.50919095812982
3783,1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,151.79,42.46,42.920689001532246
2690,1970,9937,2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,216.84,52.58,53.33022045053501
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,2335,9206,6275,9636,171.51,36.16,39.02442035003724
2770,4491,9785,9969,8100,5715,1625,793,4535,8664,2102,2839,1380,2657,3643,153.16,38.39,39.10110121959161
213,3324,2881,7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,4299,172.38,38.68,38.70475030427012
8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,1074,9402,8882,4920,138.1,37.04,36.46096196038316
1053,3674,2252,1690,1632,8055,7430,990,8031,867,9878,478,6113,3991,7514,195.19,49.02,49.555648669583505
3786,6082,9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,1322,3098,165.32,38.95,40.102340507165685
558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,425,1233,5469,1386,218.98,47.37,47.18949861791537
5267,140,7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,206.04,45.97,45.029758193775436
