generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 21.07, 21.09, 21.08, 21.08, 0.009999999999999787,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 21.11, 21.15, 21.13, 21.13, 0.019999999999999574,0.25,0.0028449502133712054,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 21.15, 21.21, 21.18, 21.18, 0.030000000000001137,0.15000000000000002,0.0028368794326242212,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 21.04, 21.21, 21.125, 21.125, 0.08500000000000085,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 21.06, 21.21, 21.134999999999998, 21.134999999999998, 0.07500000000000107,0.15000000000000002,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 21.11, 21.21, 21.16, 21.16, 0.05000000000000071,0.6666666666666667,0.0,[2. 2. 1. 1. 1. 1. 1. 1.]
6, 3, 20.89, 21.21, 21.17, 21.09, 0.14236104336041777,0.55,0.0,[4. 2. 1. 1. 1. 1. 1. 1.]
7, 4, 21.02, 21.21, 21.11, 21.1125, 0.0675925291729793,0.4850000000000001,0.0,[7. 3. 1. 1. 1. 1. 1. 1.]
8, 5, 20.98, 21.21, 21.03, 21.058, 0.07934733769950968,0.4633333333333334,0.0,[11.  3.  1.  1.  1.  1.  1.  1.]
9, 6, 20.95, 21.29, 21.175, 21.148333333333333, 0.11036555420762219,0.18499999999999994,0.003771805752003691,[12.  5.  1.  2.  3.  1.  1.  1.]
10, 5, 20.9, 21.35, 21.21, 21.160000000000004, 0.16443843832875632,0.18333333333333324,0.0028182245185534183,[13.  7.  1.  2.  4.  1.  1.  1.]
11, 4, 21.07, 21.35, 21.1, 21.155, 0.11412712210513404,0.22499999999999998,0.0,[13.  9.  1.  2.  6.  1.  1.  1.]
12, 4, 21.05, 21.35, 21.095, 21.1475, 0.11840080236214652,0.19999999999999984,0.0,[13.  9.  1.  2. 10.  1.  1.  1.]
13, 4, 21.08, 21.35, 21.130000000000003, 21.1725, 0.10662434056068133,0.485,0.0,[13.  9.  1.  2. 14.  1.  1.  1.]
14, 5, 21.03, 21.38, 21.07, 21.172000000000004, 0.1585433694608509,0.21666666666666656,0.0014051522248242428,[13.  9.  1.  2. 18.  1.  1.  1.]
15, 4, 21.01, 21.38, 21.125, 21.16, 0.1354621718414398,0.17499999999999993,0.0,[13.  9.  1.  2. 22.  1.  1.  1.]
16, 4, 21.08, 21.38, 21.11, 21.17, 0.12206555615733661,0.19999999999999984,0.0,[14. 11.  1.  2. 23.  1.  1.  1.]
17, 4, 21.0, 21.38, 21.16, 21.175, 0.13973188612482096,0.5149999999999999,0.0,[17. 12.  1.  2. 23.  1.  1.  1.]
18, 5, 20.82, 21.38, 21.09, 21.089999999999996, 0.18132843130628984,0.4833333333333333,0.0,[21. 12.  1.  2. 23.  1.  1.  1.]
19, 6, 20.93, 21.38, 21.035, 21.08, 0.14537308324904327,0.4047619047619049,0.0,[24. 13.  1.  2. 25.  1.  1.  1.]
20, 7, 20.87, 21.38, 21.07, 21.09142857142857, 0.1610171748983468,0.4196428571428572,0.0,[24. 17.  1.  2. 27.  1.  1.  1.]
21, 8, 20.96, 21.38, 21.03, 21.0825, 0.13273563952458253,0.4472222222222222,0.0,[24. 25.  1.  2. 27.  1.  1.  1.]
22, 9, 20.95, 21.38, 21.0, 21.11, 0.1514375558880077,0.36888888888888893,0.0,[27. 28.  1.  2. 29.  1.  1.  1.]
23, 10, 20.91, 21.38, 21.04, 21.053, 0.12410076550932281,0.4363636363636364,0.0,[27. 28.  1.  2. 39.  1.  1.  1.]
24, 11, 20.96, 21.38, 21.08, 21.111818181818187, 0.11027388892440668,0.665909090909091,0.0,[27. 32.  1.  4. 43.  1.  1.  1.]
25, 12, 20.96, 21.38, 21.035, 21.09333333333333, 0.12229290885229416,0.5692307692307692,0.0,[27. 32.  1. 16. 43.  1.  1.  1.]
