n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,219,38,110.43,44.76,45.769999999999996
88,444,428,71,246,92,564,434,60,846,579,126,970,228,645,642,596,112.0,42.63,44.779999999999994
970,63,590,599,406,50,999,226,47,570,879,136,296,429,147,553,120,99.02,40.65,42.919999999999995
584,315,573,835,698,185,105,595,584,654,192,381,99,560,729,64,577,88.66,34.05,37.02
61,633,210,508,696,544,437,795,321,476,599,945,464,370,306,254,813,98.28,38.18,39.889999999999986
184,715,798,249,83,588,307,537,506,896,351,746,459,294,623,74,120,89.56,35.22,36.72
524,428,168,775,350,155,955,500,431,40,985,684,79,782,571,586,808,94.7,35.18,37.08
896,837,321,348,711,358,608,508,593,816,467,70,860,95,967,276,485,97.74,35.13,35.82000000000001
713,680,66,62,748,718,317,662,591,697,841,456,291,733,395,908,684,96.2,40.35,40.51999999999999
355,23,963,472,363,172,625,119,505,60,223,786,294,132,756,253,407,108.59,43.14,43.63
400,938,892,508,82,170,459,411,562,284,904,140,838,440,884,563,285,98.11,36.08,36.7
723,425,367,699,905,389,980,236,154,84,180,154,237,674,238,12,496,90.92,36.49,39.56
851,603,186,269,288,4,149,429,547,378,624,579,326,975,128,707,879,111.77,51.27,53.3
527,973,632,670,692,757,55,467,921,891,798,974,895,696,817,572,401,82.91,32.59,32.32000000000001
407,408,403,106,493,649,410,63,195,68,213,451,166,112,348,615,53,109.52,42.69,44.56999999999998
104,0,580,154,549,103,971,372,628,26,72,895,212,628,385,152,649,116.59,51.96,55.21999999999998
258,978,355,616,372,485,125,118,869,499,477,491,495,319,87,147,104,99.14,37.09,37.740000000000016
767,350,758,271,490,848,708,165,528,23,210,973,974,540,370,150,706,85.76,41.49,41.48
556,936,27,776,540,305,658,884,93,712,865,267,530,375,930,171,364,104.59,39.86,40.559999999999995
790,228,545,554,797,514,337,651,228,627,830,807,776,873,199,825,245,96.45,32.89,36.14999999999999
837,410,757,822,232,204,530,504,364,748,29,28,809,286,483,265,198,104.6,43.16,45.07
709,619,979,352,457,827,959,740,357,977,997,373,82,225,104,232,481,93.93,35.49,35.42
201,345,209,494,639,921,624,860,1,490,931,668,352,818,658,86,854,106.85,37.97,39.28999999999999
676,122,931,397,801,728,768,204,489,910,182,444,808,651,340,88,820,96.91,36.77,37.96
968,994,739,405,474,411,761,969,86,742,162,174,130,28,154,604,926,104.43,39.63,41.82999999999999
476,825,671,149,626,846,610,485,673,959,358,159,561,561,134,21,14,106.24,41.38,45.64000000000001
818,994,743,665,105,539,767,956,142,444,892,199,845,894,216,28,257,100.85,35.23,38.339999999999996
217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,919,102.79,39.45,39.74
469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,97.47,40.99,40.15
893,450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,109.48,49.04,51.989999999999995
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,43,790,99.39,42.64,42.35999999999999
100,519,463,575,28,778,915,934,64,453,333,627,996,517,620,524,204,101.03,38.35,38.53999999999999
709,283,463,520,546,826,489,519,964,253,715,535,897,897,964,950,265,79.13,27.8,32.84000000000001
944,572,914,965,207,860,458,140,426,124,401,452,323,74,687,246,438,94.78,35.33,34.79
74,217,685,310,802,125,918,795,158,962,733,658,676,374,146,259,904,101.98,38.49,39.63999999999999
140,990,478,224,764,975,96,407,906,498,166,683,852,229,165,723,441,94.79,38.04,40.769999999999996
527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,720,18,105.92,43.87,45.639999999999986
393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,97.44,36.34,38.26
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,94.63,36.85,36.89
152,549,941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,102.54,38.32,38.91
275,960,17,649,90,820,266,85,622,876,227,68,270,883,124,464,11,107.41,42.15,45.03
347,566,427,948,937,274,636,132,44,539,726,244,960,112,992,165,268,96.62,38.13,39.13
51,185,206,954,319,643,312,543,777,210,296,456,512,688,182,277,355,100.77,39.04,41.239999999999995
822,18,256,37,15,18,750,517,564,194,526,486,251,957,457,108,674,100.42,41.25,48.059999999999995
838,665,442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,93.14,33.31,34.39
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,900,261,108.54,46.24,46.40999999999999
441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,46,98.09,39.82,40.98000000000001
470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,107.49,47.92,50.94999999999999
316,223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,108.75,48.09,49.579999999999984
93,270,836,91,147,409,600,42,403,23,306,311,644,238,86,599,980,98.05,40.42,42.65
541,873,768,158,673,914,733,802,900,610,398,782,333,737,506,153,290,84.06,32.27,32.190000000000005
