n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,341.9,65.26,66.08
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,344.43,48.18,49.47999999999999
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,340.96,56.73,60.629999999999995
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,343.1,52.21,57.439999999999976
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,344.51,53.96,56.019999999999996
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,351.66,44.99,46.879999999999995
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,339.95,51.11,52.14999999999999
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,349.79,49.66,49.919999999999995
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,344.63,52.73,54.96
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,345.74,64.98,67.65999999999998
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,343.31,80.11,86.76
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,345.2,59.82,61.43999999999998
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,340.33,43.34,45.019999999999996
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,338.37,51.63,51.19999999999998
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,339.05,75.61,80.87
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,345.67,42.02,44.459999999999994
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,342.12,54.75,58.88999999999998
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,345.23,47.23,51.61999999999998
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,349.5,59.18,63.69999999999997
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,341.33,50.94,50.57000000000001
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,339.37,50.57,51.819999999999986
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,349.14,54.14,56.15
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,337.11,55.74,56.73999999999999
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,340.06,67.98,70.32000000000002
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,350.32,55.11,55.89999999999999
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,337.4,48.65,50.069999999999986
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,342.36,57.02,62.51999999999999
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,341.7,70.29,76.07000000000001
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,342.84,52.67,57.13999999999998
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,341.65,50.91,54.74999999999999
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,344.21,68.4,72.15
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,343.47,55.29,57.35
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,345.75,67.46,69.86
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,341.2,52.98,55.51
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,347.52,64.84,68.74999999999999
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,348.9,52.76,53.47999999999998
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,342.44,58.29,60.25999999999999
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,347.29,53.32,54.999999999999986
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,342.06,48.19,49.65999999999999
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,347.89,70.87,74.86999999999999
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,348.51,60.28,63.46999999999998
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,342.06,54.63,56.819999999999986
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,346.07,51.83,55.71999999999999
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,340.65,49.96,51.30999999999998
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,342.84,45.46,47.489999999999995
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,342.33,48.19,48.779999999999994
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,346.2,51.65,50.71999999999999
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,346.0,52.89,53.569999999999986
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,340.46,41.8,45.48
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,343.08,52.79,54.91000000000001
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,340.11,46.07,47.41999999999998
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,349.36,54.37,55.24999999999999
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,342.07,52.38,55.20999999999998
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,345.81,57.65,58.399999999999984
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,346.16,67.02,70.63999999999999
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,345.71,73.21,81.67
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,342.41,57.13,60.66999999999999
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,335.64,46.98,48.16999999999998
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,344.37,39.42,43.699999999999996
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,346.52,46.94,50.919999999999995
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,340.75,50.39,54.97999999999998
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,346.36,47.38,48.10999999999999
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,351.88,52.73,54.94999999999999
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,343.34,54.26,54.74999999999999
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,343.7,48.45,50.19999999999998
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,342.8,45.79,47.269999999999996
835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,338.56,54.28,57.08999999999998
206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,341.57,47.3,49.83999999999999
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,338.24,47.09,48.98999999999998
30,615,195,744,649,2,110,788,774,677,239,503,177,536,640,345.37,70.17,74.09000000000002
471,203,198,800,542,216,37,832,512,948,661,969,454,114,579,341.43,50.91,52.51999999999999
290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,344.88,60.47,65.35999999999997
239,518,79,510,551,19,952,347,330,336,891,352,711,710,137,337.69,63.83,64.23999999999998
82,878,859,615,793,949,34,733,81,757,351,826,210,954,64,341.13,56.64,59.24999999999999
882,204,447,715,775,226,496,323,111,805,43,418,79,865,205,335.97,51.65,57.479999999999976
722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,341.87,57.57,60.51999999999999
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,346.64,52.39,56.37
458,542,370,610,411,229,993,2,823,214,264,801,378,146,875,344.66,70.2,75.03
471,546,199,162,214,22,174,598,413,515,172,651,28,142,112,348.19,56.78,63.75999999999998
623,172,453,502,189,61,861,22,412,458,325,417,33,720,731,352.9,66.85,69.46999999999998
52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,344.05,63.31,66.86
195,168,340,637,118,354,934,126,608,53,826,745,297,281,806,345.07,50.58,52.95999999999999
964,476,808,955,984,307,500,255,574,272,30,834,345,644,353,345.48,49.81,54.55999999999999
324,95,58,698,445,992,91,606,632,3,107,31,697,92,19,344.81,80.66,86.49999999999999
174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,348.02,54.35,58.400000000000006
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,335.98,47.75,49.27000000000001
89,970,300,188,870,422,117,519,399,560,342,549,696,797,950,339.34,50.98,52.19999999999998
412,178,857,757,885,751,395,855,960,566,367,945,188,371,820,339.65,42.46,45.639999999999986
424,448,234,455,798,719,492,353,275,840,173,519,737,770,620,344.16,47.06,47.529999999999994
937,727,713,396,972,498,43,157,175,727,769,23,842,478,94,348.41,52.12,59.73999999999999
776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,346.62,51.33,51.64999999999998
49,460,477,918,889,750,662,341,378,1,73,199,408,805,978,339.43,44.53,47.04999999999999
937,107,346,582,318,112,461,82,841,664,215,246,704,49,156,344.47,55.32,60.329999999999984
957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,349.53,68.01,74.38
517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,339.91,56.09,58.499999999999986
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,337.26,58.34,63.03999999999997
408,228,845,849,696,630,111,657,497,779,684,892,716,354,412,341.0,40.79,44.70999999999999
617,676,456,796,113,298,855,967,608,454,834,388,210,119,552,341.14,49.57,51.67
7,475,306,745,658,79,349,354,196,496,771,73,946,565,702,345.9,66.91,71.35000000000001
752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,349.21,57.77,61.379999999999974
