n0,monte_carlo,monte_carlo_max_hop,two_hop
978,2.09,1.53,1.5066666666666668
883,1.97,1.84,1.6875
970,1.52,1.51,1.5066666666666668
869,1.93,1.57,1.625
57,6.49,5.75,5.677904687904688
93,4.08,3.58,3.751666666666667
86,4.68,6.01,5.499333259333259
369,2.23,1.66,1.6805555555555556
855,2.29,1.86,1.9047619047619047
173,3.87,3.83,3.62260101010101
753,2.23,1.59,1.8055555555555554
828,2.39,3.18,1.7080329909741674
685,3.5,2.68,2.721107266435986
874,2.15,1.5,1.5833333333333335
315,1.89,1.72,1.592662965638744
257,2.55,1.71,1.6452991452991452
620,1.86,1.72,1.7222222222222223
217,8.92,8.53,8.722435897435897
621,1.98,1.64,1.7333333333333334
36,2.36,1.59,1.548851851851852
595,3.01,2.41,2.519230769230769
697,1.62,1.74,1.6887820512820513
162,2.77,3.15,2.714699657640834
441,2.35,1.46,1.5333333333333332
653,2.88,3.06,2.714699657640834
402,1.41,1.9,1.8346666666666667
822,2.44,1.76,1.75
740,1.91,1.63,1.6666666666666665
880,1.87,1.67,1.692307692307692
521,2.78,2.85,2.7286324786324787
972,1.0,1.57,1.7080329909741674
380,1.84,1.6,1.6601269101269103
557,4.61,4.18,3.8155555555555556
958,2.08,1.52,1.55
455,7.15,4.6,4.533333333333333
514,3.0,2.51,2.68
274,2.14,1.53,1.6683333333333334
922,2.24,1.62,1.5625
36,2.12,1.37,1.548851851851852
891,1.69,1.52,1.5384615384615383
28,3.76,2.63,3.29059829059829
372,2.16,1.85,1.837037037037037
476,1.79,1.74,1.7083333333333333
954,2.46,2.26,1.6887820512820513
326,2.91,3.05,2.8117647058823527
929,2.67,1.52,1.5066666666666668
389,1.94,1.7,1.7785185185185184
433,1.94,1.94,1.8
913,2.24,1.76,1.8250000000000002
905,2.15,1.63,1.8333333333333333
538,1.66,1.79,1.7666666666666666
168,2.82,2.86,2.674074074074074
573,1.69,1.56,1.711764705882353
181,2.21,1.68,1.7044444444444444
241,2.37,1.53,1.5330158730158732
236,2.0,1.63,1.611111111111111
24,8.95,8.0,8.553032990974168
180,1.74,1.31,1.339047619047619
332,4.18,2.77,2.714699657640834
177,3.97,3.6,3.696969696969697
139,2.64,2.35,2.6448580354830353
522,3.59,1.52,1.7080329909741674
522,4.4,2.04,1.7080329909741674
368,3.4,2.63,2.775
526,2.24,1.54,1.59229797979798
690,1.41,1.25,1.59229797979798
573,1.49,1.82,1.711764705882353
186,2.08,1.69,1.6944444444444442
915,1.9,1.69,1.625
456,1.72,1.86,1.809090909090909
815,2.59,2.83,2.78125
424,2.01,1.66,1.6862745098039214
752,1.63,1.15,1.6240247021497023
537,2.92,2.79,2.708333333333333
928,3.34,2.71,2.694444444444444
930,2.08,1.79,1.7083333333333333
781,1.79,2.17,1.78125
372,2.36,1.66,1.837037037037037
808,2.82,1.48,1.592662965638744
607,1.54,1.66,1.6795238095238094
362,2.54,1.45,1.6240247021497023
370,2.88,2.39,2.45
879,1.35,1.0,1.6601269101269103
984,2.13,1.5,1.5066666666666668
456,1.96,1.97,1.809090909090909
165,4.71,5.12,4.636780612697567
977,2.58,1.13,1.3875
772,1.76,1.81,1.7104166666666667
409,1.52,2.67,1.8205555555555555
732,1.0,1.0,1.7080329909741674
756,1.9,1.3,1.5166666666666666
472,5.73,4.76,4.6792592592592595
670,1.74,1.52,1.7080329909741674
543,3.04,2.69,2.75
255,4.49,3.93,3.7763333333333335
501,4.25,2.85,2.6042735042735043
285,3.28,2.68,2.6150252525252524
947,1.7,1.79,1.7777777777777777
510,2.78,2.68,2.7142857142857144
512,1.73,1.44,1.5138888888888888
