n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,20.3,10.08,9.953967034656491
41,265,988,523,497,27.66,15.0,15.290588965223478
414,940,802,849,310,14.08,9.28,9.171431019512944
991,488,366,597,913,20.16,11.2,11.412951559641199
929,223,516,142,288,17.2,11.94,11.276109015951526
143,773,97,633,818,24.78,14.96,14.827176929601091
256,931,545,722,829,12.42,9.6,9.85708906038354
616,923,150,317,101,21.5,11.06,9.539153433073373
747,75,920,870,700,18.48,9.56,9.430014888789476
338,483,573,103,362,22.0,16.18,14.966143637256524
444,323,625,655,934,12.04,9.16,9.113446998899242
209,989,565,488,453,23.46,12.1,12.247450832515195
886,533,266,63,824,21.32,13.04,12.019946618227383
940,561,937,14,95,42.66,22.82,22.024408131790473
736,860,408,727,844,18.86,11.28,10.457448972706835
803,684,640,1,626,12.26,8.84,9.039921133182819
505,847,888,341,249,28.02,13.96,14.451890508936794
747,333,720,891,64,15.42,11.18,11.114546813209472
195,939,581,227,244,19.0,12.0,11.3532979716023
822,990,145,822,556,12.8,8.16,10.889381469153227
458,93,82,327,896,29.28,14.3,15.306986787025098
520,955,501,111,308,17.2,9.92,9.279687303568998
564,298,723,127,560,19.7,8.94,9.79144515424332
340,834,944,553,208,22.46,11.54,11.270060897032922
986,818,617,560,601,17.4,10.26,10.020278951522197
294,455,93,610,817,15.8,11.44,11.495336017795827
394,324,589,247,297,22.5,12.78,13.216330995247553
188,193,841,191,33,25.78,15.26,15.797282394094854
627,672,266,487,70,19.28,12.38,12.391925227365128
91,695,775,133,897,11.82,8.74,8.473346650852909
153,945,39,862,82,48.56,25.0,24.497318342299288
919,716,945,849,553,15.5,8.84,9.165651735090059
699,400,857,722,537,16.22,11.06,11.576421383839177
282,534,831,241,869,17.68,10.9,9.312680037735063
220,916,695,603,845,23.06,11.48,11.350202544766887
972,429,593,281,461,22.44,11.7,11.118666558384788
504,676,656,717,938,16.54,10.72,10.240460531260775
812,365,84,332,627,36.12,21.38,21.713287253167078
118,498,601,645,343,21.88,11.14,12.296955125056762
865,194,248,16,749,36.28,22.38,22.13655567763559
277,119,722,225,380,15.56,11.76,11.301118511752241
813,174,340,436,835,17.32,11.6,11.463783093405997
63,103,801,149,875,22.8,14.04,14.69480178469533
714,224,46,836,587,28.28,13.06,13.849631489645091
649,931,958,547,616,22.58,11.46,10.868354124654633
696,75,27,127,650,42.3,24.12,24.045858700401617
193,620,850,589,122,19.96,11.86,12.510585539480365
400,93,379,853,118,26.62,13.26,13.892073153087686
37,620,22,199,984,30.46,18.58,18.511983661921633
993,189,735,126,490,25.22,14.28,13.44115093218807
215,744,819,62,959,26.12,15.56,15.98500989799603
695,23,557,435,635,36.0,21.22,21.404831119337267
103,855,266,71,226,37.3,16.52,18.175046802090034
73,662,308,358,446,21.76,14.64,15.40903874543935
184,62,515,478,40,17.5,13.58,14.417982102154346
610,103,716,400,204,29.34,14.24,14.65272753238253
266,367,926,749,481,15.38,9.38,9.957035232985213
858,923,940,583,173,14.68,10.28,10.389761742479205
714,688,208,989,785,17.36,11.66,11.185455465605099
59,807,692,162,865,18.48,10.74,11.00578293559565
165,350,542,256,120,21.66,12.32,12.79506106054773
611,943,452,681,179,19.8,10.64,10.704617759699696
13,482,697,419,921,41.76,20.16,21.29628894629967
582,895,520,939,318,18.16,9.68,10.267248683300144
664,365,397,857,673,18.34,13.02,12.476888865941303
256,157,574,707,12,38.86,20.56,19.88710850738811
468,759,80,343,756,38.88,19.24,19.911965526315193
46,557,287,138,245,28.86,15.82,15.062212731598137
780,976,493,360,624,14.76,11.06,11.182677114275286
294,689,367,604,969,17.88,11.24,10.926035993974939
913,648,874,635,135,14.54,8.78,9.048351050572357
732,317,397,766,424,14.12,10.08,10.287009053337654
848,666,82,1,608,16.84,10.1,10.452954693462482
196,715,342,163,245,27.94,15.28,15.797977505665916
228,652,458,387,727,21.72,12.42,13.367453514691078
896,689,581,895,424,18.8,11.42,11.157493409994872
32,411,892,718,581,23.76,13.78,13.485516098326269
428,790,678,726,47,24.18,16.22,16.787349356308454
169,456,65,265,718,22.88,12.66,12.467899955527118
161,457,540,906,498,11.3,10.74,10.555993442334856
929,574,618,773,0,40.32,30.0,26.923330910473524
905,39,506,333,319,34.86,21.44,21.64585963575654
857,478,51,828,842,18.62,11.42,11.957961745618096
896,997,831,425,192,20.28,11.94,12.447232691918991
561,986,648,85,857,15.52,9.84,10.276888227720596
742,133,15,411,972,32.56,16.26,15.991959436233024
694,427,323,3,218,90.78,55.8,55.92356202012176
14,734,772,2,842,55.86,24.78,25.118273788791072
691,541,626,100,195,19.96,14.3,13.801938190246046
121,622,664,203,894,27.86,14.78,14.702860315454851
309,286,705,186,102,19.8,12.22,11.515605575165797
487,874,944,406,642,21.22,14.94,14.638541089850243
83,22,281,935,463,33.38,16.04,16.805310445443205
819,811,118,882,262,21.58,8.64,9.571918201854706
136,669,533,836,666,19.52,9.4,9.210615676327528
660,355,117,892,158,24.48,15.04,14.566703705619682
285,871,19,43,41,36.54,22.52,23.09749676576098
210,697,265,571,322,16.18,10.7,11.959015493489359
969,375,960,581,931,17.14,11.54,11.04073724151026
869,43,866,767,984,21.64,9.94,11.049313789584872
