n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
7412,12004,11124,47324,22162,10198.912,54.113,55.28999999999993
40388,32975,27815,4683,20759,10222.813,48.33,49.429999999999986
56448,51581,66724,48766,71326,2697.708,12.052,11.410000000000032
58307,65806,35158,4708,3597,10087.165,47.127,46.92
47712,60934,41741,49809,55523,2686.514,6.593,6.630000000000001
68911,21559,73467,23256,30949,6659.16,19.786,18.860000000000035
30225,3127,23163,42617,22752,10018.892,68.855,67.10999999999946
17917,66868,66876,47145,67336,4730.678,9.348,9.549999999999995
73385,23834,58410,54351,68860,1477.941,5.995,6.05
47743,46371,47433,58427,21126,1574.473,6.436,6.460000000000002
52410,60477,69514,32755,64227,1955.553,6.888,6.969999999999997
36582,65282,65646,67553,46389,2983.888,9.117,9.110000000000003
59596,60425,45976,74410,73083,4824.104,9.897,9.769999999999992
59841,63780,29073,42554,21767,3748.486,7.427,7.5699999999999985
35145,62883,40575,39753,66092,2880.722,7.646,7.709999999999998
73687,67862,66500,53303,40874,5434.645,10.85,11.169999999999995
27239,64081,67094,48050,9879,4029.542,11.477,11.749999999999996
44755,1103,25087,13914,7701,10318.227,217.67,232.4199999999987
75289,6410,35795,29703,13928,5750.583,13.372,13.37999999999999
68467,17891,34844,32090,27587,2524.542,6.734,6.85
7914,55432,4177,7444,47494,4178.543,14.412,14.900000000000034
47214,22528,32702,3072,10866,9998.196,33.722,34.25
15102,8842,3321,5357,2771,10323.691,93.0,97.22000000000003
48902,33513,16749,20593,24083,5875.902,11.945,11.819999999999991
68562,253,50536,5657,32483,10111.171,51.74,52.56000000000009
19846,4753,549,45115,14826,9819.238,77.501,80.06999999999901
37490,44199,64062,4038,40420,1426.798,5.803,5.84
58805,72286,5999,34595,52671,2727.183,6.718,6.81
20113,61968,29560,12249,41458,4215.173,8.586,8.589999999999998
13375,3172,58696,16716,67932,8072.076,15.778,16.279999999999998
51505,63821,67476,42986,18852,7577.23,14.615,15.04000000000002
44702,33960,34319,55018,2363,4366.81,7.652,7.75
73131,18424,7442,33156,4398,10199.182,50.05,51.740000000000066
17262,21124,22375,12566,59426,4527.27,8.908,8.96
30363,66618,4115,32343,30470,9690.775,31.109,31.42
58287,9640,32870,10542,29911,9519.386,45.235,45.89999999999954
47163,33634,55445,36534,68968,2231.135,6.971,6.799999999999997
632,19807,4652,50430,53572,10321.398,128.21,134.68999999999963
21002,14571,67119,11510,31570,2088.959,6.951,7.089999999999996
13357,13077,2595,23823,30346,10319.97,54.007,55.31000000000001
13791,28488,3203,68253,60870,6843.579,14.815,15.289999999999988
59488,40596,70193,49807,27846,4934.311,19.041,18.229999999999944
27543,56850,55784,67043,2794,10319.476,106.092,108.74999999999994
6715,54790,68821,23753,12292,7703.724,15.982,16.64999999999999
62888,47996,2553,68053,15543,10126.698,63.118,64.68999999999954
48035,37955,48788,40406,2497,9602.844,37.032,38.98000000000005
54034,13259,13764,40097,26003,2822.331,8.343,8.469999999999994
2060,59168,7863,53827,63683,10189.618,53.782,55.33000000000001
60730,27295,9671,698,37271,10322.152,121.395,128.13000000000005
3164,48877,40084,10033,28726,7906.281,18.519,18.710000000000026
64283,25212,15173,74914,48941,7646.47,30.059,31.549999999999507
51351,60715,18306,45211,51779,4235.828,10.503,10.660000000000002
15955,33313,15960,16116,10552,4163.785,9.387,9.139999999999993
43841,51262,27788,13815,3233,10328.265,94.36,95.46999999999952
61652,5659,65267,38109,46869,3608.259,7.23,7.15
59904,18542,49140,35250,63465,1212.772,5.978,6.0
68983,62594,54914,64503,38897,2728.345,6.57,6.6
51730,30359,20499,64066,34000,6381.447,20.378,20.470000000000084
71901,56053,11050,75464,12576,3905.239,19.036,18.099999999999966
