n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
17611,74606,8271,33432,15455,2978.87,11.22,10.582500000000005
64937,58915,61898,49756,27519,1639.33,6.66,6.522499999999997
12302,63944,3715,51093,56723,4693.85,14.37,13.797499999999996
276,58377,34908,29984,13399,5635.02,61.6,64.81000000000004
41606,4009,2925,3335,70964,5639.99,35.31,39.255
1206,49965,28390,55327,3806,5574.17,43.44,42.1274999999997
69157,29057,57394,64987,72464,1243.08,6.03,6.1549999999999985
30550,45311,30260,28676,60241,282.42,5.06,5.12
37982,2816,54549,72935,13107,3903.85,18.69,18.435000000000045
24367,38848,15845,43607,65640,624.39,5.38,5.6075
55326,66547,24883,39763,37245,732.92,6.53,6.249999999999999
65452,66228,51557,4525,62944,1978.53,6.53,7.510000000000002
31816,52990,54304,22676,48119,1070.25,6.6,6.409999999999999
71932,49113,11333,57535,66640,855.94,6.14,5.8549999999999995
14146,21456,68280,51544,48565,4566.52,12.81,13.457499999999989
64185,3876,61514,5699,40439,3665.63,11.29,11.037499999999994
75782,51589,22328,22097,65829,235.5,5.61,5.747499999999999
29745,1612,26151,70728,71871,4181.02,16.85,16.835
30431,53012,67341,45065,75732,402.57,5.54,5.46
46304,60179,35294,71826,748,5592.06,33.9,32.937499999999986
50290,67174,16940,67984,73578,730.93,6.34,6.0900000000000025
26933,55848,7356,63058,47806,3886.09,13.64,12.852500000000008
74710,72666,26193,66154,54185,459.88,5.76,5.5649999999999995
63560,46765,54319,45361,207,840.4,5.87,5.684999999999999
70579,70793,43402,60050,3666,346.91,5.59,5.37
30094,23227,72188,23695,12006,1243.3,6.72,6.402499999999998
72224,33461,4254,9234,10909,3571.58,14.98,13.664999999999978
2187,59375,1908,36857,32710,5176.74,20.03,19.769999999999985
35211,14350,24197,45144,38048,1750.4,7.98,7.3925
9111,21950,20922,33451,69124,1414.09,6.52,6.889999999999999
22039,35771,38599,59598,42205,1758.42,7.31,7.48250000000001
65076,62098,14967,3097,40895,346.87,5.49,5.6274999999999995
50666,45002,55170,24646,33871,516.41,5.5,5.4624999999999995
14255,33221,66861,27405,56577,631.27,5.57,5.684999999999999
2728,29540,2341,52076,19197,3614.88,12.2,11.6675
4630,21001,58414,66362,55923,2201.45,8.6,8.147499999999994
71395,28914,67711,59093,29254,562.09,5.98,5.759999999999999
68668,4023,51760,75477,42106,5283.1,20.53,21.474999999999994
55875,7705,39138,16473,27804,2645.67,9.86,10.5375
6218,40158,9270,10019,40679,2089.13,11.4,10.285000000000013
39043,20736,54548,74047,33077,1303.14,8.16,7.550000000000008
17090,1111,73494,4969,28520,5022.1,23.21,23.585000000000022
74747,60404,22481,66699,4905,4954.05,19.32,18.082500000000014
49541,26267,45472,12979,26969,1296.16,8.01,7.785000000000004
75154,56747,25443,64533,13687,2147.78,7.6,7.362499999999996
51126,38806,66074,65509,2254,5076.74,17.63,17.65
42643,52733,36877,2371,20573,747.56,6.23,5.897500000000003
26326,42957,73838,17713,44445,2089.0,7.65,7.209999999999997
56261,27922,34935,12636,49706,1928.62,7.94,8.035000000000002
71778,45069,70035,63504,69798,281.13,5.43,5.53
30754,8561,5295,11099,17434,4179.53,17.3,18.127499999999998
22242,21830,70544,27914,35128,173.22,5.19,5.21
43546,66307,33461,48248,44413,2030.13,6.94,7.1649999999999965
44601,14930,38170,30826,64067,1354.97,6.95,7.207500000000003
17740,72243,13667,42038,5129,4278.85,13.62,14.334999999999997
53293,9593,49837,19310,16386,1913.61,7.67,7.970000000000004
44682,15032,49550,10046,74813,2376.16,8.3,8.327500000000002
72125,29322,74182,10714,34960,286.84,5.27,5.53
47827,38738,73983,70031,14983,4528.96,14.18,14.049999999999997
60000,36330,14120,5996,38762,347.63,5.43,5.302499999999999
1622,1906,12017,54202,15086,5307.64,18.64,18.492499999999996
5245,24631,31409,55183,21236,2372.73,17.08,12.752499999999847
15146,59101,21939,31643,20833,3273.54,14.89,15.179999999999868
13478,57029,49581,71162,38538,1066.87,6.33,6.2775000000000025
72117,33214,62522,41216,13124,737.15,7.08,6.842500000000008
27212,41604,5193,3573,1377,5572.88,41.38,46.152499999999726
38738,41975,58962,51284,41062,288.82,5.36,5.325
52239,8252,8413,41595,59750,1526.74,6.65,6.784999999999999
14596,32776,28205,71160,61462,1523.68,6.51,6.857500000000001
46638,33958,24015,70988,27241,571.0,5.85,5.664999999999999
40281,26111,32293,47246,10665,1699.97,7.92,8.547500000000007
36803,11719,58707,11860,75282,1136.68,7.28,6.837500000000003
44418,29809,51180,40210,5380,2704.15,9.85,9.2075
42892,24485,41515,39689,32223,173.56,6.04,5.9799999999999995
43821,13231,71332,12064,32125,2380.56,8.81,7.857499999999997
28856,2670,31950,52661,9480,5477.65,37.3,38.17749999999987
35135,72247,9295,9847,2819,4898.75,17.82,18.22750000000001
1299,38118,47079,64652,61451,4078.96,12.41,13.42750000000001
20208,13229,65723,43003,10106,1298.94,7.49,6.590000000000005
66751,22707,23536,19603,18551,2034.13,8.3,7.7324999999999955
41914,40058,14008,67417,38468,459.05,5.85,5.875
16554,27097,18570,71498,4162,5577.91,37.5,38.54249999999999
41427,72476,26926,23351,39180,341.49,5.99,5.73
56706,70450,20695,6364,32413,1806.97,7.52,7.450000000000001
33107,8442,58549,56383,71993,1977.28,7.9,8.205
32796,70959,57592,70524,59416,1189.36,6.44,6.3725
1424,51866,44390,22481,33812,5628.25,59.96,62.409999999999904
63672,3199,54615,74790,2478,4472.86,18.45,18.037500000000016
8168,46523,18125,16400,18152,4007.1,9.43,9.557499999999994
33962,36295,52140,73934,52570,1137.82,7.02,6.842500000000002
22567,11697,30609,63700,980,2943.56,7.7,7.872499999999998
23275,69297,41581,65653,57451,455.02,5.47,5.37
29586,31244,41023,64890,62760,118.61,5.35,5.345000000000001
29499,54033,44164,73453,36074,285.91,5.81,6.105
28766,6317,9378,67068,48324,4799.75,14.48,14.462499999999995
20901,67060,26718,40868,39153,287.38,5.54,5.4825
39264,72393,48708,21650,60919,685.43,7.48,6.625000000000007
11137,16153,67364,74872,49440,909.71,5.88,6.012499999999999
23104,20418,32846,55935,28523,1368.48,6.42,6.565
74647,6833,64884,51590,45610,1922.42,10.95,9.432500000000012
