n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,794,965,255,664,685.2,102.69,117.74999999999996
53,922,160,115,380,480,889,252,389,556,104,587,255,13,748,221,417,286,186,680.36,165.97,195.77999999999992
938,888,784,398,163,780,816,73,142,632,632,455,129,135,1,995,892,5,214,678.78,150.77,179.66999999999985
792,220,983,169,893,170,296,321,984,203,552,897,694,640,209,186,963,991,707,679.67,118.8,131.8299999999999
201,989,988,915,392,305,22,369,424,169,958,149,270,66,339,308,837,617,600,681.25,137.18,155.11999999999992
3,610,694,724,346,67,317,363,838,313,492,713,323,189,492,483,721,180,58,680.7,142.59,166.5499999999999
262,998,961,23,972,767,366,865,413,18,562,806,428,374,385,592,861,9,463,679.34,167.64,199.89999999999998
47,724,185,638,978,977,201,121,773,251,951,839,964,473,352,524,363,914,537,683.39,129.11,152.03999999999996
256,794,473,110,603,766,799,816,376,880,302,37,443,968,93,213,348,525,625,681.8,132.65,147.22999999999993
371,940,151,348,282,946,719,558,94,319,702,324,313,181,817,80,641,152,738,681.78,127.32,142.87999999999994
705,316,495,165,737,49,82,615,546,945,415,32,243,758,608,352,846,256,466,681.98,141.9,165.63999999999993
666,431,149,57,938,653,33,820,505,342,858,212,133,749,577,972,135,645,918,680.82,135.06,152.98999999999992
806,423,109,172,444,381,152,60,865,430,301,144,464,944,635,872,173,999,534,678.96,136.47,148.33999999999992
464,983,499,705,747,325,490,280,298,481,413,923,150,115,386,841,544,982,183,680.76,120.69,135.5199999999999
642,959,511,888,346,184,91,503,278,527,800,561,888,514,369,64,804,814,793,677.96,120.16,133.08999999999995
364,711,601,679,35,777,313,372,572,721,684,287,855,497,271,788,707,733,300,681.7,113.26,121.58999999999996
979,968,348,665,182,594,872,11,485,560,792,256,333,687,280,474,295,836,512,679.74,143.32,159.90999999999994
662,689,816,365,356,280,659,353,755,960,848,418,358,944,863,176,890,887,704,679.95,107.26,116.90999999999991
460,999,373,979,342,530,145,542,170,203,856,370,959,874,488,289,708,80,736,680.57,125.87,137.9999999999999
686,747,426,175,631,799,958,594,528,681,958,430,309,638,566,793,887,652,277,683.24,108.25,122.79999999999991
737,28,200,163,600,451,639,665,185,224,777,702,184,646,735,42,482,231,169,680.55,148.63,165.7399999999999
55,913,136,113,324,991,185,494,198,561,36,425,476,359,389,678,626,73,604,681.35,150.58,171.27999999999992
209,243,735,924,382,0,358,415,974,285,876,419,887,117,705,851,560,382,987,677.82,118.44,142.28999999999994
36,563,628,308,97,302,558,524,347,973,594,300,981,360,838,132,429,419,832,678.41,130.24,153.1799999999999
577,657,551,378,478,145,160,610,391,577,488,980,203,991,136,623,93,359,840,681.25,106.44,123.38999999999996
914,677,0,391,110,333,579,938,629,552,144,333,644,897,912,577,384,439,442,679.37,121.45,140.5499999999999
