n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,474.2,12.1,12.829999999999997
273,141,190,472.33,18.74,19.68999999999999
887,692,6,535.94,30.3,30.21999999999999
346,514,474,482.77,14.16,16.129999999999995
919,619,82,497.11,14.85,16.2
342,567,958,442.31,12.15,11.579999999999998
631,716,41,497.22,19.83,20.949999999999985
745,388,173,451.69,14.67,15.60999999999999
720,968,462,413.14,10.3,10.420000000000002
974,742,432,444.31,12.97,14.019999999999992
160,172,243,531.87,21.94,21.259999999999998
52,113,135,527.58,25.09,25.96999999999999
518,892,946,446.83,10.23,11.05
604,64,792,520.59,21.02,21.859999999999996
704,392,808,466.75,11.04,10.979999999999999
764,908,104,495.0,16.95,18.669999999999995
941,298,209,503.46,14.95,14.619999999999994
690,229,743,458.76,15.03,15.219999999999992
812,431,910,439.4,11.1,10.830000000000002
89,791,273,516.68,19.49,18.929999999999993
933,214,406,493.38,16.68,16.009999999999998
287,349,828,482.04,16.54,16.369999999999994
44,204,725,517.99,22.92,25.00999999999999
907,5,900,522.08,30.66,33.329999999999984
421,56,917,530.8,22.99,23.609999999999996
387,866,503,475.33,12.61,12.86
142,24,242,525.82,26.48,29.249999999999986
434,753,928,404.37,11.58,11.699999999999996
871,114,987,465.9,12.86,12.760000000000002
611,3,124,530.33,32.36,34.51999999999999
782,592,202,455.43,12.43,13.929999999999996
916,872,207,444.01,12.92,13.29
338,8,913,523.22,45.41,46.01999999999995
85,136,552,507.08,18.09,19.139999999999993
939,17,512,523.71,25.66,27.019999999999996
86,586,508,504.69,20.2,18.86
550,943,202,488.6,13.66,14.129999999999995
430,70,407,470.65,17.06,16.949999999999996
196,654,783,476.9,16.02,15.639999999999993
95,717,593,491.32,17.52,18.869999999999997
148,176,962,491.26,17.03,17.749999999999986
623,736,981,467.09,11.65,12.379999999999995
42,55,276,504.89,24.97,25.959999999999983
568,699,620,461.63,14.99,14.119999999999997
872,152,763,482.94,15.96,15.209999999999994
274,754,589,414.51,11.62,11.89
35,124,889,513.13,23.77,24.639999999999993
722,412,973,410.57,13.03,12.439999999999996
927,242,165,484.62,16.23,16.719999999999988
625,517,44,523.1,20.22,20.249999999999993
753,374,865,462.77,14.4,13.699999999999994
690,534,604,421.94,12.12,12.829999999999995
578,793,704,422.74,13.37,13.369999999999994
88,888,355,495.8,16.87,17.64999999999999
112,884,902,479.84,16.34,15.849999999999994
598,374,462,449.73,14.96,16.14999999999999
215,411,203,469.58,16.08,16.389999999999993
969,588,763,444.79,11.04,11.579999999999998
18,388,818,522.22,29.2,30.01999999999999
622,336,0,531.01,34.17,35.28999999999999
443,114,218,519.09,14.41,15.529999999999998
227,454,276,498.98,19.14,19.39999999999999
332,834,90,525.78,20.5,20.229999999999997
314,644,291,458.12,16.8,17.559999999999988
105,529,802,507.15,15.23,15.479999999999995
56,26,390,534.34,28.54,30.589999999999993
799,573,826,457.79,11.2,11.509999999999998
438,509,354,466.47,12.36,12.76
726,796,254,445.37,13.77,12.459999999999997
579,755,67,513.46,20.41,21.849999999999994
435,663,236,492.82,13.56,14.429999999999994
98,987,778,481.14,14.17,14.659999999999998
410,522,381,495.84,17.21,16.31999999999999
978,880,573,415.94,11.36,11.249999999999996
378,142,683,455.87,16.56,16.39999999999999
297,175,709,496.76,15.95,16.099999999999998
863,896,265,480.64,15.01,15.149999999999991
30,51,962,515.05,27.7,29.94999999999998
998,829,176,463.71,11.37,12.759999999999994
269,969,168,483.11,17.7,17.669999999999987
123,621,151,509.51,18.49,16.919999999999998
12,49,62,535.57,58.46,61.97999999999999
461,213,805,433.29,12.65,12.61
398,301,626,496.24,16.13,16.09999999999999
15,989,817,532.05,34.38,34.60999999999999
363,291,144,505.95,19.92,20.25999999999999
492,575,284,460.32,14.62,14.65
140,984,88,517.22,20.08,20.299999999999994
765,569,303,439.36,15.1,14.799999999999994
712,120,67,519.54,25.1,24.319999999999993
430,462,145,480.59,16.05,15.939999999999996
720,575,782,433.56,9.75,10.400000000000002
813,392,602,465.01,11.71,12.139999999999997
908,822,173,451.94,14.88,15.77999999999999
679,732,280,470.99,15.28,15.549999999999994
790,611,901,399.7,12.21,11.629999999999995
623,506,357,462.92,15.7,14.959999999999996
101,945,49,524.96,32.57,32.169999999999995
283,541,131,495.42,18.24,17.32999999999999
177,817,644,485.17,14.78,14.609999999999996
