generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 175.29, 196.57, 185.93, 185.93, 10.64,0.9,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 179.36, 196.57, 187.965, 187.965, 8.60499999999999,0.30000000000000004,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 166.08, 196.57, 181.325, 181.325, 15.24499999999999,0.19999999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 167.56, 196.57, 182.065, 182.065, 14.504999999999995,0.6666666666666667,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 3, 174.67, 225.72, 196.57, 198.98666666666665, 20.91101517276375,0.19999999999999996,0.14829322887520988,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 220.87, 225.72, 223.29500000000002, 223.29500000000002, 2.424999999999997,0.19999999999999996,0.0,[1. 1. 1. 1. 1. 1. 2. 2.]
6, 2, 186.34, 225.72, 206.03, 206.03, 19.689999999999998,0.19999999999999996,0.0,[2. 1. 1. 1. 1. 1. 2. 3.]
7, 2, 201.0, 225.72, 213.36, 213.36, 12.36,0.6666666666666667,0.0,[3. 1. 1. 1. 1. 1. 3. 3.]
8, 3, 189.61, 225.72, 199.41, 204.91333333333333, 15.246814603567376,0.6166666666666667,0.0,[3. 1. 1. 1. 1. 1. 3. 5.]
9, 4, 187.65, 225.72, 207.055, 206.86999999999998, 14.77819846936696,0.5499999999999999,0.0,[3. 1. 1. 1. 1. 1. 3. 9.]
10, 5, 162.71, 225.72, 208.32, 202.73600000000002, 21.40619966271454,0.4866666666666667,0.0,[ 3.  1.  1.  1.  1.  1.  5. 11.]
11, 6, 196.4, 225.72, 207.195, 210.02833333333334, 11.404939597482405,0.5047619047619047,0.0,[ 3.  1.  1.  1.  1.  1. 11. 11.]
12, 7, 191.01, 227.64, 212.44, 211.95285714285714, 13.908749265208897,0.31333333333333335,0.008506113769271609,[ 4.  1.  1.  1.  1.  1. 16. 11.]
13, 6, 180.34, 227.64, 220.525, 213.47833333333332, 15.91457656433944,0.2799999999999999,0.0,[ 7.  1.  1.  1.  1.  1. 17. 13.]
14, 6, 175.45, 227.64, 194.515, 197.41833333333332, 16.44700926882723,0.3533333333333334,0.0,[10.  1.  1.  1.  1.  1. 19. 14.]
15, 6, 191.56, 227.64, 199.36, 203.29833333333332, 11.86683251288602,0.5238095238095237,0.0,[15.  1.  1.  1.  1.  1. 19. 15.]
16, 7, 159.26, 228.19, 209.62, 202.27142857142857, 25.59044041856893,0.3866666666666666,0.002416095589527374,[21.  1.  1.  1.  1.  1. 19. 15.]
17, 6, 187.72, 229.63, 211.51, 211.11833333333334, 16.35782220291632,0.29000000000000004,0.006310530698102448,[26.  1.  1.  1.  1.  1. 20. 15.]
18, 5, 178.13, 229.63, 209.02, 209.44400000000002, 18.42251513773296,0.4,0.0,[30.  1.  1.  1.  1.  1. 20. 15.]
19, 5, 180.29, 229.63, 197.57, 202.55399999999997, 16.446837507557493,0.3800000000000001,0.0,[34.  1.  1.  1.  1.  1. 20. 15.]
20, 5, 180.1, 231.06, 222.35, 209.47199999999998, 22.532676183711516,0.3333333333333335,0.006227409310630174,[38.  1.  1.  1.  1.  1. 20. 15.]
21, 4, 200.96, 231.06, 204.79500000000002, 210.4025, 12.085045252294258,0.29999999999999993,0.0,[40.  1.  1.  1.  1.  1. 21. 16.]
22, 4, 231.06, 240.73, 234.79, 235.34249999999997, 3.463801199549416,0.33333333333333337,0.04185060157534834,[44.  1.  1.  1.  1.  1. 21. 16.]
23, 3, 214.55, 240.73, 216.8, 224.02666666666664, 11.84670512092801,0.2666666666666666,0.0,[46.  1.  1.  1.  1.  1. 21. 16.]
24, 3, 172.73, 240.73, 215.21, 209.55666666666664, 28.047223669296674,0.33333333333333337,0.0,[48.  1.  1.  1.  1.  1. 21. 16.]
25, 3, 219.43, 240.73, 229.5, 229.88666666666668, 8.69998595145736,0.6333333333333333,0.0,[50.  1.  1.  1.  1.  1. 21. 16.]
26, 4, 197.58, 240.73, 214.965, 217.06, 15.402076158752097,0.62,0.0,[54.  1.  1.  1.  1.  1. 21. 16.]
27, 5, 208.4, 242.41, 217.71, 225.32800000000003, 13.686630556860951,0.31666666666666665,0.006978772899098604,[58.  1.  1.  1.  1.  1. 21. 16.]
28, 4, 228.71, 252.41, 236.64, 238.60000000000002, 9.523618009979186,0.30000000000000016,0.04125242357988532,[62.  1.  1.  1.  1.  1. 21. 16.]
29, 3, 215.17, 252.41, 225.23, 230.93666666666664, 15.72956734589,0.2666666666666666,0.0,[64.  1.  1.  1.  1.  1. 21. 16.]
30, 3, 193.77, 252.41, 232.2, 226.12666666666667, 24.32182056416738,0.3666666666666667,0.0,[66.  1.  1.  1.  1.  1. 21. 16.]
31, 3, 213.95, 252.41, 234.12, 233.49333333333334, 15.707480878726406,0.6499999999999999,0.0,[68.  1.  1.  1.  1.  1. 21. 16.]
32, 4, 194.67, 252.41, 227.485, 225.5125, 24.76682900070173,0.5599999999999999,0.0,[68.  1.  1.  1.  1.  1. 21. 20.]
33, 5, 214.56, 252.41, 234.06, 235.88199999999998, 13.087399130461328,0.4999999999999999,0.0,[68.  1.  1.  1.  1.  1. 21. 24.]
34, 6, 219.29, 252.41, 237.74, 236.58833333333334, 11.381352316643026,0.5333333333333333,0.0,[68.  1.  1.  1.  1.  1. 21. 30.]
35, 7, 201.41, 252.41, 220.9, 227.60285714285718, 18.031183872301195,0.44285714285714284,0.0,[73.  1.  1.  1.  1.  1. 21. 31.]
36, 8, 216.95, 252.41, 236.43, 234.79375, 12.301717296276163,0.4361111111111111,0.0,[81.  1.  1.  1.  1.  1. 21. 31.]
37, 9, 194.52, 252.41, 226.66, 226.94, 16.617071543044716,0.46444444444444444,0.0,[89.  1.  1.  1.  1.  1. 21. 31.]
38, 10, 211.77, 252.41, 229.32, 230.63000000000002, 13.342442804824007,0.37636363636363646,0.0,[96.  1.  1.  1.  1.  1. 21. 34.]
39, 11, 193.15, 252.41, 231.73, 228.11272727272728, 18.746924640353,0.4833333333333333,0.0,[96.  1.  1.  1.  1.  1. 21. 44.]
