n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,9922,215,7687,4249,9024,3839,6694.32,135.69,138.7200000000002
3141,7704,8863,9005,7804,6506,2467,3799,2484,8571,6388,248,1049,2611,9684,6678.25,136.77,136.3800000000001
701,4935,508,4414,7745,9744,6350,6994,6471,9452,7284,2197,5988,1596,587,6688.82,147.78,146.72000000000003
2227,8108,3555,4226,7146,4932,6900,8310,6322,9404,5749,8750,9585,6677,9572,6682.44,108.13,104.86000000000013
3807,5517,469,4582,9925,2672,5347,8876,9370,9324,1705,3459,9396,4375,4668,6689.11,124.88,129.85000000000014
2038,1039,7897,7921,1450,5637,1091,6725,2470,329,4815,6998,6802,1948,724,6708.54,157.32,155.35000000000014
9912,736,6189,9607,5422,9025,4572,8280,3865,590,5073,118,1261,1771,9826,6694.47,179.72,180.9600000000003
8774,514,3233,6683,4777,4315,2559,695,5567,5141,5901,2266,6189,6172,7543,6686.05,138.88,140.28000000000006
8520,6327,9759,9162,1680,8307,4444,7064,3893,4933,7167,4230,8538,4964,8985,6700.56,107.82,110.08000000000015
5552,187,6802,9502,5158,328,6168,9653,2183,984,5446,7639,5782,5776,9975,6688.77,162.45,161.90000000000015
4569,8020,363,9656,992,348,6048,4114,7476,4892,9710,9854,5243,2906,5963,6689.02,143.36,147.38000000000014
3035,5122,6048,9758,4327,4921,6179,1718,441,9326,2153,5079,8192,3646,4413,6687.39,141.27,145.00000000000023
3910,5370,3070,7130,1589,1668,9842,5275,5468,3677,7183,2773,1309,5516,3572,6696.82,119.95,122.7800000000001
9312,7390,4433,3686,1981,555,8677,3126,5163,9418,3007,4564,5572,1401,5657,6699.65,151.48,154.23000000000022
9658,2124,6902,4783,8493,4442,7613,5674,6830,4757,6877,9311,6709,582,6770,6690.24,114.14,114.30000000000004
2555,3269,76,7820,8358,7116,9156,3638,529,7482,8503,4735,8910,5588,3726,6678.57,160.04,162.25000000000028
1115,9644,4702,1966,4006,738,575,8393,3251,7043,9452,808,215,7881,1979,6691.1,178.19,178.93000000000006
2815,8244,4913,3916,325,8601,8798,6778,872,1861,5592,2054,4136,8863,7818,6695.07,123.38,138.1700000000002
1005,5764,3617,3233,2002,8759,1953,2806,3923,4485,2105,122,7987,9353,6558,6694.62,172.75,187.07000000000022
818,4446,4067,4400,8638,8514,6930,835,7747,5293,29,898,2078,756,2041,6684.56,201.51,212.8800000000003
816,1120,7910,540,1411,8444,8226,8028,5175,2572,5154,1175,5755,6320,6383,6695.8,139.03,142.06000000000006
9611,4982,5911,4340,3130,5386,7023,2027,2090,9101,57,6229,1309,9285,2925,6698.69,215.48,207.84000000000034
703,6115,7550,9903,8869,6230,711,7071,869,6101,8128,5160,6889,6853,7550,6697.35,129.07,137.08000000000004
293,4015,3582,8779,4425,9664,1172,6961,3677,6977,2135,460,5334,6131,9159,6700.6,156.81,157.41000000000025
4295,1989,7604,2017,8686,6167,1779,5216,9238,8715,1689,9629,80,7758,2351,6687.68,175.76,179.55000000000015
3866,6368,726,8637,1504,9245,1626,6156,2935,384,5594,1987,417,1885,7895,6688.8,178.6,187.85000000000028
4661,9487,4905,1454,594,9234,8377,8667,3904,1748,9084,1636,9065,1001,9013,6688.62,145.37,147.97000000000025
5312,9240,2956,1267,3966,2945,4095,7440,6450,4143,6020,9821,6498,5739,9119,6702.23,122.17,123.86000000000018
6852,1364,6149,8197,3854,6763,2631,6803,9312,9499,8472,7925,2558,6570,2446,6692.91,113.2,113.22000000000008
2663,1570,8158,7921,8474,7258,9608,3049,2232,4380,3263,2401,9594,8447,5158,6692.57,120.85,120.04000000000012
3806,8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,7855,6270,3287,6695.21,119.04,123.20000000000024
2822,9337,5905,3912,5276,7906,2352,6855,7857,9814,3371,7668,9511,9127,454,6693.15,112.78,111.98000000000008
7885,1185,6557,751,7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,6690.26,140.64,146.86000000000016
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,4328,4780,591,5843,6688.55,165.33,174.2700000000002
7411,9507,5515,112,481,5485,5430,7147,6220,7960,1277,3442,9586,8027,6404,6677.99,193.5,193.4400000000001
2054,8918,5223,1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,6036,6705.73,122.57,122.90000000000008
7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,8334,5769,975,4823,9279,6682.12,124.87,120.06000000000019
2981,2450,2934,6074,7442,2017,1773,9171,2316,5431,9788,6883,9091,4924,3062,6699.98,113.09,122.29000000000012
7499,7903,5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,4355,4437,6706.6,136.48,139.09000000000034
6281,876,2236,689,7843,8269,4444,4050,8433,5801,5453,6608,7343,8871,1134,6685.65,138.13,144.37000000000006
5781,8159,1837,2483,4431,9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,6686.18,134.74,129.8100000000001
2104,9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,4098,6055,4800,6691.17,103.66,106.8600000000001
492,7288,6672,6277,5176,9053,9552,5072,8156,8668,4905,7931,494,9852,3120,6694.44,126.1,133.3300000000002
38,1760,3830,8058,2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,6696.2,229.97,238.38000000000025
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,1275,8169,8829,309,6696.34,180.18,190.7600000000002
5564,5293,5379,5632,2201,1319,9848,556,1310,5629,3360,1037,3276,7160,3619,6702.2,144.19,149.9500000000002
7946,5174,1787,699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,3414,6692.64,134.4,133.07000000000008
8012,4991,382,7608,7497,6577,7182,2958,7460,610,4204,6011,6078,7335,8672,6699.24,147.42,145.46000000000018
5923,9772,6583,3667,44,3424,4238,6056,2350,7536,8746,3199,2606,3428,364,6683.67,207.41,222.9100000000003
2797,9576,6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,978,367,6697.11,150.09,160.77000000000024
6604,7340,5207,6680,538,837,3919,6607,641,6498,8081,436,3586,3957,1544,6696.23,161.69,167.16000000000014
6374,7775,3123,2699,5455,1902,5674,2030,9738,850,4764,4507,7625,4924,8004,6693.01,119.0,128.50000000000017
4095,9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,59,1716,496,6680.44,226.97,234.69000000000017
1483,312,2790,8241,599,7894,883,3098,8351,5427,3288,7813,5570,7841,5759,6694.31,148.72,157.49000000000012
560,6263,4992,9943,6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,6677.61,117.84,121.29000000000009
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,7874,5655,4414,2781,6697.32,115.98,120.7800000000002
8307,9923,6337,7980,700,2521,2812,376,7650,1507,1590,5244,3885,9841,924,6699.96,154.0,155.91000000000014
789,7371,7642,5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,7378,6694.25,231.76,233.90000000000023
1325,3447,3943,799,2501,2344,9593,190,1836,3767,4710,3420,3605,9215,8447,6697.11,163.36,166.37000000000012
6875,8272,9901,5225,8769,3082,7659,2909,1296,676,1843,9800,393,1661,3264,6682.63,138.86,142.96000000000006
4178,1405,1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,4781,9738,6676.09,129.89,135.6200000000003
7269,6216,3374,1915,8833,123,7605,4903,1265,5596,5671,3144,7938,1171,9055,6695.86,144.62,151.28000000000023
5974,6928,1097,9926,8498,3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,6691.0,125.78,132.1900000000001
3569,5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,6667,7690,9626,6684.0,121.89,126.89000000000028
572,4784,296,3024,1570,463,2468,4821,8249,8510,1005,7734,664,3191,3397,6691.68,208.93,208.4000000000003
4521,8056,7084,616,5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,6690.5,126.46,134.16000000000014
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,8617,8881,3647,5893,6695.1,102.93,105.36999999999999
4725,4672,481,7588,6119,5886,4872,3974,8512,164,234,2154,8697,2443,8779,6679.21,198.77,197.6100000000001
341,2715,823,31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,4535,6693.43,220.47,224.29000000000028
7083,5542,839,9887,8945,1537,7373,5105,4288,4050,8169,6852,4265,5562,721,6692.38,131.84,127.4800000000001
480,7037,611,2713,9236,4052,2222,6757,8336,5528,9041,2190,4580,272,2764,6702.09,166.93,170.71000000000015
743,279,7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,4812,2997,6690.02,134.57,138.34000000000017
1208,2286,8963,1664,6687,5765,7276,7452,4561,4187,7414,4637,8680,2544,9457,6690.11,135.36,135.86000000000018
5159,2288,8552,618,6748,7955,3776,7519,9592,4479,501,5185,9412,9793,9007,6701.09,119.85,120.67000000000013
1901,7988,2051,4585,4385,1678,7130,1242,6083,551,8434,7979,7337,3196,5101,6687.62,130.31,133.9900000000002
5665,2967,6280,6497,5180,807,4438,3509,620,5189,5200,6431,9096,4619,582,6701.85,155.42,159.2600000000002
2154,6838,4099,6772,1298,8113,3764,3276,1303,8622,1886,2025,87,4623,1136,6695.6,186.3,190.6100000000003
7065,4384,7910,7565,4388,4741,8947,9167,772,2861,3865,7972,2753,2362,2455,6685.73,133.51,137.32000000000016
2914,7656,6514,139,2330,6419,894,2953,2886,5095,3106,2142,2404,799,8585,6692.24,202.37,215.32000000000033
2490,8760,3510,6265,1754,7098,6387,2978,430,4600,1711,2151,1885,2379,4833,6686.75,157.58,169.79000000000022
2079,6284,5774,9890,1260,3145,121,6076,2334,7837,4029,1053,5806,8946,7947,6690.2,184.05,187.65000000000012
1700,5132,7745,349,5658,8697,7248,9320,6674,7603,8814,8816,5002,7246,2443,6696.26,118.8,118.59000000000006
8756,7475,6290,3284,9737,4842,2940,4927,2751,5192,4356,3315,2136,869,9889,6681.19,145.3,143.23000000000016
932,6705,2914,1877,9394,228,2587,2007,6609,9321,6130,8605,4507,1515,7592,6692.11,156.07,166.50000000000014
8853,9517,7228,5338,2397,9674,9836,3580,5294,7474,8296,9235,6119,5212,9683,6694.96,103.1,104.92000000000017
5872,9847,5636,5592,4698,4875,4419,2987,2018,9864,8205,3625,5587,4073,4626,6697.82,110.85,111.26000000000003
7122,4372,7420,2127,7829,5480,8706,2881,8658,8538,7234,844,1135,6839,6971,6684.02,109.17,112.48000000000008
9008,4771,972,3872,6253,6291,3460,1225,6006,8421,3516,906,8989,8094,1927,6696.03,149.18,154.26000000000025
7063,6382,9181,5923,194,4925,6095,8279,6079,6537,7196,6103,1707,9575,8111,6687.74,122.87,123.9900000000001
2395,5298,3603,0,6077,1053,3,2285,1336,3426,5253,7129,4636,3225,483,6696.0,324.76,339.3400000000006
465,8827,5141,8754,7281,5963,3490,7231,5557,9571,1978,8347,6197,3684,7788,6686.85,116.69,119.30000000000008
2276,5024,4698,9055,3111,1922,2845,9811,1389,7057,459,5755,6271,122,8031,6694.29,166.68,169.51000000000013
3009,7744,4492,2293,6369,3336,8383,7083,9602,4881,7146,4701,1589,1368,1054,6698.5,141.87,142.42000000000024
7236,5261,1081,155,5314,7863,6915,1542,5432,6860,9549,3702,5287,3308,6420,6695.98,147.11,153.70000000000016
1449,850,8487,435,8338,8580,3922,9402,1397,2948,3804,7680,8831,6488,4663,6695.03,138.25,139.7100000000001
5633,7470,8656,3712,3315,9389,4891,5615,9634,2177,9534,8709,5970,8487,5814,6692.29,115.23,119.07000000000014
5158,9579,8614,3335,7324,981,7091,5113,3177,8085,3540,3010,1697,7484,1961,6682.7,135.7,136.66000000000017
8212,6506,3472,5167,3055,617,5357,8171,4045,6296,933,3879,6575,6011,6376,6694.21,124.41,127.56000000000012
3660,2910,4668,4107,5662,4314,865,5573,1821,3401,3611,4977,7244,2833,9254,6696.04,129.09,132.17000000000007
2757,4022,7913,3426,3529,5976,9983,3806,2879,8694,6459,9804,8839,6955,9793,6695.7,128.54,131.4200000000003
