n0,monte_carlo,monte_carlo_max_hop,two_hop
29714,11609.17,12.93,15.15999999999999
48550,4622.81,2.66,3.2399999999999998
49200,1.0,1.0,1
16558,3249.31,1.69,1.76
25312,2559.79,10.97,14.360000000000083
5738,11777.66,91.36,89.99999999999804
11165,13325.11,58.68,51.80000000000023
17936,16936.27,117.81,127.44000000000021
32432,5466.45,7.21,5.759999999999992
66369,1.13,1.18,1.24
27446,1.0,1.0,1
52521,3758.15,5.48,7.159999999999986
3970,11279.15,35.14,34.20000000000014
60179,3595.54,1.69,2.0000000000000004
63884,1201.54,1.24,1.32
59392,4277.4,3.07,3.5599999999999974
51180,3416.86,8.4,8.159999999999993
64878,342.55,1.37,1.28
75120,3419.6,3.1,2.9599999999999995
25196,8204.57,5.58,6.000000000000001
52780,3074.22,7.49,6.399999999999988
11739,1.0,1.0,1
63582,2052.56,1.7,1.48
30694,1.0,1.0,1
2620,17087.6,189.5,198.71999999999932
34965,2056.48,1.32,1.3599999999999999
68180,688.29,1.3,1.28
53433,513.86,1.33,1.28
62170,2225.36,1.5,1.44
49686,9225.19,14.71,19.120000000000097
14906,6491.65,7.89,8.119999999999989
33863,1.0,1.0,1
12735,17073.53,137.5,146.88000000000028
8269,2392.89,8.67,7.479999999999984
50642,6317.81,8.0,9.679999999999982
49441,1.0,1.0,1
14120,1.0,1.0,1
7609,12986.73,16.2,17.239999999999988
44359,519.03,1.4,1.3599999999999999
30725,1.0,1.0,1
11279,12293.39,27.88,30.87999999999999
65218,2394.78,1.46,1.6800000000000002
67739,1.0,1.0,1
27252,4097.03,5.6,4.959999999999992
18630,1.25,1.21,1.2
8437,1.0,1.0,1
70741,856.63,1.3,1.28
4910,1.0,1.0,1
64050,2226.04,1.71,1.8800000000000003
25408,2908.31,6.02,6.7599999999999865
19425,1.0,1.0,1
59803,2912.36,3.92,4.159999999999995
58344,2554.75,1.53,1.44
37441,1.0,1.0,1
73049,1.0,1.0,1
46752,3074.19,1.76,1.7600000000000002
55852,4275.04,3.89,3.5199999999999982
17691,3418.07,8.56,6.719999999999986
20748,16929.28,38.5,44.999999999999964
12794,2737.73,1.8,1.76
69705,515.1,1.27,1.32
41128,5811.84,9.69,9.079999999999998
46796,6330.13,7.52,6.239999999999996
64832,3420.43,1.59,1.7600000000000002
66010,1025.0,1.28,1.28
25906,3244.55,4.51,3.639999999999997
40473,3416.1,2.42,2.1600000000000006
19681,17078.27,165.72,178.8799999999999
46627,4960.87,11.36,11.439999999999998
69300,1.18,1.19,1.2
37270,10767.56,4.93,4.840000000000002
66819,1366.68,1.23,1.28
9361,11459.32,15.88,13.919999999999979
66508,3239.24,1.57,1.8000000000000003
71425,1.0,1.0,1
28829,2394.39,1.34,1.4
45115,686.7,1.32,1.32
31966,8379.25,13.7,14.599999999999973
1561,17075.37,260.02,294.0000000000002
38758,856.04,1.26,1.3599999999999999
44988,1.0,1.0,1
28808,9744.02,11.47,11.639999999999986
34975,1.0,1.0,1
4411,6489.73,2.24,2.4400000000000004
55496,3595.31,8.26,7.839999999999989
33393,12805.12,16.72,15.440000000000014
49404,4094.09,6.39,4.7999999999999945
39105,2565.04,1.45,1.6400000000000001
54646,3766.59,2.15,2.2000000000000006
22970,5972.42,5.76,4.84
51939,5633.78,8.2,9.279999999999998
15238,7858.63,8.32,7.199999999999988
21781,3421.04,2.06,2.520000000000001
3359,3417.81,21.46,16.600000000000115
26451,857.75,2.86,2.68
21060,4107.08,5.79,6.959999999999987
39327,8373.22,11.0,10.919999999999993
15267,6156.55,3.49,3.640000000000001
1732,15386.75,80.79,92.3200000000003
49866,10947.69,15.18,17.159999999999968
