n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,7636.98,193.09,203.3800000000003
5472,9081,670,6209,2775,7405,6923,2574,2759,3899,841,7648.51,152.22,153.29000000000022
1817,2169,8294,9673,1037,6285,1665,4770,3358,3674,6910,7637.13,141.11,144.89000000000024
1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,7646.03,266.92,273.3800000000004
6206,8056,2279,384,3878,6958,1835,9778,63,1986,9481,7642.3,222.72,228.27000000000046
3238,3326,5410,135,1368,2182,8843,286,8205,1389,9387,7637.5,202.97,201.93000000000035
8138,8807,3246,6883,1127,6523,3148,1530,9499,2381,2827,7633.18,146.81,151.78000000000034
9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,7629.57,180.49,190.60000000000045
6592,3879,2649,8272,705,5995,8553,9670,9260,1421,5688,7635.59,161.96,151.4700000000003
1801,9570,5989,7394,3441,6589,3256,9411,300,6208,9957,7626.78,135.16,137.1700000000002
5385,10,7103,1830,3496,3632,7274,4417,5320,1455,5032,7629.49,228.24,239.5000000000004
4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,7627.08,127.53,130.92000000000013
9273,1085,6963,3783,1569,6568,8353,6110,9182,6051,2279,7637.08,132.37,130.92000000000013
4756,2802,4242,481,827,2830,4308,2690,1970,9937,2430,7636.04,144.25,153.2400000000001
194,799,997,7379,3417,6371,4820,242,5808,4669,2304,7635.24,202.59,207.63000000000025
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,7635.87,113.78,119.7900000000001
2335,9206,6275,9636,2770,4491,9785,9969,8100,5715,1625,7633.67,107.23,110.16000000000015
793,4535,8664,2102,2839,1380,2657,3643,213,3324,2881,7645.4,186.72,195.12000000000037
7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,7645.94,113.65,112.74000000000011
4299,8772,1090,471,9519,9588,7139,8918,5058,8576,8634,7629.68,135.28,142.4000000000002
8800,1074,9402,8882,4920,1053,3674,2252,1690,1632,8055,7638.76,166.07,168.29000000000033
7430,990,8031,867,9878,478,6113,3991,7514,3786,6082,7638.8,165.28,177.12000000000037
9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,7627.09,148.86,161.04000000000025
1322,3098,558,9963,2970,1383,1062,489,5812,7704,8962,7634.47,176.09,185.2500000000004
8774,7776,425,1233,5469,1386,5267,140,7599,7358,9670,7636.84,174.83,181.94000000000028
2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,3623,7630.91,138.33,140.82000000000025
1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,7632.15,189.79,192.2700000000003
3287,6053,1329,3869,89,4200,8484,3233,253,7196,4149,7645.76,226.2,233.77000000000044
364,1691,8510,6834,947,4116,7791,5162,9916,3615,960,7635.15,157.65,157.3900000000002
4508,2166,4917,637,3058,5790,6606,118,4959,1546,482,7635.55,228.38,235.61000000000053
5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,7639.77,96.45,99.93000000000016
3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,3052,7638.32,121.6,128.9100000000002
5398,6589,964,5325,1504,2794,5202,8910,440,3089,3458,7634.85,178.5,171.68000000000038
5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,7638.69,114.86,128.34000000000026
1242,313,9051,6911,7710,3724,5303,8423,8230,1623,7589,7641.42,153.4,155.75000000000023
52,4663,8740,3360,1170,3665,176,5155,688,1498,2443,7637.58,302.03,311.93000000000063
5383,2675,1573,8349,6615,6479,6380,9610,8293,2209,8334,7645.85,108.89,105.31000000000012
5855,5881,4422,3309,5250,6308,9294,2988,2918,9351,2810,7646.67,125.58,127.24000000000026
154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,7634.4,205.3,210.41000000000034
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,7639.24,132.17,134.32000000000022
4564,5641,429,9479,3054,8810,1582,7429,2204,5582,3453,7632.28,154.98,155.5400000000004
8898,2201,6926,3548,8443,3322,9316,6932,164,9091,808,7648.06,139.9,144.68000000000018
5813,8129,6096,997,6101,6529,7595,7166,3124,9109,1617,7640.23,127.33,131.53000000000014
2720,9624,1390,5810,4263,4048,7693,8610,3052,8702,197,7639.14,180.73,184.30000000000035
8844,5496,3652,2839,460,925,9610,9520,3282,5550,4645,7637.93,172.21,168.2500000000003
2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,7641.29,159.83,164.83000000000027
5150,2835,2356,9411,3271,8572,9516,6249,8221,2491,6213,7632.21,113.59,108.7300000000001
541,6501,2296,4678,6817,7894,2963,1549,8394,8164,8526,7641.05,133.23,129.19000000000008
4276,4156,6124,5682,8796,228,3238,960,8660,7593,5103,7628.62,150.82,153.2000000000003
1691,3378,247,3244,7612,2021,4173,5086,4839,3694,189,7640.11,184.31,195.41000000000022
2919,6793,4454,6063,5705,5294,9167,2629,9058,479,2180,7642.02,128.47,134.94000000000017
3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,7635.16,202.54,195.9200000000004
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,7640.1,164.67,166.9400000000004
5965,3150,5714,8444,8448,6696,559,2641,8939,5128,4534,7647.01,147.25,151.3800000000003
7492,4760,4712,7146,8727,6943,1701,933,5880,3650,6763,7630.8,156.11,166.3900000000004
4253,5978,7406,6134,1066,6681,8330,2996,1046,1936,5284,7635.55,144.38,138.25000000000014
6932,8101,313,5062,7134,1291,6391,4240,3197,9576,7716,7646.25,142.47,146.59000000000023
2767,9961,486,3966,4785,129,8499,1947,9712,9456,95,7644.23,247.15,250.9800000000005
3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,7637.51,124.69,130.84000000000015
2359,6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,7642.95,120.48,123.3600000000002
7592,957,9672,8709,7813,1455,1335,6679,5524,1215,7832,7640.41,158.55,155.47000000000037
2664,9629,8731,9988,2453,8007,6766,8776,8142,1908,9463,7632.99,119.59,122.51000000000023
8345,201,4667,7175,9559,1307,9336,4336,9122,2783,4513,7637.16,179.38,183.92000000000039
110,5402,8372,7242,8492,6103,5309,2879,2652,5196,5219,7639.85,169.55,171.17000000000021
5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,7638.83,144.97,156.53000000000034
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,7628.78,98.08,99.11000000000006
688,3427,2692,1947,9400,1128,1307,1532,4704,145,7894,7632.98,201.29,214.73000000000044
4762,876,7321,2799,2604,1426,4361,1578,1975,2601,4108,7627.58,155.56,155.98000000000016
6097,4260,3652,3279,3210,8077,9229,8804,3177,6684,4413,7644.05,104.86,108.56000000000012
7642,4020,6608,1444,4176,4370,2481,3013,349,9924,9799,7638.03,154.19,159.71000000000038
6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,5443,7625.5,117.59,115.0100000000001
2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,7634.45,284.24,299.7200000000004
9243,7603,6022,3613,7337,8913,107,7421,4204,9543,5571,7644.28,181.5,179.94000000000042
