n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,38.68,11.24,11.190149083295168
41,265,988,523,497,73.67,18.07,17.601417320257546
414,940,802,849,310,41.14,12.07,12.065080530806991
991,488,366,597,913,37.63,11.75,11.530192934402894
929,223,516,142,288,46.77,13.2,13.560308496187716
143,773,97,633,818,57.25,13.29,13.488385966109806
256,931,545,722,829,47.99,11.61,11.042135463068869
616,923,150,317,101,59.19,14.41,14.834444184599231
747,75,920,870,700,50.94,13.07,13.306504313196914
338,483,573,103,362,54.24,14.5,14.444071996272225
444,323,625,655,934,51.14,11.46,11.589124127889729
209,989,565,488,453,51.19,13.89,13.146195227582295
886,533,266,63,824,65.16,14.1,13.874311309386949
940,561,937,14,95,61.53,15.57,16.194610435001962
736,860,408,727,844,45.72,11.06,11.194850590962332
803,684,640,1,626,55.96,13.2,14.282606585429347
505,847,888,341,249,49.36,11.74,11.886788749120353
747,333,720,891,64,62.65,16.99,17.205938670515273
195,939,581,227,244,40.93,14.1,13.785861204844071
822,990,145,822,556,43.07,10.19,12.82727005922042
458,93,82,327,896,61.77,16.51,16.135494127506142
520,955,501,111,308,47.74,15.67,15.418810792818288
564,298,723,127,560,54.11,13.7,13.55944476952543
340,834,944,553,208,46.21,11.22,11.538817680373803
986,818,617,560,601,45.3,11.06,11.128386271257133
294,455,93,610,817,55.08,13.93,13.338827511685958
394,324,589,247,297,49.36,12.38,12.463565866562941
188,193,841,191,33,80.7,21.18,21.53119062404499
627,672,266,487,70,51.22,14.07,13.919932230923973
91,695,775,133,897,58.66,14.76,14.674103320623722
153,945,39,862,82,83.48,19.72,19.437956967713305
919,716,945,849,553,29.03,10.51,10.897167243279576
699,400,857,722,537,36.04,11.35,10.92515188009612
282,534,831,241,869,42.75,12.51,12.257245486330829
220,916,695,603,845,41.84,12.58,11.797015058773162
972,429,593,281,461,53.76,11.82,12.411603833714715
504,676,656,717,938,37.53,10.93,11.210140813705449
812,365,84,332,627,62.78,15.52,15.147935174470069
118,498,601,645,343,57.91,13.49,13.655898396991402
865,194,248,16,749,64.22,17.14,16.43912931657028
277,119,722,225,380,58.6,13.28,13.781989902664746
813,174,340,436,835,54.88,13.64,13.271150051392773
63,103,801,149,875,58.69,17.09,17.59842269852665
714,224,46,836,587,72.25,16.56,16.300651917095855
649,931,958,547,616,34.4,10.38,10.738385623023786
696,75,27,127,650,82.84,22.58,22.125163605967956
193,620,850,589,122,44.17,13.9,13.74593699682695
400,93,379,853,118,63.92,14.24,14.359741634416906
37,620,22,199,984,102.5,28.33,27.48737752860486
993,189,735,126,490,56.87,14.82,14.903435488353125
215,744,819,62,959,65.81,17.86,17.310550396177085
695,23,557,435,635,72.37,18.75,18.977474623941106
103,855,266,71,226,74.34,19.56,19.42120585059513
73,662,308,358,446,62.37,14.19,14.57325815857971
184,62,515,478,40,83.92,20.36,20.640905768297102
610,103,716,400,204,57.92,14.5,14.056587733106458
266,367,926,749,481,38.6,11.98,11.670908499707176
858,923,940,583,173,38.64,11.8,11.94770257912013
714,688,208,989,785,39.85,10.86,10.830860631514442
59,807,692,162,865,72.27,17.41,17.968805422815677
165,350,542,256,120,56.85,15.15,14.945252419574423
611,943,452,681,179,52.25,12.27,13.018539937078422
13,482,697,419,921,48.37,12.94,12.946232234891424
582,895,520,939,318,34.33,11.72,11.375231064271798
664,365,397,857,673,53.7,13.06,12.470892140128385
256,157,574,707,12,67.85,18.6,17.846802498202212
468,759,80,343,756,46.89,12.71,13.14142764419428
46,557,287,138,245,79.49,20.44,18.84897929004749
780,976,493,360,624,40.45,12.79,12.473391506699713
294,689,367,604,969,44.06,12.92,12.577646611722427
913,648,874,635,135,46.12,12.41,12.902686531708547
732,317,397,766,424,47.03,11.79,12.299223541309024
848,666,82,1,608,63.01,17.63,17.621697611382423
196,715,342,163,245,53.37,14.41,14.26497195502226
228,652,458,387,727,49.02,12.06,12.083930810339682
896,689,581,895,424,38.58,11.89,11.54645477934596
32,411,892,718,581,68.11,17.72,18.65844440367949
428,790,678,726,47,63.02,15.74,16.440369429344948
169,456,65,265,718,72.38,16.64,17.220202918374326
161,457,540,906,498,49.91,13.85,13.56490493527231
929,574,618,773,0,58.93,16.03,15.428395279321446
905,39,506,333,319,71.73,16.72,16.465084350112793
857,478,51,828,842,69.9,15.17,15.328820766674404
896,997,831,425,192,41.1,12.17,12.183521052742273
561,986,648,85,857,51.1,12.28,13.022741193665
742,133,15,411,972,74.18,17.95,18.28631264460998
694,427,323,3,218,61.13,14.31,14.291728469982615
14,734,772,2,842,70.0,20.35,20.34511005751827
691,541,626,100,195,51.04,13.59,13.15334742135721
121,622,664,203,894,41.71,14.41,14.93247372638538
309,286,705,186,102,61.35,15.27,15.851031498560967
487,874,944,406,642,35.97,11.19,10.945782739086994
83,22,281,935,463,92.0,25.28,24.28082437841417
819,811,118,882,262,41.23,13.39,13.308487486608632
136,669,533,836,666,51.35,15.63,14.605185735101998
660,355,117,892,158,67.95,17.43,17.21379591700797
285,871,19,43,41,107.99,33.4,33.18960586076025
210,697,265,571,322,47.41,13.74,12.839300956926035
969,375,960,581,931,40.78,11.0,11.152975202976775
869,43,866,767,984,59.16,15.26,14.959566896084759
