generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 10.21, 23.53, 11.66, 12.431600000000001, 2.297766184797748,0.9987070707070707,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 10.74, 29.53, 14.440000000000001, 15.292100000000003, 3.8142231961436135,0.9793939393939394,0.254993625159371,[14. 14. 12. 11. 14. 12. 11. 12.]
2, 100, 12.55, 34.56, 20.42, 21.073199999999996, 5.306834061848929,0.9402020202020203,0.17033525228581106,[41. 54. 12. 11. 47. 12. 11. 12.]
3, 100, 14.5, 41.95, 27.6, 27.491, 6.054847396920916,0.8734545454545455,0.21383101851851852,[63. 92. 12. 11. 87. 12. 11. 12.]
4, 100, 17.11, 50.91, 34.785, 35.0379, 7.012456530346552,0.813131313131313,0.21358760429082224,[123. 108.  12.  11. 111.  12.  11.  12.]
5, 100, 29.07, 61.99, 43.82, 43.290600000000005, 6.799176541317338,0.726,0.2176389707326656,[182. 130.  12.  11. 129.  13.  11.  12.]
6, 100, 37.99, 68.84, 49.71, 49.80519999999999, 6.089650807722887,0.6414343434343435,0.11050169382158415,[220. 142.  23.  14. 152.  23.  11.  15.]
7, 100, 40.26, 68.84, 53.08, 53.803799999999995, 5.860717665951841,0.5821818181818181,0.0,[246. 163.  31.  32. 161.  31.  11.  25.]
8, 100, 45.31, 68.84, 57.705, 57.29030000000001, 5.447062227476386,0.5624646464646464,0.0,[273. 177.  42.  43. 173.  42.  15.  35.]
9, 100, 48.07, 73.19, 61.18, 60.762299999999996, 5.287400657222792,0.5073535353535354,0.06319000581057516,[279. 181.  50.  92. 174.  49.  30.  45.]
10, 100, 44.52, 73.19, 61.135000000000005, 61.31230000000001, 5.162309919987369,0.5211515151515151,0.0,[285. 191.  64. 109. 184.  68.  39.  60.]
11, 100, 52.16, 73.3, 62.86, 62.6461, 5.424779976183366,0.5102020202020202,0.0015029375597759179,[304. 199.  78. 117. 194.  87.  49.  72.]
12, 100, 56.07, 73.3, 64.995, 64.6668, 4.461804764890548,0.45311111111111113,0.0,[309. 218.  87. 117. 207.  98.  83.  81.]
13, 100, 54.65, 75.61, 64.75, 64.76350000000001, 4.2601338887410565,0.4612727272727273,0.03151432469304232,[318. 225. 105. 127. 208. 102. 114. 101.]
14, 100, 49.78, 77.06, 65.58, 65.04019999999998, 5.799117170742457,0.4836161616161616,0.019177357492395224,[339. 242. 107. 150. 219. 107. 128. 108.]
15, 100, 48.23, 77.06, 67.97999999999999, 67.3031, 4.7958948476796275,0.43892929292929306,0.0,[354. 267. 109. 157. 234. 107. 163. 109.]
16, 100, 57.96, 77.06, 68.71000000000001, 68.3907, 4.172145072981044,0.41701010101010116,0.0,[405. 279. 112. 163. 253. 108. 170. 110.]
17, 100, 58.9, 78.46, 69.375, 69.05109999999999, 4.241894127627421,0.4009292929292929,0.018167661562418783,[480. 279. 112. 165. 257. 110. 178. 119.]
18, 100, 57.9, 78.46, 69.16499999999999, 68.57950000000001, 4.3605360622290465,0.4181616161616162,0.0,[534. 291. 113. 165. 290. 110. 178. 119.]
19, 100, 54.28, 78.47, 68.14500000000001, 68.4859, 4.62296227434315,0.4333737373737374,0.00012745347948005503,[558. 302. 114. 189. 297. 122. 198. 120.]
