n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1933,2484,845,5908,3244,2016.01,73.0,74.48000000000012
3922,1269,738,544,162,2007.86,233.3,282.9200000000001
3289,4500,2370,6557,6268,1691.35,21.66,20.99999999999999
482,1818,4262,4396,2951,2011.18,456.06,636.3599999999999
2266,6387,1414,6773,869,2011.14,120.25,128.48000000000042
2144,1756,210,6790,5248,1069.47,18.75,20.11999999999997
6608,2132,6557,2226,1584,2017.54,113.83,124.20000000000005
1350,2538,2372,5136,7105,2010.76,295.66,361.35999999999945
5995,7001,6951,3050,710,2009.14,232.22,258.5200000000008
6920,4963,2764,5502,3177,1170.4,16.79,16.59999999999998
4144,2038,1456,2026,3879,2009.55,156.94,174.64000000000033
2293,731,6700,7090,4486,1088.05,11.36,11.479999999999993
6885,2459,59,2391,4688,2012.91,267.85,308.3599999999999
5774,2553,6947,6268,4164,1030.87,10.69,11.000000000000004
1598,3391,3471,4906,2360,2012.91,317.73,378.92000000000036
3531,3697,1321,1910,2499,2011.16,143.86,150.60000000000005
2127,6656,6532,354,664,2010.16,87.95,87.40000000000006
379,3790,5131,2297,4250,1872.78,78.51,77.28000000000011
4379,5308,3860,5741,2808,1472.52,28.46,30.520000000000035
1188,5519,1602,544,3381,2009.62,188.11,198.0000000000001
1660,5202,5182,3613,2263,1953.94,49.04,45.44000000000003
1504,2914,3571,6118,4823,2015.41,117.76,118.76000000000008
2626,5197,4575,1627,2650,1932.77,37.77,40.999999999999964
827,6876,504,5801,1874,1891.49,43.63,47.08000000000014
2273,6268,4769,5041,7062,2014.21,279.71,292.28000000000026
1944,1000,2712,1454,2383,1853.77,31.32,34.35999999999997
3760,210,350,2925,5712,2010.84,434.9,541.0800000000002
676,2340,6020,5531,2679,2007.28,173.72,192.40000000000018
148,2644,2367,2635,1252,1448.39,27.23,27.439999999999984
6350,5340,3362,7056,5083,1974.43,59.07,57.31999999999999
5570,6700,636,2403,5060,2014.3,129.85,131.7599999999996
1568,3638,2392,1117,2048,2011.93,282.52,294.79999999999944
3126,4905,1301,2714,4694,1972.82,57.6,55.919999999999995
76,2976,366,3725,1389,1989.51,86.17,92.92000000000006
2991,6420,6589,2971,2378,2013.54,159.88,162.5200000000004
4681,795,3598,1697,3473,2012.34,210.82,244.6800000000001
1703,930,486,509,452,2010.24,151.24,160.24000000000007
6038,1381,4878,5544,1225,1991.83,55.19,58.08000000000005
4968,334,4474,4019,4773,2010.26,216.3,241.79999999999936
2040,2633,291,1001,6839,1849.84,46.12,46.8800000000001
4335,2399,6338,3353,5338,2014.27,231.93,274.91999999999973
1640,3913,1652,1981,3594,1668.64,48.25,51.760000000000105
3363,4029,302,1794,3450,1532.61,20.36,25.959999999999972
3633,2036,5303,3504,6807,748.68,15.12,13.439999999999987
1767,4084,1537,259,301,2012.06,196.02,218.68000000000043
2083,2075,1985,4306,1704,2010.85,85.26,91.16000000000028
6326,1896,3417,2143,1160,1932.21,50.6,49.00000000000003
2662,420,2576,4631,957,2010.26,324.77,366.9599999999994
4667,3301,5349,5357,6478,2014.8,90.91,82.84000000000017
5876,6100,331,4049,3174,2014.06,389.04,507.75999999999925
761,3523,1727,4688,1355,2011.76,239.74,266.47999999999985
2757,2426,5381,3860,6549,1690.99,21.2,22.83999999999999
5263,2580,6675,3440,4325,1913.77,84.02,91.23999999999987
1763,5363,6565,5619,6562,1691.93,52.66,54.08000000000004
2197,2773,3212,4066,609,1069.05,26.38,22.240000000000016
7033,2294,5143,5475,1566,2012.2,136.98,145.0400000000002
364,3234,5075,1045,6281,1993.32,112.04,118.7999999999999
2207,5465,7014,495,1370,2011.18,158.88,178.32000000000008
5634,5203,3805,4662,3868,2011.98,88.13,93.95999999999998
