n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1100,4662,6942,6572,6256,620.9316,9.703,9.790000000000006
516,2089,965,4058,6233,1613.874,45.8512,46.78000000000002
3682,3868,5337,3109,6461,1608.8534,40.442,41.62
1719,768,3996,232,6846,1652.8808,129.3414,137.0099999999999
3193,3545,4976,6244,6284,1423.047,25.8188,26.22000000000002
17,5700,3648,2181,5910,751.2592,9.7354,9.609999999999996
6568,1874,4842,837,2600,922.9188,13.3726,13.499999999999996
250,182,208,5321,4435,1643.2458,63.3714,65.3900000000001
75,3122,5623,1774,3457,446.2116,8.211,8.229999999999997
5946,237,4322,1816,6256,587.9086,8.5152,8.52
3587,4061,4529,1909,2831,1043.8724,14.6378,14.720000000000002
1891,5544,1792,6233,3765,1525.5264,30.1262,29.979999999999997
2373,176,3409,6861,4558,1316.8998,17.1496,17.429999999999993
5261,819,1522,5155,5928,884.9514,10.9694,10.949999999999996
7044,2428,990,6087,2725,1650.9088,93.5734,97.18
5910,5826,4102,3457,4159,1631.3,54.0916,55.530000000000086
6799,5491,1555,2485,2327,1265.1722,18.8796,19.30000000000002
4813,4090,6932,4139,3222,1623.8858,49.9112,51.10000000000009
4825,6990,282,3934,1988,638.4088,11.1042,11.07
6092,6532,3311,3394,5445,1277.0196,21.6586,21.74000000000002
1417,3007,4495,5759,6355,1500.6442,33.9356,34.08000000000005
5525,6047,3069,708,3595,1618.1838,48.8276,50.07999999999995
5437,4165,884,6377,1341,841.8846,11.5166,11.499999999999996
4267,6880,3221,3035,4011,138.1988,6.1942,6.15
6002,242,3844,356,2527,1418.9338,23.9036,24.209999999999976
5762,6949,5036,4859,4736,549.9992,11.7192,11.420000000000012
3224,5301,1395,1381,4114,1544.7918,33.9932,34.40000000000001
1859,100,6312,1634,4420,1453.4154,25.044,25.340000000000064
7047,4491,1901,3313,4208,1506.4112,29.7118,29.730000000000004
2816,6942,4733,2894,3761,1031.732,16.2916,16.230000000000015
2205,5400,4489,4988,5975,1416.9786,20.9298,21.310000000000002
46,3143,6419,7020,6721,860.3254,20.267,20.559999999999906
6066,4198,6628,1058,4249,1282.1552,19.9548,20.209999999999994
6368,4598,1683,3490,459,1649.9862,103.9164,109.3300000000001
3941,2987,4669,4541,1637,689.098,12.2724,11.920000000000016
4134,3386,3972,6662,2922,1177.3278,23.3212,23.549999999999898
3394,2835,12,4411,4424,1650.351,68.8644,70.85000000000005
5107,6442,5017,2712,3753,926.2948,14.12,14.180000000000016
4914,229,6591,1880,5204,1652.5598,105.147,109.7099999999998
1451,4511,4787,1480,7053,1596.6738,44.4904,45.650000000000055
750,6540,4514,6529,6973,1434.4748,28.4742,28.69000000000004
6688,2091,265,6895,5514,615.1248,11.5444,11.210000000000004
577,681,7111,136,3710,1648.3226,85.2308,89.14000000000017
119,6177,6189,2303,2044,1633.28,54.0954,55.58
2200,896,6531,5118,1512,1546.434,38.2208,39.21000000000003
2821,2378,569,1371,1307,1637.5684,65.5832,68.55000000000013
2090,4320,1377,5379,2235,1648.7978,92.751,98.19
5310,5829,2412,3724,5755,1284.0622,31.6534,32.19999999999993
2637,4067,3881,935,193,558.1546,11.273,11.320000000000002
2555,3166,2812,3448,6522,726.5898,9.1844,9.07
1540,2116,890,2076,5981,1014.2036,15.8574,15.839999999999996
4178,1712,4961,3536,6693,1579.2202,38.6836,39.72000000000002
170,1846,146,3254,1199,1647.7656,82.946,85.15999999999995
289,5888,1312,3650,5772,617.4406,9.022,9.119999999999997
4147,5555,3495,4462,6817,398.0946,6.6316,6.600000000000001
1807,5167,6535,5693,4231,1652.2378,171.5946,193.2599999999999
3693,1828,4291,5312,251,1647.4344,75.5404,78.85000000000004
3235,5528,4717,6581,2631,993.3968,13.938,13.940000000000005
5405,5168,3492,481,6041,1129.119,14.8264,14.859999999999994
2446,1029,1737,388,2509,1435.5798,24.881,25.389999999999997
579,7032,626,2542,2440,1646.5388,76.7124,80.14000000000017
6093,1296,3409,4627,2067,1470.0062,25.6594,26.209999999999987
1068,69,4593,6967,310,1488.4822,32.4716,33.51000000000004
4838,6712,1782,4671,3775,1425.9552,25.101,25.410000000000004
1405,6782,7108,6389,5767,1650.7962,114.0656,121.71000000000006
5103,4168,306,3096,1641,501.1366,8.3004,8.26
2842,811,1685,4697,5522,257.6014,6.1094,6.08
3546,4844,1590,4033,855,1509.7886,33.0648,33.30000000000005
5455,3195,2425,4129,4094,525.1968,9.9848,9.940000000000014
140,2665,5014,3295,2304,1655.4958,207.9826,230.9399999999997
148,1285,1645,7024,2684,426.4288,6.9294,6.949999999999999
6644,4614,6411,1107,2777,1651.5482,97.4686,101.66000000000003
3516,1745,2183,5525,789,1654.3092,102.0114,107.90000000000002
6862,3106,4486,2816,6862,903.294,11.4634,13.340000000000009
5628,4377,3969,6291,4362,1656.0702,159.8282,175.18999999999977
1922,535,5943,330,693,1646.2536,66.975,68.77000000000005
1089,1390,1364,4409,1744,1645.5938,95.6794,98.54999999999997
2195,6218,2721,4916,4144,971.2638,16.7016,16.950000000000024
6890,2091,3015,2775,2787,375.626,7.9524,8.01
933,2385,1926,7105,4947,1522.5622,40.9064,42.380000000000116
6385,5858,4004,1108,4751,1623.4144,42.006,43.68000000000001
4515,6309,854,2627,320,1554.2494,29.4856,29.799999999999986
3330,599,3114,7095,6456,761.5352,10.0272,9.999999999999996
1206,6787,1024,2792,939,1528.7332,34.6318,34.58000000000007
5039,4812,6405,3096,627,1643.7494,57.7042,59.090000000000046
4675,4507,1832,4636,669,1069.7988,17.9278,18.24000000000002
2185,2989,2421,4623,4376,1570.238,37.1588,37.87000000000004
936,3750,2270,882,6447,1651.9924,129.71,138.10999999999999
374,6781,2422,101,5027,1572.3776,39.1868,39.290000000000056
5492,119,751,3387,942,1650.2136,128.5456,138.1400000000002
6767,6470,327,1539,1963,850.9232,13.9006,14.11000000000001
6434,4807,3448,1327,946,642.8136,8.5046,8.59
3693,1371,5577,1977,1302,1617.0308,45.7698,47.79000000000003
6094,6922,842,3564,3098,1502.0358,32.9146,33.29000000000004
6606,4447,6703,2408,4507,1132.362,19.8052,19.600000000000023
2075,5829,3907,2576,820,1635.4074,59.6888,62.099999999999966
1700,5341,2600,324,223,1640.3666,70.5356,73.36000000000018
86,6445,2421,5951,4887,1579.5912,43.3696,44.06000000000008
2623,3685,3205,2566,3264,1288.6082,20.9532,20.890000000000008
515,525,2599,4927,3734,1625.6042,57.7682,59.50000000000004
