n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,61.92,23.12,23.941539154864095
6091,7685,4039,6238,8908,1670,9403,4085,214,90.54,24.08,24.35710431209336
3550,6687,4579,2983,6380,2614,1178,2273,7288,73.01,22.14,21.639376423679092
2075,2166,29,87,3431,3530,2717,2727,4739,198.66,47.08,47.05641434845241
5138,3258,8834,3355,2976,3225,6278,4895,353,124.08,34.17,33.559691889759065
5917,6797,2719,2387,4322,1067,5437,4937,9881,79.55,21.91,21.843184526419435
9603,55,9764,5536,1081,5078,5822,5014,7876,117.33,35.25,35.1168492696907
5173,3027,7884,7742,2885,933,4197,374,5859,81.83,26.47,26.368214336171004
6623,296,8995,6862,5999,6166,9478,148,7419,112.61,31.79,30.385343070136543
765,2964,3219,1950,4031,7572,5642,8396,5812,66.31,21.44,21.97043129602705
8596,4110,7583,1770,9662,6017,4847,600,7093,61.16,21.46,22.296655079255714
1493,3415,5582,8403,5941,2428,5569,4516,8931,57.38,20.75,20.868887476851558
1508,5119,5190,5016,2907,1281,2439,5067,7926,65.82,22.64,22.231354296587696
2646,795,1326,9841,8741,6650,521,3888,9731,63.68,23.29,23.979015865252354
5633,4099,7465,6910,2385,912,536,8086,5475,85.65,29.73,30.43628062710472
3392,2139,9241,2175,6780,1747,2765,7119,6111,99.43,25.34,25.386434036102116
2445,962,6891,4830,2313,7424,2773,8555,7430,83.81,23.58,24.18533481141906
7997,5205,7848,4489,4768,7701,6615,2400,1844,57.53,21.99,22.7834454178769
6176,8712,2939,8180,5545,2951,1460,8058,4461,73.55,25.82,24.07946220414017
8440,8980,8238,5919,1033,5827,9625,562,5008,85.65,26.04,26.166341567920377
5954,9163,4601,7957,4339,4814,5571,2926,9513,105.79,22.42,23.026039218288545
189,7770,8961,4107,5339,4484,7584,4732,8197,79.9,23.34,24.121382303737825
5842,5699,4487,5662,6692,5735,2825,7369,5968,60.0,21.51,22.044332914449466
5477,8489,2324,8672,2722,3254,5931,7819,4634,69.31,19.13,19.518832463855556
1291,6826,2815,9516,8461,6894,4958,9063,4435,73.02,21.28,20.510875026550714
452,3204,2621,9608,7226,2961,3588,2957,685,92.96,28.8,28.602710978061193
7726,3706,2715,887,2187,1815,5199,2974,7907,80.5,23.53,25.144786652985847
3168,8983,584,6807,7623,5752,6230,1179,9669,93.11,28.54,28.056842723681086
3348,3896,6127,10,5742,6641,4563,6718,1885,184.28,47.4,48.753506061266776
8966,6125,590,9010,4937,1553,4837,8932,8399,84.05,21.85,23.80593987021703
5560,9517,4803,5760,2116,6866,6705,9239,8820,62.85,19.39,19.844711631880326
6052,7659,2328,2568,9763,6270,9238,7815,3262,55.06,21.07,20.683723499118106
2178,9971,1488,5752,15,6256,1768,5341,9270,160.89,43.49,43.12993163949837
8837,2305,5332,9245,6157,7032,7072,3708,8084,74.12,20.9,20.917737681794154
4775,7857,6222,6289,2605,9761,9731,4256,4928,65.83,19.21,20.79547477263516
8131,4113,6807,322,5228,5037,8056,4692,2347,95.4,24.95,26.371977542184375
