n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,54.03,17.98,18.673322956766413
37,0,149,678,600,481,988,102.69,31.05,31.15198534531479
777,752,382,327,788,22,279,54.46,18.18,18.37774472754659
500,821,202,747,893,423,932,54.06,15.89,16.26772341978993
551,552,698,96,197,576,566,42.22,16.27,16.175659951817366
716,824,746,271,678,822,624,29.81,14.1,14.184046507890203
702,90,864,434,343,95,370,71.9,22.91,22.764154312747443
819,419,824,256,455,716,96,46.81,16.16,15.891535613486148
773,201,717,650,815,298,99,51.73,16.53,16.757292401304163
974,46,602,924,205,847,671,69.65,21.57,21.622773261889865
934,369,498,955,852,931,198,40.95,15.81,16.405576341410356
527,589,660,993,714,913,824,44.73,15.23,14.788624615903675
515,999,938,29,648,370,250,66.54,22.45,21.75580009209286
616,440,311,365,603,122,91,52.97,21.44,21.579357709417245
512,901,694,537,203,119,622,55.91,18.55,18.175529149088163
678,274,319,736,200,388,495,41.65,16.22,15.8239245980905
228,141,611,214,854,886,897,53.09,18.39,17.681128616232822
714,534,12,193,796,173,17,110.82,36.23,36.321766980492754
663,340,571,926,687,635,633,34.77,14.3,14.630939247408373
313,383,386,540,398,296,129,68.77,21.8,23.06911849762437
695,500,55,189,433,608,764,49.84,18.51,17.64863586630561
407,98,451,251,825,91,913,51.69,19.42,19.545021625255018
617,686,891,910,456,457,802,34.47,15.48,15.15756295541885
851,389,815,78,529,436,482,44.59,17.09,17.761912201537015
310,722,836,418,963,87,196,63.23,21.7,21.1594164157033
764,696,272,462,499,739,802,44.18,16.03,16.100256720394846
988,176,18,22,550,126,257,81.72,28.72,28.643076546725688
603,821,369,192,262,514,462,51.06,17.66,18.26303029405393
337,949,529,260,420,949,900,45.17,15.09,17.033216637388218
431,626,497,274,616,486,672,46.3,15.85,16.65333780922265
490,503,145,738,386,508,313,59.67,19.92,20.168608861690895
649,824,478,331,375,675,166,41.9,16.23,16.424252850026466
994,935,945,634,385,711,617,39.48,15.64,15.498986787727217
272,327,661,407,998,499,746,40.7,17.37,16.799142065252187
812,161,959,847,297,573,6,57.16,22.71,22.84197883792112
638,460,987,58,186,30,624,86.83,30.05,30.340198456309395
792,583,114,698,735,379,370,61.3,17.5,18.102014841277676
960,509,873,603,63,941,197,60.12,17.22,17.85981134710542
158,970,275,628,15,432,825,77.46,25.1,25.89499761410357
801,819,833,537,503,77,480,55.62,15.62,16.18931045887404
237,102,379,370,985,148,697,60.96,22.99,22.94818203043947
640,249,621,325,147,38,643,73.66,23.73,23.897619626635173
684,99,731,107,46,661,489,69.61,25.99,27.010573916401764
473,741,921,70,644,31,718,67.43,21.66,22.531386026694534
564,130,631,852,946,85,164,63.92,22.01,21.690106908518835
632,646,933,271,929,858,914,43.12,15.94,15.775511719394641
669,462,511,710,20,810,652,55.58,15.78,16.66470449282801
140,837,966,193,930,956,451,53.64,19.1,19.21154864007237
490,797,450,457,571,283,488,36.51,14.95,15.018866679564862
729,593,65,851,819,298,372,60.44,17.88,18.282136501172978
292,368,962,34,85,514,878,69.69,23.0,23.346766777290334
282,286,280,989,484,441,454,55.2,18.25,18.346468232907988
944,380,32,730,87,255,835,65.01,21.76,21.227346963337688
619,653,244,548,763,33,756,58.16,21.56,21.105346292393133
177,344,379,32,53,974,757,84.51,24.96,25.495517551789217
783,769,972,214,717,443,351,54.44,17.72,17.891309750804762
906,79,161,749,692,116,409,64.42,22.12,22.833009553378695
560,138,475,760,506,654,76,40.94,15.2,15.752342036577092
131,75,358,532,31,190,538,82.75,27.94,28.93241902274579
725,153,188,288,756,154,519,59.81,17.73,18.86586226145702
582,870,397,815,228,967,226,38.11,15.74,15.342640774032567
712,577,732,932,128,429,707,40.85,16.48,16.19521870697986
167,775,324,246,574,586,4,68.39,24.44,24.940789431274997
805,824,582,395,192,778,333,57.37,18.59,18.087611605728497
875,390,538,451,9,407,865,96.44,29.99,31.170948086680124
543,564,870,677,139,733,239,54.94,18.42,18.27955500716353
660,556,824,760,381,278,682,41.94,16.32,16.561702849718333
189,995,152,168,706,640,137,56.02,19.2,19.17798413337489
393,76,62,12,40,483,777,106.63,37.14,36.804191827649674
60,117,666,728,553,102,689,70.82,22.19,22.032784112775424
376,609,32,61,555,230,805,62.19,20.77,20.83523696445216
416,230,781,578,704,944,973,42.84,15.21,15.478558851455587
300,94,482,79,741,587,884,61.5,19.44,19.5592330388442
60,172,915,677,448,122,981,60.95,20.62,20.953304373605118
114,718,182,51,700,941,31,64.06,26.36,26.37661770771932
768,860,692,746,435,666,725,39.09,15.51,14.675874330932475
293,261,454,237,206,835,879,60.8,19.42,19.480306088061962
669,797,548,806,660,219,284,50.68,15.9,16.382825466984933
606,13,261,539,809,749,762,88.41,27.93,27.795362648443835
997,992,725,892,700,338,795,44.67,14.77,15.148321058975316
529,95,598,609,660,33,370,70.39,23.66,23.46310595256055
375,707,119,231,971,781,28,60.9,22.92,24.127620495604425
369,943,708,970,348,446,702,40.33,15.22,15.037152438013786
852,994,52,352,142,31,10,115.76,38.32,37.939176087192855
344,69,496,2,474,848,270,100.78,28.17,29.278388716286162
89,693,604,630,279,235,135,56.54,19.36,20.28236838361379
128,429,558,186,248,678,393,45.53,15.55,16.297142776745673
608,439,577,529,641,850,491,37.81,15.81,16.34368384529987
950,276,259,140,306,909,33,79.63,24.69,24.469124341053437
197,776,459,107,827,180,589,59.03,17.29,17.738004052176993
111,970,950,828,2,525,164,80.6,27.84,27.04767268461673
122,155,606,402,485,497,882,55.89,19.78,20.255718418691387
890,543,785,710,554,831,814,33.09,14.03,14.288057297226976
481,220,862,659,920,397,158,45.21,15.49,15.011415363882424
788,941,469,890,932,875,10,82.23,27.27,27.866224865726263
345,427,257,327,136,292,379,56.65,20.04,20.182456607223717
602,875,694,371,228,5,798,77.86,25.51,25.479061142925016
312,180,84,417,637,635,786,58.29,18.85,18.90927043178275
237,948,657,91,198,389,421,57.98,19.56,19.95589124549385
128,771,932,935,857,151,532,49.25,16.09,16.37298607960869
