n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,768.57,170.34,197.89
783,60,227,532,549,368,283,798,176,846,108,268,219,965,949,772.09,145.04,166.49999999999994
26,848,656,826,266,819,278,198,168,317,296,642,888,749,983,769.76,147.8,166.85
875,868,901,381,88,865,620,345,687,397,518,254,182,253,484,769.03,127.44,146.58999999999992
286,91,967,957,837,886,964,560,860,307,7,930,298,586,721,770.49,141.29,160.6799999999999
903,319,868,783,520,199,423,433,613,295,441,462,165,238,312,772.66,131.42,153.4799999999999
265,832,816,44,83,47,473,641,287,531,547,663,482,717,351,768.97,147.1,170.23999999999998
148,689,200,68,422,935,207,650,647,451,282,188,364,446,764,771.61,136.12,155.75999999999993
602,328,649,571,203,926,331,103,859,63,725,234,284,783,596,768.06,137.74,152.00999999999993
630,882,243,125,339,957,181,297,470,26,43,365,714,84,917,766.79,181.99,220.05999999999992
987,977,292,752,691,982,334,18,330,295,329,989,156,793,667,773.04,147.12,169.2099999999999
420,882,965,890,635,696,837,79,300,632,196,915,454,299,139,772.21,126.43,140.79999999999998
256,390,613,984,162,339,586,9,372,45,465,173,373,802,823,771.51,158.12,184.33999999999995
371,297,585,99,449,212,434,938,212,116,60,63,56,754,172,766.43,163.87,205.41999999999993
609,693,993,153,621,41,559,502,596,255,329,36,125,854,541,767.64,155.61,182.03999999999996
299,792,419,667,205,489,206,247,449,420,503,37,224,431,454,769.74,149.08,167.57999999999993
254,662,910,438,850,220,510,192,32,37,260,259,248,538,213,771.54,162.09,194.77999999999994
790,237,427,890,267,145,332,52,912,950,322,578,119,583,412,768.31,136.91,160.28999999999994
985,922,668,669,891,809,734,762,41,506,396,95,440,215,952,767.46,132.66,148.63999999999993
894,586,921,966,946,169,344,303,672,482,818,922,657,322,834,769.36,108.95,119.44999999999993
430,540,220,670,820,702,820,274,346,944,401,979,508,76,879,771.17,119.96,143.15999999999994
994,286,984,642,684,195,45,404,920,634,130,785,991,275,683,771.92,126.34,140.93999999999994
876,61,890,171,704,650,475,582,483,764,413,949,399,223,817,772.81,126.87,144.75999999999996
3,216,944,160,13,624,897,263,118,405,829,788,801,390,898,770.86,201.33,242.66999999999996
227,563,54,899,973,206,165,687,622,338,838,913,575,792,803,772.93,116.41,134.77999999999992
482,937,539,450,27,80,35,712,608,115,500,574,885,263,622,768.38,154.15,180.2799999999999
792,142,42,371,81,786,900,535,926,10,304,857,355,847,76,769.62,171.77,203.17999999999995
87,982,556,464,390,210,806,318,397,239,776,498,876,989,409,770.6,133.89,146.6599999999999
97,79,117,937,635,817,906,374,524,444,425,878,728,795,454,770.3,123.83,141.40999999999994
68,643,902,963,200,652,309,952,856,490,432,121,817,571,171,770.28,129.53,145.73999999999998
380,895,166,180,723,152,334,506,880,346,264,554,997,925,4,771.6,140.26,158.07999999999993
727,172,5,663,319,123,558,113,498,805,732,615,495,538,77,768.4,170.58,196.42000000000002
533,251,421,867,300,365,234,785,184,884,641,1,692,54,624,771.08,147.91,162.69999999999993
929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,771.2,104.14,113.97999999999995
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,771.07,134.63,152.67999999999992
147,691,828,637,181,292,923,962,380,202,589,812,358,691,635,772.17,111.6,129.54999999999998
904,95,78,412,661,958,925,183,337,669,380,334,178,307,904,770.55,137.82,164.43999999999988
23,618,20,536,972,772,849,90,820,367,826,832,976,100,162,771.24,174.17,206.29999999999993
186,598,507,676,587,960,78,778,947,991,119,176,667,490,691,771.35,136.06,158.10999999999993
907,763,227,632,805,851,676,310,873,950,704,415,902,613,243,774.49,104.21,111.72999999999998
918,501,720,226,317,376,235,763,334,550,641,542,462,920,822,768.31,112.74,123.87999999999994
409,518,410,992,837,320,290,448,421,602,13,257,188,918,553,768.14,175.03,203.0899999999999
469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,770.85,146.7,179.7499999999999
997,988,645,942,355,618,815,319,932,93,773,264,495,227,655,770.24,118.46,136.7299999999999
950,488,913,618,796,67,152,946,244,70,306,135,970,48,167,772.08,158.81,183.13999999999984
407,809,595,697,635,560,730,982,551,268,18,536,251,161,769,767.1,146.48,170.06
99,210,32,972,324,83,124,277,62,899,658,295,624,911,646,766.55,162.67,196.24999999999997
718,176,748,152,670,424,975,133,899,726,736,83,573,373,710,770.03,128.33,144.79999999999993
