n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,13.93,13.38,11.81000000000001
4969,7808,5866,9558,3578,8268,2281,10.27,8.44,9.280000000000001
4617,2289,1553,4104,8725,9861,2407,9.38,9.02,9.180000000000001
5081,1618,1208,5409,7735,9171,1649,10.19,8.76,9.110000000000001
5796,7113,5180,3350,9052,7815,7253,11.65,11.28,10.609999999999996
8541,4267,1020,8989,230,1528,6534,14.16,13.14,12.66000000000001
18,8086,5458,3996,5328,1031,3130,14.65,12.57,11.96000000000001
9298,3632,3909,2334,8896,7339,1494,8.89,9.29,8.850000000000001
1318,5243,8322,8016,1786,4938,9031,10.1,8.57,8.680000000000001
4769,2044,8969,5451,8852,3329,9882,10.89,9.65,9.11
8965,9627,4712,7290,1501,9769,6306,10.73,10.63,10.80000000000001
5194,9431,3966,4756,3012,3102,3059,8.84,8.36,8.450000000000003
540,4260,7807,1131,1471,2133,2450,10.08,9.6,9.590000000000003
633,1314,8857,6410,8594,4515,8549,9.44,9.07,9.330000000000002
3858,3525,9663,6871,9497,4509,7382,8.87,8.42,8.380000000000003
8071,5855,1349,5313,1889,7969,9618,8.28,8.1,8.17
5493,3119,3981,265,4440,1919,3612,13.87,10.74,11.799999999999997
6095,2793,5448,6981,1018,1648,2397,9.97,9.53,9.470000000000002
3584,741,9402,8752,9865,1212,437,11.2,10.16,10.260000000000002
2038,3088,9934,9436,1961,6409,1499,9.37,8.26,8.590000000000002
6064,1901,596,9920,354,3188,3030,9.89,9.76,9.590000000000002
2029,7851,3450,1000,373,8916,6973,9.27,8.32,8.21
1662,4258,1146,3618,1179,4932,5739,15.56,14.28,14.340000000000023
7144,2954,1000,8251,7653,645,9772,14.12,10.81,11.580000000000009
1653,6410,3266,4262,5874,7704,9335,9.32,9.33,9.090000000000002
2775,3332,951,2592,2653,5608,8674,9.28,8.97,8.9
4107,1920,9777,7246,2864,216,7727,9.74,9.15,8.98
6715,9324,8332,5102,5851,6367,4111,8.73,8.12,8.260000000000002
2513,9184,203,7503,1295,5503,748,10.36,9.86,9.860000000000003
8918,4601,2209,3934,7894,5770,9996,9.14,8.7,8.41
4716,5885,9671,2168,5083,6357,6789,8.14,7.99,8.080000000000002
1322,24,9741,3150,5478,2622,3922,17.06,14.84,14.930000000000009
3655,7342,6203,9308,6789,516,6590,9.62,8.91,8.86
9297,6852,766,2714,7296,1046,4247,9.02,8.7,8.670000000000002
2583,7313,8643,7983,9198,9895,1,16.93,16.1,15.890000000000017
637,8103,5340,5112,7649,816,6801,12.01,11.57,11.00000000000001
3080,8987,1367,2138,241,6583,6840,10.75,10.67,10.590000000000009
5180,55,3498,234,38,8656,1602,15.66,14.09,12.97000000000001
3120,1948,9967,3252,4954,4587,2985,9.23,8.6,8.89
1641,7792,6499,1332,357,4500,7421,8.86,9.31,8.77
1896,4202,2185,8533,5686,1885,2530,9.65,8.83,8.670000000000002
4561,304,693,666,3370,4254,9148,9.77,9.21,9.22
5156,6011,9297,688,9954,8101,7514,8.8,8.69,8.510000000000002
7134,6102,8813,2921,3405,6153,9619,8.32,8.22,8.260000000000002
4768,145,2268,2474,4446,5462,5529,11.67,10.6,11.399999999999993
6016,1535,5541,584,675,4417,2684,10.45,9.93,9.780000000000001
2448,9559,4743,5913,6468,8986,2124,8.81,8.91,8.74
4807,1882,7832,3927,790,5044,2942,13.07,12.29,11.080000000000013
8569,1161,4958,6605,5382,4902,6794,9.0,8.27,8.38
1780,1628,9188,7883,7766,5522,5630,9.12,8.81,8.780000000000003
2036,7849,1900,8154,6988,619,4946,9.04,8.09,8.110000000000001
5489,2550,2728,9248,6153,1424,1078,9.31,8.63,8.750000000000002
1387,3244,3621,1001,6304,128,1606,10.86,9.71,9.43
6452,9117,8503,4748,7348,8005,9582,9.17,8.35,8.3
3559,6931,1370,6034,3606,4274,9588,8.99,8.72,9.020000000000001
2729,7065,3144,5873,1884,1046,452,10.26,9.05,9.15
8614,7399,3304,1948,8144,6520,4202,8.75,8.31,8.490000000000002
3395,689,3537,2397,1714,3243,7510,13.05,11.72,10.969999999999997
6193,5925,8952,2479,1716,9768,7993,8.71,8.53,8.390000000000002
2431,9239,6650,6934,8539,8116,5283,8.66,8.37,8.350000000000001
8166,8169,3309,8893,9990,3584,159,9.2,8.88,9.170000000000002
5574,5214,5272,581,8603,2430,4208,14.61,11.35,11.670000000000009
9872,2554,6209,9551,4823,7707,1087,8.83,7.96,8.280000000000001
