generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 52.01, 52.94, 52.455, 52.4546, 0.17248431812776474,0.9998626262626262,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 52.16, 52.94, 52.485, 52.4968, 0.1790970686527281,0.9703151515151515,0.0,[13. 12. 13. 12. 13. 12. 13. 12.]
2, 100, 52.23, 52.94, 52.57, 52.56980000000001, 0.15647351213544133,0.9478909090909091,0.0,[25. 25. 25. 25. 25. 25. 25. 25.]
3, 100, 52.24, 52.98, 52.585, 52.578799999999994, 0.17196092579420472,0.9017252525252526,0.0007555723460521184,[36. 37. 39. 37. 38. 39. 37. 37.]
4, 100, 52.2, 53.04, 52.6, 52.6042, 0.16114080799102376,0.8906868686868686,0.0011325028312571212,[43. 50. 57. 50. 51. 51. 50. 48.]
5, 100, 52.24, 53.04, 52.56, 52.562599999999996, 0.17370446165830022,0.8778020202020203,0.0,[49. 58. 82. 61. 67. 65. 65. 53.]
6, 100, 52.31, 53.04, 52.62, 52.606, 0.15599999999999956,0.8366343434343435,0.0,[ 49.  59.  99.  81.  83. 100.  75.  54.]
7, 100, 52.3, 53.04, 52.57, 52.597300000000004, 0.16212868345854156,0.7812121212121212,0.0,[ 49.  71. 106.  90.  98. 112. 102.  72.]
8, 100, 52.21, 53.04, 52.614999999999995, 52.59790000000001, 0.16906977849396945,0.770060606060606,0.0,[ 49. 104. 107. 104. 101. 121. 107. 107.]
9, 100, 52.28, 53.05, 52.55, 52.5969, 0.17207379231015968,0.7640606060606061,0.0001885369532427981,[ 75. 109. 116. 111. 116. 127. 128. 118.]
10, 100, 52.26, 53.05, 52.59, 52.601600000000005, 0.1793974358791114,0.7602787878787879,0.0,[ 93. 130. 124. 124. 120. 135. 145. 129.]
11, 100, 52.24, 53.05, 52.595, 52.5942, 0.17933309789327773,0.7346101010101009,0.0,[110. 135. 128. 134. 134. 164. 157. 138.]
12, 100, 52.33, 53.05, 52.64, 52.63570000000001, 0.18113119554621157,0.699531313131313,0.0,[147. 143. 134. 138. 158. 172. 164. 144.]
13, 100, 52.31, 53.11, 52.585, 52.59640000000001, 0.16276068321311468,0.6972848484848485,0.0011310084825636622,[150. 175. 146. 143. 173. 181. 176. 156.]
14, 100, 52.27, 53.11, 52.614999999999995, 52.617300000000014, 0.16363896235310174,0.6835434343434343,0.0,[174. 194. 153. 154. 178. 186. 188. 173.]
15, 100, 52.22, 53.11, 52.62, 52.62160000000001, 0.18037028580118156,0.6765252525252525,0.0,[180. 247. 162. 158. 196. 189. 194. 174.]
16, 100, 52.27, 53.11, 52.595, 52.6087, 0.17435971438379885,0.6763474747474747,0.0,[196. 256. 167. 165. 210. 201. 223. 182.]
17, 100, 52.29, 53.11, 52.585, 52.596500000000006, 0.16708904811506917,0.6674626262626262,0.0,[204. 274. 177. 189. 219. 205. 233. 199.]
18, 100, 52.22, 53.11, 52.55, 52.58640000000001, 0.18296185394775596,0.6621535353535353,0.0,[214. 279. 180. 195. 223. 261. 236. 212.]
19, 100, 52.27, 53.11, 52.6, 52.61850000000001, 0.17195566289017603,0.6504242424242425,0.0,[217. 308. 188. 201. 243. 269. 238. 236.]
20, 100, 52.34, 53.11, 52.59, 52.601099999999995, 0.15913450285843067,0.6378828282828284,0.0,[217. 312. 194. 211. 244. 276. 279. 267.]
21, 100, 52.26, 53.11, 52.58, 52.594400000000014, 0.18632401884888578,0.59610101010101,0.0,[222. 317. 203. 213. 260. 279. 305. 301.]
22, 100, 52.31, 53.11, 52.63, 52.632200000000005, 0.16296367693446265,0.5751878787878788,0.0,[233. 327. 217. 229. 268. 310. 312. 304.]
23, 100, 52.26, 53.12, 52.595, 52.618200000000016, 0.1740883683650346,0.5636202020202021,0.0001882884579174922,[234. 328. 217. 306. 288. 310. 312. 305.]
24, 100, 52.25, 53.12, 52.64, 52.6505, 0.17964618003175029,0.55210101010101,0.0,[235. 329. 217. 379. 288. 311. 313. 328.]
25, 100, 52.32, 53.12, 52.625, 52.64670000000001, 0.15968753864970153,0.5549414141414142,0.0,[236. 330. 288. 379. 295. 313. 313. 346.]
26, 100, 52.35, 53.12, 52.625, 52.64090000000001, 0.15709929980747814,0.5478383838383838,0.0,[238. 332. 358. 381. 300. 319. 318. 354.]
27, 100, 52.31, 53.12, 52.64, 52.63990000000002, 0.1701146378181485,0.5529333333333334,0.0,[257. 338. 361. 383. 346. 328. 332. 355.]
28, 100, 52.25, 53.12, 52.62, 52.617900000000006, 0.1714893291140877,0.5557373737373738,0.0,[269. 340. 367. 414. 359. 336. 345. 370.]
29, 100, 52.18, 53.12, 52.62, 52.602599999999995, 0.17434804271915436,0.5591272727272728,0.0,[288. 365. 393. 416. 362. 342. 352. 382.]
30, 100, 52.31, 53.12, 52.62, 52.6268, 0.17714897685281694,0.5524040404040405,0.0,[306. 366. 414. 420. 376. 343. 352. 423.]
31, 100, 52.35, 53.12, 52.62, 52.6376, 0.1708866290848993,0.5345575757575759,0.0,[340. 387. 431. 422. 382. 350. 360. 428.]
32, 100, 52.14, 53.12, 52.58, 52.587300000000006, 0.19231149211630572,0.49926868686868675,0.0,[343. 394. 431. 432. 385. 386. 360. 469.]
33, 100, 52.25, 53.12, 52.565, 52.58030000000001, 0.17755818764562803,0.5385373737373738,0.0,[390. 395. 434. 434. 389. 412. 360. 486.]
34, 100, 52.27, 53.12, 52.585, 52.6101, 0.1842633712922891,0.5296040404040404,0.0,[430. 397. 436. 444. 401. 413. 386. 493.]
