n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,26.75,27.04,27.009999999999994
752,382,327,788,22,279,500,821,202,747,893,423,932,551,552,21.13,21.25,20.479999999999997
698,96,197,576,566,716,824,746,271,678,822,624,702,90,864,20.4,20.43,20.36
434,343,95,370,819,419,824,256,455,716,96,773,201,717,650,20.07,19.27,19.01
815,298,99,974,46,602,924,205,847,671,934,369,498,955,852,18.71,18.17,18.13
931,198,527,589,660,993,714,913,824,515,999,938,29,648,370,19.94,18.82,18.820000000000004
250,616,440,311,365,603,122,91,512,901,694,537,203,119,622,18.95,18.06,18.21
678,274,319,736,200,388,495,228,141,611,214,854,886,897,714,21.02,19.94,20.259999999999998
534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,22.12,22.15,22.14
386,540,398,296,129,695,500,55,189,433,608,764,407,98,451,19.13,18.9,18.71
251,825,91,913,617,686,891,910,456,457,802,851,389,815,78,18.7,18.45,18.1
529,436,482,310,722,836,418,963,87,196,764,696,272,462,499,20.05,18.95,19.060000000000006
739,802,988,176,18,22,550,126,257,603,821,369,192,262,514,22.43,21.74,21.29
462,337,949,529,260,420,949,900,431,626,497,274,616,486,672,17.47,16.82,17.66
490,503,145,738,386,508,313,649,824,478,331,375,675,166,994,19.68,18.67,18.650000000000002
935,945,634,385,711,617,272,327,661,407,998,499,746,812,161,19.63,18.79,19.150000000000002
959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,21.49,21.03,21.29
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,19.85,18.66,18.94
15,432,825,801,819,833,537,503,77,480,237,102,379,370,985,20.7,19.45,19.700000000000003
148,697,640,249,621,325,147,38,643,684,99,731,107,46,661,21.22,19.36,20.05
489,473,741,921,70,644,31,718,564,130,631,852,946,85,164,21.62,20.92,20.830000000000002
632,646,933,271,929,858,914,669,462,511,710,20,810,652,140,19.43,18.44,18.849999999999998
837,966,193,930,956,451,490,797,450,457,571,283,488,729,593,20.64,19.39,19.669999999999998
65,851,819,298,372,292,368,962,34,85,514,878,282,286,280,19.14,18.37,18.51
989,484,441,454,944,380,32,730,87,255,835,619,653,244,548,23.31,22.71,22.5
763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,21.15,21.36,20.96
443,351,906,79,161,749,692,116,409,560,138,475,760,506,654,18.88,17.8,17.650000000000002
76,131,75,358,532,31,190,538,725,153,188,288,756,154,519,24.69,22.8,23.160000000000004
582,870,397,815,228,967,226,712,577,732,932,128,429,707,167,20.11,19.47,19.72
775,324,246,574,586,4,805,824,582,395,192,778,333,875,390,21.68,21.4,20.74
538,451,9,407,865,543,564,870,677,139,733,239,660,556,824,19.31,19.1,19.03
760,381,278,682,189,995,152,168,706,640,137,393,76,62,12,20.89,21.05,20.810000000000006
40,483,777,60,117,666,728,553,102,689,376,609,32,61,555,20.45,19.91,19.960000000000008
230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,17.78,17.5,18.96
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,23.63,22.79,22.1
768,860,692,746,435,666,725,293,261,454,237,206,835,879,669,19.88,19.26,19.46
797,548,806,660,219,284,606,13,261,539,809,749,762,997,992,19.7,18.28,18.97
725,892,700,338,795,529,95,598,609,660,33,370,375,707,119,19.53,18.57,18.53
231,971,781,28,369,943,708,970,348,446,702,852,994,52,352,20.1,18.46,18.549999999999997
142,31,10,344,69,496,2,474,848,270,89,693,604,630,279,25.75,24.73,24.610000000000003
235,135,128,429,558,186,248,678,393,608,439,577,529,641,850,18.69,18.2,18.08
491,950,276,259,140,306,909,33,197,776,459,107,827,180,589,19.87,19.32,18.939999999999998
111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,22.57,21.37,22.85
543,785,710,554,831,814,481,220,862,659,920,397,158,788,941,18.76,18.19,18.22
469,890,932,875,10,345,427,257,327,136,292,379,602,875,694,20.63,18.48,19.620000000000005
371,228,5,798,312,180,84,417,637,635,786,237,948,657,91,24.01,24.0,24.479999999999997
198,389,421,128,771,932,935,857,151,532,951,976,51,532,537,17.74,17.52,18.46
795,991,499,943,373,904,336,861,729,605,399,888,279,665,679,18.65,17.96,18.150000000000002
816,990,68,267,134,42,112,603,617,626,736,158,839,517,518,20.57,21.02,20.67
116,801,704,783,797,990,88,88,852,680,773,127,221,359,346,17.11,17.19,18.45
162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,20.36,19.59,19.540000000000006
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,19.47,18.42,18.520000000000003
994,340,641,269,933,69,280,770,1,62,903,670,30,491,645,20.23,20.82,20.92
466,325,62,11,281,913,738,103,393,956,638,344,104,755,855,20.41,20.18,20.089999999999996
879,382,145,852,773,150,379,683,780,480,761,414,806,19,968,19.64,18.82,19.150000000000002
544,910,858,154,106,456,382,12,914,965,992,130,694,564,491,20.9,19.98,20.02000000000001
271,72,489,123,408,721,203,813,556,998,882,174,448,338,261,20.84,19.25,19.5
820,554,793,354,301,557,705,905,279,463,569,904,735,787,46,20.55,19.88,19.76
512,764,255,677,636,994,3,539,899,837,507,570,549,260,174,19.98,19.17,18.790000000000003
864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,22.05,21.81,21.150000000000002
719,903,383,222,724,745,175,608,2,92,834,896,847,365,590,24.3,23.08,23.119999999999994
189,358,187,488,946,654,226,487,393,911,560,637,367,125,671,21.3,19.77,20.020000000000007
751,89,994,440,55,598,912,633,208,623,449,275,224,653,995,19.64,18.93,18.89
57,494,678,659,515,857,539,258,533,272,655,993,369,307,805,18.69,18.22,18.41
436,766,379,96,783,558,424,917,658,166,960,284,62,665,516,18.42,18.2,17.900000000000006
325,837,679,519,58,80,680,114,62,449,440,546,92,180,702,22.12,21.11,21.09
269,360,1,64,272,732,316,354,397,413,607,720,873,852,734,21.11,20.39,20.710000000000004
