generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 140.84, 167.97, 154.405, 154.405, 13.564999999999998,0.8,0,[1.e-300 1.e-300 1.e-300]
1, 2, 162.92, 167.97, 165.445, 165.445, 2.5250000000000057,0.06666666666666665,0.0,[1.e+000 1.e+000 1.e-300]
2, 2, 166.29, 167.97, 167.13, 167.13, 0.8400000000000034,0.16666666666666663,0.0,[1. 2. 1.]
3, 2, 162.55, 167.97, 165.26, 165.26, 2.7099999999999937,0.6222222222222222,0.0,[2. 2. 2.]
4, 3, 163.38, 167.97, 166.44, 165.92999999999998, 1.9082452672547117,0.5166666666666666,0.0,[2. 4. 2.]
5, 4, 165.09, 167.97, 166.13, 166.33, 1.1589866263249105,0.44999999999999996,0.0,[2. 8. 2.]
6, 5, 160.45, 167.97, 162.87, 163.244, 2.800625644387342,0.41999999999999993,0.0,[ 2. 12.  2.]
7, 6, 164.8, 172.17, 167.5, 167.69500000000002, 2.329547524019771,0.1366666666666665,0.025004465083050476,[ 2. 18.  2.]
8, 5, 165.54, 172.17, 170.14, 169.266, 2.4742158353708734,0.1299999999999999,0.0,[ 3. 21.  2.]
9, 5, 159.85, 172.17, 161.2, 165.19, 5.498134228990775,0.13666666666666671,0.0,[ 3. 24.  3.]
10, 5, 163.76, 172.17, 168.59, 168.022, 3.1455581380734303,0.3977777777777777,0.0,[ 5. 25.  4.]
11, 6, 164.78, 172.17, 169.43, 168.86166666666665, 2.410217256228617,0.37301587301587313,0.0,[ 5. 31.  4.]
12, 7, 165.15, 174.16, 172.08, 170.99857142857147, 2.9293852527763673,0.12222222222222212,0.01155834349770581,[ 5. 37.  4.]
13, 6, 163.05, 174.16, 170.355, 169.73666666666665, 3.3559582171945355,0.18222222222222229,0.0,[ 5. 43.  4.]
14, 6, 163.13, 174.16, 170.26999999999998, 169.65166666666667, 3.490493836439513,0.1644444444444445,0.0,[ 5. 49.  4.]
