n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,657,31,470,499,117.08,45.9,47.760000000000005
464,399,506,586,196,918,850,412,91,496,239,777,20,717,273,532,417,485,923,115.03,46.42,49.28999999999999
933,388,743,116,678,264,99,833,64,395,635,849,386,110,676,59,346,240,707,109.51,44.11,46.16
88,509,925,665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,151,97.65,43.8,44.769999999999996
968,880,592,467,746,598,902,455,292,570,365,875,899,436,138,162,782,615,99,96.76,41.88,42.35
544,706,321,718,365,972,659,863,506,515,638,202,316,153,364,541,291,522,672,99.17,39.93,38.58
73,827,924,877,519,934,718,558,225,352,249,929,12,302,351,225,273,34,433,109.96,40.76,44.21000000000001
260,385,305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,206,996,107.57,41.77,42.559999999999995
784,164,307,119,13,815,782,389,350,856,174,582,446,926,237,142,419,577,456,98.94,43.22,43.480000000000004
416,427,82,602,71,295,734,97,34,87,679,109,782,533,539,368,157,827,958,112.67,48.43,49.08
517,499,725,152,618,64,194,17,934,143,348,395,674,587,123,761,306,359,333,110.64,45.11,45.709999999999994
988,374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,836,593,176,116.44,53.56,56.49
182,345,993,441,452,123,85,205,619,229,509,830,484,809,158,390,124,111,594,101.14,44.33,43.550000000000004
738,463,663,129,736,450,526,742,92,732,950,482,577,403,836,369,466,230,52,104.23,38.68,40.41
202,50,456,114,110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,114.98,55.29,57.05999999999999
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,532,662,200,6,109.85,49.14,51.20999999999999
296,627,303,930,81,761,328,949,928,412,229,647,303,81,560,429,762,378,826,102.55,34.74,41.92
964,758,870,328,528,309,640,851,980,365,802,916,302,667,866,111,200,496,378,96.54,39.9,40.26
387,981,599,867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,364,102.71,39.1,40.67999999999999
840,692,619,599,370,689,437,200,501,842,541,519,858,83,275,167,70,510,750,106.0,40.24,40.57999999999999
887,277,429,798,119,639,849,844,280,298,280,823,845,516,275,283,909,647,421,91.79,37.48,39.56
250,370,251,988,253,809,516,765,468,255,239,832,830,610,537,849,200,376,508,105.99,38.87,39.43999999999999
799,108,812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,624,195,111.94,46.39,50.36999999999998
701,270,89,97,473,470,889,685,927,289,947,579,94,129,621,366,885,668,67,106.35,43.37,45.109999999999985
327,809,39,855,941,85,879,140,669,823,375,848,76,834,236,742,37,614,809,105.61,42.22,47.759999999999984
326,227,303,761,366,990,334,67,532,921,116,938,738,624,356,444,163,160,261,109.73,45.53,47.529999999999994
914,398,152,441,745,800,66,102,547,227,84,300,947,180,345,767,203,111,968,115.06,46.5,48.829999999999984
52,58,569,805,753,181,844,174,572,654,334,302,903,248,753,512,490,113,576,96.83,39.68,41.93
735,958,84,140,953,767,135,230,334,223,417,178,173,138,780,450,62,711,908,107.02,43.62,44.660000000000004
459,599,683,628,294,424,833,958,447,592,703,918,754,944,380,708,577,727,501,91.02,33.91,34.67
889,375,752,864,798,540,191,316,272,696,968,487,853,130,859,857,283,511,650,103.12,36.91,38.64
994,518,546,807,959,524,296,826,222,582,539,400,785,138,844,500,662,487,127,97.02,40.71,41.66
298,403,32,35,889,380,518,967,303,355,384,715,28,636,146,850,704,14,81,113.7,50.66,52.63
847,189,459,593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,40,98.43,38.46,39.24000000000001
615,732,671,377,366,108,969,327,665,104,488,863,173,661,241,488,373,590,354,97.45,37.86,42.63
955,380,771,827,439,383,760,643,686,39,752,144,951,726,678,911,666,320,62,103.49,40.26,42.11999999999999
33,982,238,522,369,495,375,487,574,177,308,142,662,272,804,23,802,451,759,109.37,45.75,48.339999999999996
294,598,700,267,465,861,303,296,412,880,509,457,672,644,91,511,919,669,449,101.98,42.71,43.75999999999999
349,139,592,994,754,110,370,734,614,682,467,370,481,586,392,208,559,535,726,97.42,37.33,39.7
604,177,800,149,516,842,35,90,561,812,681,777,318,222,150,651,410,259,970,98.27,40.28,41.25000000000001
