n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,4.07,3.98,3.990000000000001
133,378,937,3.74,3.89,3.8100000000000005
618,485,640,3.33,3.48,3.4700000000000006
594,67,620,4.62,4.27,4.4300000000000015
13,930,857,4.46,4.13,4.089999999999999
480,265,564,3.59,3.94,3.9000000000000004
239,196,734,3.79,3.78,3.910000000000001
481,553,856,3.38,3.5,3.4300000000000006
562,487,406,3.51,3.49,3.45
654,881,154,3.59,3.56,3.4800000000000004
237,650,155,4.96,5.29,4.92
888,948,535,3.68,3.63,3.630000000000001
399,759,15,5.5,4.69,4.789999999999999
687,795,65,5.25,4.42,4.209999999999999
163,776,980,3.63,3.51,3.5500000000000007
605,43,308,4.89,4.97,4.620000000000002
798,31,843,5.96,6.07,5.88
886,275,484,3.41,3.43,3.3600000000000003
609,736,942,3.36,3.36,3.3900000000000006
899,396,731,3.65,3.51,3.5500000000000007
807,943,437,3.61,3.54,3.7000000000000006
404,745,820,3.88,3.78,3.830000000000001
590,455,987,4.53,4.73,4.38
958,137,899,3.47,3.65,3.6500000000000004
374,99,36,3.84,3.71,3.5400000000000005
139,506,222,3.79,3.94,3.7800000000000007
264,988,688,3.48,3.25,3.45
446,797,641,3.51,3.4,3.49
875,308,431,3.66,3.53,3.58
519,853,395,3.43,3.77,3.580000000000001
587,359,546,4.84,4.12,4.219999999999999
599,417,598,3.73,3.58,3.540000000000001
237,925,344,5.09,4.48,4.769999999999998
698,937,951,4.01,3.37,3.4300000000000006
29,876,286,4.24,4.07,4.09
620,687,712,4.36,4.0,4.1
167,715,881,4.21,4.25,4.010000000000002
334,987,554,3.8,3.35,3.5700000000000003
926,585,582,4.49,3.62,3.670000000000001
106,730,671,5.22,5.26,4.75
216,648,851,3.58,3.42,3.500000000000001
587,273,291,6.04,4.8,5.019999999999998
127,64,493,4.82,5.05,4.67
874,654,495,4.21,3.77,4.1899999999999995
90,352,819,5.65,5.65,5.4799999999999995
68,420,918,4.09,4.04,4.110000000000001
154,20,300,4.54,4.84,4.57
437,787,425,4.13,4.09,3.990000000000001
893,121,45,3.88,3.73,3.880000000000001
619,629,779,3.53,3.57,3.5000000000000004
46,386,735,3.93,3.66,3.7600000000000007
600,338,564,4.11,3.76,3.8400000000000007
902,944,285,3.74,3.63,3.6800000000000006
517,241,36,3.72,3.44,3.49
317,7,78,4.22,4.03,3.8500000000000005
110,614,548,4.04,4.37,4.27
32,971,202,5.49,4.99,5.070000000000002
994,417,298,3.62,3.35,3.420000000000001
625,269,159,3.81,3.92,3.900000000000001
706,43,888,4.66,4.53,4.620000000000002
347,321,368,3.79,3.59,3.790000000000001
981,141,918,3.58,3.51,3.5600000000000005
882,386,385,3.92,4.01,3.6500000000000004
471,890,532,3.47,3.43,3.4400000000000004
395,659,887,3.88,3.76,3.5600000000000005
609,697,572,3.81,3.61,3.7100000000000004
105,635,996,4.52,4.34,4.050000000000001
963,830,519,3.63,3.6,3.5300000000000002
277,441,649,3.49,3.57,3.5900000000000007
737,732,243,4.24,4.48,4.31
958,308,447,3.92,3.93,3.92
264,533,310,4.16,4.02,3.960000000000001
561,347,11,4.14,4.2,4.000000000000001
807,425,593,3.8,3.51,3.5200000000000005
322,20,385,4.53,4.37,4.2299999999999995
630,603,647,3.93,3.51,3.5800000000000005
136,61,648,5.49,4.98,4.9300000000000015
642,340,477,3.51,3.39,3.4900000000000007
361,695,939,4.56,3.99,4.04
361,623,723,4.43,4.07,4.1
285,755,501,3.96,3.9,3.8600000000000008
22,603,62,6.72,5.24,5.66
977,692,21,5.62,5.47,5.26
986,378,257,3.47,3.5,3.5500000000000007
643,467,305,3.61,3.53,3.6000000000000005
606,615,327,3.61,3.57,3.710000000000001
181,372,189,3.98,3.67,3.7300000000000004
320,776,378,3.76,3.48,3.46
864,609,270,3.62,3.5,3.5600000000000005
307,806,386,3.74,3.47,3.580000000000001
107,790,832,4.13,4.03,4.159999999999999
27,994,582,3.72,3.61,3.5900000000000007
700,752,134,4.09,3.73,3.8900000000000006
317,512,227,3.29,3.32,3.4000000000000004
669,823,275,3.4,3.52,3.4400000000000004
244,335,191,4.46,4.24,4.320000000000001
694,445,665,3.6,3.37,3.5600000000000005
714,99,104,4.45,4.99,4.539999999999999
615,329,971,3.85,3.75,3.5900000000000007
341,691,853,3.6,3.52,3.4700000000000006
